Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (kgf/W),App message,
11.4,1423,,,,0.11222465549854221,7.854596819013054,1.5492078459027436,5564,0,12.168403018417756,0.009222628090858111,,
11.450000000000001,1423,,,,0.11275762733624047,7.853852336938089,1.5488460787200053,5575,0,12.16440839491251,0.00926947071124304,,
11.5,1423,,,,0.11275762733624047,7.853547913365033,1.545379622087986,5566,0,12.136712906405947,0.009290623268902178,,
11.55,1423,,,,0.11275762733624047,7.8537266015158735,1.5469812061498094,5556,0,12.14956745078387,0.009280793558536565,,
11.6,1423,,,,0.11275762733624047,7.854341570488462,1.5451271894866392,5555,0,12.135956716076912,0.009291202166769978,,
11.65,1423,,,,0.11301235154635217,7.854572871172006,1.543762061893881,5544,0,12.125591610896237,0.009320151558196764,,
11.700000000000001,1423,,,,0.11301235154635217,7.854434364086238,1.5462666687749527,5538,0,12.145050059267142,0.009305219080601434,,
11.75,1423,,,,0.11179680885390605,7.854309806874623,1.5447411490295515,5546,0,12.13287555590558,0.00921437035587906,,
11.8,1423,,,,0.11179680885390605,7.8547272257387615,1.5432675170214436,5561,0,12.12194538254659,0.009222678813160901,,
11.85,1423,,,,0.11179680885390605,7.855403067429915,1.541651881901635,5556,0,12.110296921999204,0.009231549777348507,,
11.9,1423,,,,0.11179680885390605,7.856226813137059,1.5418877338909307,5556,0,12.113419757841069,0.009229169886690296,,
11.950000000000001,1423,,,,0.11099689875569123,7.855998206081591,1.5421289258291493,5551,0,12.114962074860328,0.009161968322296288,,
12,1423,,,,0.11099689875569123,7.85558129749549,1.5444886499111334,5546,0,12.13285615243596,0.009148455842642293,,
12.05,1423,,,,0.11089506835651478,7.855164619000906,1.5432949808193015,5540,0,12.122836130013459,0.009147617534972953,,
12.1,1423,,,,0.11089506835651478,7.855384532842423,1.5397860587661625,5545,0,12.095611589918107,0.009168206794020044,,
12.15,1423,,,,0.11089506835651478,7.855810348803182,1.5366841373118654,5543,0,12.071899148736241,0.00918621560619349,,
12.200000000000001,1423,,,,0.11178256541915528,7.854974989508268,1.5397993042504294,5544,0,12.095085023749355,0.009241982606956805,,
12.25,1423,,,,0.11178256541915528,7.854609779757639,1.5428314706757345,5543,0,12.118339158087485,0.009224247973333401,,
12.3,1423,,,,0.11178256541915528,7.854551538494077,1.542041796141467,5554,0,12.112046762305129,0.00922904011294299,,
12.35,1423,,,,0.11219753467364305,7.853452876211369,1.5500020982090015,5541,0,12.17286843631314,0.009217016947208945,,
12.4,1423,,,,0.11219753467364305,7.854099034279882,1.5466617577423227,5538,0,12.147634617841602,0.009236163105272782,,
12.450000000000001,1423,,,,0.11219753467364305,7.8538877519526205,1.5475346494803808,5537,0,12.154163429276254,0.00923120174634052,,
12.5,1423,,,,0.11234830602821497,7.852735853015258,1.552523976257769,5570,0,12.19156069102519,0.009215252162991742,,
12.55,1423,,,,0.11234830602821497,7.852630972596479,1.552618038869549,5564,0,12.192136500639025,0.009214816945522753,,
12.6,1423,,,,0.11234830602821497,7.8540329593998965,1.5500362355358783,5559,0,12.174035682162929,0.009228517885225579,,
12.65,1423,,,,0.112898699385207,7.85383230325308,1.5516192922288041,5530,0,12.186157719657263,0.009264503380182927,,
12.700000000000001,1423,,,,0.112898699385207,7.8527492762621875,1.5565150271366446,5553,0,12.222922252838504,0.009236637282789617,,
12.75,1423,,,,0.112898699385207,7.854319866655274,1.554004351027276,5552,0,12.20564724714227,0.009249710162780608,,
12.8,1423,,,,0.11310189858038684,7.8543712319868435,1.55179397380869,5555,0,12.188365945853521,0.00927949645447461,,
12.85,1423,,,,0.11310189858038684,7.854363840507272,1.549864338880048,5559,0,12.173198420991158,0.009291058493333747,,
12.9,1423,,,,0.11310189858038684,7.854577642165906,1.551638108609112,5552,0,12.187461996613726,0.009280184718673345,,
12.950000000000001,1423,,,,0.1128457745023181,7.8550929834103025,1.5471663933038973,5555,0,12.153135880209668,0.009285321551129672,,
13,1423,,,,0.1128457745023181,7.854771679183726,1.54473831762752,5572,0,12.133566789050558,0.009300296974847591,,
13.05,1423,,,,0.1128457745023181,7.854866148861106,1.541190884931122,5571,0,12.105848110978762,0.009321591801567258,,
13.1,1423,,,,0.11230082688975632,7.854536752447713,1.5416884735664833,5554,0,12.109248776452958,0.009273971405074351,,
13.15,1423,,,,0.11230082688975632,7.85509379456369,1.540580526515696,5557,0,12.101404533859105,0.009279982879304993,,
13.200000000000001,1423,,,,0.11230082688975632,7.855108717716742,1.5445266524618548,5555,0,12.132424772498972,0.009256255777024299,,
13.25,1423,,,,0.11204051255474065,7.855588035096435,1.5392795359476137,5555,0,12.091945905258868,0.009265714007702722,,
13.3,1423,,,,0.11204051255474065,7.855845288049284,1.5415468949389124,5556,0,12.11015391091286,0.009251782708870218,,
13.35,1423,,,,0.11204051255474065,7.855532167899131,1.540799903228808,5548,0,12.10380320410977,0.009256636997922934,,
13.4,1423,,,,0.11153075195967496,7.856164832928333,1.5376797274831895,5546,0,12.080265399360256,0.009232475303529455,,
13.450000000000001,1423,,,,0.11153075195967496,7.855226013458998,1.54406882040296,5540,0,12.129009564600281,0.009195371754441396,,
13.5,1423,,,,0.11153075195967496,7.854905281995669,1.543606887514187,5550,0,12.124885894060082,0.00919849909798436,,
13.55,1423,,,,0.11128944063537338,7.855278430290386,1.5399250718504156,5544,0,12.096540201169942,0.009200105053559842,,
13.6,1423,,,,0.11128944063537338,7.855042665887882,1.5410183550570575,5537,0,12.104764927889548,0.009193853932591534,,
13.65,1423,,,,0.11128944063537338,7.854138993281393,1.5434487398783647,5534,0,12.122460932009695,0.00918043302094796,,
13.700000000000001,1423,,,,0.11128944063537338,7.853985459531565,1.5452728861607166,5539,0,12.136550778914643,0.009169775059049014,,
13.75,1423,,,,0.11119373302001875,7.85436169104138,1.5420024622880883,5544,0,12.111445067287042,0.009180880762143942,,
13.8,1423,,,,0.11119373302001875,7.854849820535773,1.541868217261836,5554,0,12.111143289648947,0.009181109525394924,,
13.85,1423,,,,0.11155789707693112,7.854427228727834,1.5450558408426875,5542,0,12.135528666219784,0.009192668910046041,,
13.9,1423,,,,0.11155789707693112,7.854442363596525,1.5440797152900116,5547,0,12.127885128543928,0.009198462542687748,,
13.950000000000001,1423,,,,0.11155789707693112,7.854571425739694,1.5455261434215048,5555,0,12.13944548385222,0.00918970287607654,,
14,1423,,,,0.11172043979136873,7.8543149866498165,1.5476651190907587,5538,0,12.155849339189718,0.009190673286085312,,
14.05,1423,,,,0.11172043979136873,7.8540189413669825,1.5475208082561256,5545,0,12.154257740203153,0.00919187680394717,,
14.1,1423,,,,0.11172043979136873,7.854217326810804,1.5478686006138358,5544,0,12.157296382567582,0.009189579350188855,,
14.15,1423,,,,0.11172043979136873,7.854010314472087,1.545383749601106,5531,0,12.137459909184637,0.00920459804829739,,
14.200000000000001,1423,,,,0.11085065620144845,7.8545688160618585,1.5460032091086138,5539,0,12.143188595796078,0.009128628393354979,,
14.25,1423,,,,0.11085065620144845,7.853795672596651,1.549565718538026,5545,0,12.169972534658068,0.009108537910481237,,
14.3,1423,,,,0.11054913278437964,7.853476006957776,1.5487878457557467,5542,0,12.163368186510578,0.009088694109167959,,
14.35,1423,,,,0.11054913278437964,7.854514331286002,1.5484586320018396,5543,0,12.162390516461967,0.009089424701069238,,
14.4,1423,,,,0.11054913278437964,7.855043387056395,1.5490424945035761,5558,0,12.167796002719658,0.009085386766812207,,
14.450000000000001,1423,,,,0.11087507768085396,7.855167435141455,1.5504606068617108,5545,0,12.17912766848977,0.009103696151220544,,
14.5,1423,,,,0.11087507768085396,7.854918328923202,1.5454168055496835,5536,0,12.139122791738153,0.009133697680059318,,
14.55,1423,,,,0.11087507768085396,7.854658216052812,1.5463264888217254,5543,0,12.145866060123662,0.009128626738678616,,
14.6,1423,,,,0.11102518541298537,7.853854089719016,1.5439816479500998,5558,0,12.126206580203998,0.009155805212343463,,
14.65,1423,,,,0.11102518541298537,7.854078468554822,1.5458281588415301,5557,0,12.141055658443005,0.009144607234855842,,
14.700000000000001,1423,,,,0.11102518541298537,7.85436236641026,1.5450618460584575,5559,0,12.135475617457912,0.009148812037763581,,
14.75,1423,,,,0.11107859905064857,7.854583354865104,1.545871382394843,5568,0,12.142175628920842,0.009148162771264484,,
14.8,1423,,,,0.11107859905064857,7.854187940204521,1.5411431104582354,5546,0,12.104427632290356,0.00917669157311742,,
14.85,1423,,,,0.11107859905064857,7.853857220445466,1.5405265790559133,5533,0,12.099075796206437,0.009180750738455274,,
14.9,1423,,,,0.11261809381829517,7.853665094239863,1.5424289410226362,5546,0,12.113720334454834,0.009296738797739748,,
14.950000000000001,1423,,,,0.11261809381829517,7.854364766039725,1.539545670797385,5564,0,12.092153272419974,0.00931332007469313,,
15,1423,,,,0.11261809381829517,7.853969546099387,1.540991012910525,5561,0,12.102896486212112,0.009305053046317648,,
15.05,1423,,,,0.11331819555775205,7.854739062353818,1.5401547607924115,5566,0,12.097513761666354,0.009367064819287563,,
15.1,1423,,,,0.11331819555775205,7.855240191241052,1.5409354847769334,5558,0,12.104418352129281,0.00936172166734623,,
15.15,1423,,,,0.11331819555775205,7.855449398786685,1.5383790254987835,5559,0,12.084658590960464,0.009377029123728496,,
15.200000000000001,1423,,,,0.11243235528366027,7.855490106659506,1.542500328315817,5554,0,12.11709606860394,0.009278820160135452,,
15.25,1423,,,,0.11243235528366027,7.854989869851923,1.5408368433302755,5558,0,12.103257795453928,0.009289429109399842,,
15.3,1423,,,,0.11243235528366027,7.8550536797869,1.538403772912472,5559,0,12.084244217414165,0.009304045272573861,,
15.35,1423,,,,0.11243235528366027,7.855012655014819,1.5398025731951812,5556,0,12.09516869867253,0.009295641762813937,,
15.4,1423,,,,0.11190374461925365,7.855494613930536,1.540061113467563,5542,0,12.097941781968306,0.009249816756933276,,
15.450000000000001,1423,,,,0.11190374461925365,7.854695121559612,1.543328807881521,5535,0,12.122377258229395,0.009231171595759957,,
15.5,1423,,,,0.11171827466167569,7.8538491879948715,1.5472816116644323,5542,0,12.152116429370098,0.009193318325330314,,
15.55,1423,,,,0.11171827466167569,7.854220716005183,1.5435051811421194,5541,0,12.123030368987767,0.009215375303147394,,
15.6,1423,,,,0.11171827466167569,7.853855075432849,1.5470294732012375,5541,0,12.150145279945745,0.009194809781087207,,
15.65,1423,,,,0.11171827466167569,7.854540071704817,1.5430784366970685,5551,0,12.12017141482075,0.009217549062471568,,
15.700000000000001,1423,,,,0.11162810797608362,7.855211546270373,1.5435482141095886,5568,0,12.124897753698654,0.00920651953061063,,
15.75,1423,,,,0.11162810797608362,7.854084929063869,1.540389377331439,5560,0,12.098348993388932,0.009226722426099803,,
15.8,1423,,,,0.11055834812385304,7.854588520923557,1.5403786648901021,5563,0,12.09904057912135,0.009137778107351545,,
15.85,1423,,,,0.11055834812385304,7.854729479415631,1.5461268436171474,5567,0,12.144408097475448,0.009103642370749683,,
15.9,1423,,,,0.11055834812385304,7.8536690821721,1.5514024940078865,5576,0,12.184201801194426,0.009073909799574637,,
15.950000000000001,1423,,,,0.11009446204165756,7.853827342948357,1.5537268019454176,5566,0,12.202702040590626,0.00902213802118935,,
16,1423,,,,0.11009446204165756,7.8545815293644115,1.5496653614628442,5570,0,12.17197292484188,0.009044915127683604,,
16.05,1423,,,,0.11009446204165756,7.854289677836461,1.5446383180069743,5579,0,12.132036797112852,0.009074689096546223,,
16.1,1423,,,,0.11008304828240663,7.854959746947776,1.541399063012241,5561,0,12.107627593944171,0.009092041147471903,,
16.15,1423,,,,0.11008304828240663,7.854965483727888,1.5417239527878634,5560,0,12.110188434585192,0.0090901185292892,,
16.2,1423,,,,0.11008304828240663,7.854395579121075,1.5448564382480368,5559,0,12.133913578952109,0.009072344842916993,,
16.25,1423,,,,0.11018639974932712,7.854821915907758,1.54335154527188,5557,0,12.122751541751667,0.00908922362797232,,
16.3,1423,,,,0.11018639974932712,7.855292152980709,1.5443195709540571,5542,0,12.13108140740994,0.00908298246865467,,
16.35,1423,,,,0.11018639974932712,7.854423606627291,1.5455520426439078,5559,0,12.13942044901334,0.009076743013566417,,
16.4,1423,,,,0.1102344383843891,7.854065234975574,1.5461883856968281,5559,0,12.143864446824463,0.009077377211108005,,
16.45,1423,,,,0.1102344383843891,7.85419747955389,1.5434909668036514,5554,0,12.122882861183436,0.009093087811427389,,
16.5,1423,,,,0.1102344383843891,7.854473272237229,1.5440239500040924,5559,0,12.127494847001294,0.009089629785466057,,
16.55,1423,,,,0.1112779208672439,7.855010596424574,1.5422742838977925,5550,0,12.114580842610282,0.00918545365398439,,
16.6,1423,,,,0.1112779208672439,7.8553030577950045,1.5406180790738055,5552,0,12.102021907442731,0.009194985905521135,,
16.65,1423,,,,0.1112779208672439,7.855380263077913,1.5403020015358162,5556,0,12.099657942043855,0.009196782371886375,,
16.7,1423,,,,0.11176471040954913,7.85507742313423,1.5404341909063346,5551,0,12.100229834812394,0.009236577481198065,,
16.75,1423,,,,0.11176471040954913,7.855209963688214,1.5432561813185084,5560,0,12.122601332016572,0.0092195319592315,,
16.8,1423,,,,0.11176471040954913,7.856654882171624,1.536599020527893,5563,0,12.072528196570607,0.009257771743394864,,
16.85,1423,,,,0.11194036979879593,7.856467804486915,1.539586552494816,5548,0,12.095712181896525,0.009254549721043746,,
16.9,1423,,,,0.11194036979879593,7.856185574464085,1.5416999581212174,5541,0,12.111880971143792,0.009242195334109594,,
16.95,1423,,,,0.11194036979879593,7.854132970439116,1.5455612050495278,5560,0,12.139043218411107,0.009221515055570248,,
17,1423,,,,0.11194036979879593,7.853754650548209,1.5508044329344528,5544,0,12.179637527249737,0.009190780066184203,,
17.05,1423,,,,0.11201748749078473,7.854698181650104,1.5455736888041143,5545,0,12.14001484305592,0.009227129368368002,,
17.1,1423,,,,0.11201748749078473,7.854566315735054,1.542242868911471,5558,0,12.113648888834634,0.009247212670497098,,
17.150000000000002,1423,,,,0.11185459533974666,7.854427356976587,1.5411046366190124,5558,0,12.104494417823833,0.009240749053925051,,
17.2,1423,,,,0.11185459533974666,7.854282318024418,1.540587652902306,5553,0,12.100210361557322,0.00924402072340094,,
17.25,1423,,,,0.11185459533974666,7.8546312134354155,1.5442641392790974,5556,0,12.129625310170574,0.009221603510370404,,
17.3,1423,,,,0.11185459533974666,7.8554723252778444,1.5433586603131009,5554,0,12.123811244067454,0.009226025800631008,,
17.35,1423,,,,0.11122412226222615,7.85547786754355,1.5490580708847002,5558,0,12.16859139137447,0.009140262721046396,,
17.400000000000002,1423,,,,0.11122412226222615,7.855809068109238,1.5422028490924906,5559,0,12.11525112676469,0.00918050489407626,,
17.45,1423,,,,0.11099774216560085,7.856045626940208,1.5425943835714273,5557,0,12.118691861198837,0.009159218126585855,,
17.5,1423,,,,0.11099774216560085,7.854753621867595,1.5449402257372478,5552,0,12.135124833678587,0.00914681502554873,,
17.55,1423,,,,0.11099774216560085,7.853823856397886,1.545131384372345,5553,0,12.135189727852616,0.009146766112015495,,
17.6,1423,,,,0.11168136944314715,7.854012495161458,1.5490697796476605,5557,0,12.166413405229731,0.009179481719332415,,
17.650000000000002,1423,,,,0.11168136944314715,7.854727775978681,1.5471554224725304,5554,0,12.152484670651015,0.009190002906390361,,
17.7,1423,,,,0.11168136944314715,7.854766263025559,1.5445996435124034,5562,0,12.132469169742532,0.009205164083307306,,
17.75,1423,,,,0.1136982464823866,7.855022607573806,1.543896619282808,5566,0,12.127342848223227,0.009375363416813477,,
17.8,1423,,,,0.1136982464823866,7.855563164515581,1.5399674495845728,5562,0,12.097311571509575,0.009398637524568498,,
17.85,1423,,,,0.1136982464823866,7.85564159700193,1.537519152965132,5559,0,12.078199414220064,0.009413509628639339,,
17.900000000000002,1423,,,,0.11441796807245645,7.856287161958353,1.5346995077606216,5568,0,12.057040040283576,0.009489722825019779,,
17.95,1423,,,,0.11441796807245645,7.856069439194474,1.536129323398785,5561,0,12.06793863220368,0.009481152627601904,,
18,1423,,,,0.11441796807245645,7.856074622733241,1.5361790701781497,5578,0,12.06833740920051,0.009480839339578615,,
18.05,1423,,,,0.11441796807245645,7.8561085267642685,1.5355719565363317,5564,0,12.063619941205166,0.009484546813485406,,
18.1,1423,,,,0.11399349361853779,7.856681927741707,1.532643120752581,5559,0,12.041489508494454,0.009466726980754592,,
18.150000000000002,1423,,,,0.11399349361853779,7.855627920988248,1.5395390801351754,5548,0,12.094046183362448,0.009425587755349943,,
18.2,1423,,,,0.11237877072487998,7.854651616289518,1.5439589896098742,5216,0,12.127259973223929,0.009266625022717728,,
18.25,1423,,,,0.11237877072487998,7.854774255035385,1.5421194717681337,5550,0,12.113000325033104,0.009277533865217069,,
18.3,1423,,,,0.11237877072487998,7.853755114372419,1.5444261099655958,5600,0,12.129544459912598,0.009264879740231378,,
18.35,1423,,,,0.11165546915905959,7.855840757999374,1.535996583696354,5577,0,12.066544566349615,0.009253309308651378,,
18.400000000000002,1423,,,,0.11165546915905959,7.855630380607067,1.5402567671716336,5561,0,12.099687854129112,0.00922796277930065,,
18.45,1423,,,,0.11165546915905959,7.85520643329742,1.5427324305315344,5565,0,12.118481713167874,0.009213651660482797,,
18.5,1423,,,,0.11097673509535097,7.853980739568625,1.5415455382161214,5554,0,12.107268966317367,0.009166124532633262,,
18.55,1423,,,,0.11097673509535097,7.853304029689182,1.5440487371562681,5569,0,12.125884169545813,0.009152053041548038,,
18.6,1423,,,,0.11097673509535097,7.853202143426612,1.542342380846899,5582,0,12.112326491164572,0.009162297199989101,,
18.650000000000002,1423,,,,0.1107335171440359,7.854054054049519,1.5406999446064713,5576,0,12.100740646010326,0.009150970207806683,,
18.7,1423,,,,0.1107335171440359,7.8533993641366004,1.539362737147038,5581,0,12.089230341086125,0.009159682959112792,,
18.75,1423,,,,0.1107335171440359,7.855034152532223,1.5392408539985645,5574,0,12.090789477131588,0.009158501796220693,,
18.8,1423,,,,0.1106280792824343,7.85549501681244,1.536615107092076,5566,0,12.070872316520516,0.009164878592164858,,
18.85,1423,,,,0.1106280792824343,7.855568554283842,1.537350075473727,5562,0,12.0767589098173,0.009160411341200476,,
18.900000000000002,1423,,,,0.1106280792824343,7.855336228410232,1.539617429069983,5557,0,12.094212568465258,0.009147191572512016,,
18.95,1423,,,,0.11007283776364814,7.852549057967515,1.5540457210014584,5573,0,12.20322026248845,0.009019982873045541,,
19,1423,,,,0.11007283776364814,7.85339138956221,1.551796270815285,5565,0,12.186863471575508,0.009032089185242839,,
19.05,1423,,,,0.11007283776364814,7.854067598128649,1.5506656255668518,5559,0,12.179032645296504,0.009037896602252548,,
19.1,1423,,,,0.11083322379710758,7.854464974712219,1.5445304906423272,5554,0,12.131460641125237,0.009136016434936675,,
19.150000000000002,1423,,,,0.11083322379710758,7.854621632711441,1.5433555593905373,5559,0,12.122473963754382,0.009142789180533085,,
19.2,1423,,,,0.11083322379710758,7.85550858957396,1.5421156561300597,5546,0,12.114102782846167,0.009149107101357093,,
19.25,1423,,,,0.11141689172848113,7.855816901361592,1.5370758680006915,5542,0,12.074986582514873,0.009227082031694995,,
19.3,1423,,,,0.11141689172848113,7.855164170720554,1.5397311775488332,5545,0,12.094841178422962,0.009211935079168083,,
19.35,1423,,,,0.11141689172848113,7.855731815495592,1.5407739108362786,5562,0,12.103906631842122,0.009205035623405525,,
19.400000000000002,1423,,,,0.11199151326341757,7.85541833673237,1.5400898900844187,5583,0,12.098050362785283,0.009256988515101058,,
19.45,1423,,,,0.11199151326341757,7.855078527096666,1.540366426115957,5567,0,12.099699237644087,0.009255727027907782,,
19.5,1423,,,,0.11199151326341757,7.855321606039309,1.536911594109032,5573,0,12.072934851776997,0.009276245969879785,,
19.55,1423,,,,0.1122000319421329,7.854757527296169,1.538300968174226,5566,0,12.082981109013485,0.009285790561936373,,
19.6,1423,,,,0.1122000319421329,7.853718154541918,1.5432676798394127,5575,0,12.12038939447258,0.009257130962582849,,
19.650000000000002,1423,,,,0.1122000319421329,7.854325351072466,1.5437528996697942,5565,0,12.125137535668095,0.00925350591793932,,
19.7,1423,,,,0.11218456289422181,7.853890639240687,1.5445076407930822,5566,0,12.130394102260505,0.009248220787263306,,
19.75,1423,,,,0.11218456289422181,7.854242505456487,1.5421472386861639,5564,0,12.112398391761218,0.009261961113376942,,
19.8,1423,,,,0.11218456289422181,7.8543815384745335,1.5381895254916855,5557,0,12.081527411696797,0.009285627476672338,,
19.85,1423,,,,0.11217755239056267,7.8549276223840145,1.5369833094477912,5567,0,12.072892652524652,0.009291688050179455,,
19.900000000000002,1423,,,,0.11217755239056267,7.8554574153743015,1.539045811857523,5572,0,12.08990883535694,0.009278610278888075,,
19.95,1423,,,,0.11217755239056267,7.8549295753014245,1.5399590459400196,5574,0,12.096269854707225,0.009273730971445642,,
20,1423,,,,0.11201834339352415,7.854052839179218,1.543372667038505,5572,0,12.121730477465373,0.009241118139177348,,
20.05,1423,,,,0.11201834339352415,7.854878218392698,1.5424716555167621,5558,0,12.11592700940674,0.009245544588255914,,
20.1,1423,,,,0.11201834339352415,7.855745629813903,1.5411558876792797,5569,0,12.106928629498467,0.00925241626687978,,
20.150000000000002,1423,,,,0.11195144562147816,7.8542387827698965,1.5469910184800033,5568,0,12.150436853942344,0.009213779468773114,,
20.2,1423,,,,0.11195144562147816,7.854006074446362,1.546925654046345,5581,0,12.149563483596905,0.009214441800532465,,
20.25,1423,,,,0.11195144562147816,7.854145760397602,1.539728268381059,5568,0,12.093250251269435,0.009257349620274876,,
20.3,1423,,,,0.10948259954565968,7.854385403746065,1.54366799512559,5563,0,12.124563369144386,0.00902981791693054,,
20.35,1423,,,,0.10948259954565968,7.8546981036082055,1.5405354254589185,5204,0,12.100440684893428,0.00904781919904299,,
20.400000000000002,1423,,,,0.10948259954565968,7.855102775118278,1.5366327916281861,5548,0,12.07040850585631,0.009070330924801842,,
20.45,1423,,,,0.1085882107007855,7.854502674784392,1.5392832116992359,5569,0,12.090304103542358,0.008981429232120808,,
20.5,1423,,,,0.1085882107007855,7.854469432408913,1.5398576784328333,5570,0,12.094765065510842,0.00897811657461898,,
20.55,1423,,,,0.1085882107007855,7.853874444910399,1.5434849590864248,5573,0,12.122337076272446,0.008957696029862898,,
20.6,1423,,,,0.10866463724478181,7.8539971160723825,1.5408036311449456,5557,0,12.101467275446257,0.008979459661495855,,
20.650000000000002,1423,,,,0.10866463724478181,7.853459799002348,1.5382593333433652,5545,0,12.08065783485227,0.008994927157963881,,
20.7,1423,,,,0.10866463724478181,7.853268477771949,1.5382789501379817,5554,0,12.08051758913874,0.008995031582295712,,
20.75,1423,,,,0.1090910899773345,7.853552372718259,1.5386137858410878,5556,0,12.083583948489297,0.009028040889389707,,
20.8,1423,,,,0.1090910899773345,7.854825756956487,1.5341041025509343,5565,0,12.050120418569694,0.009053112017803653,,
20.85,1423,,,,0.1090910899773345,7.8544727038813775,1.5365000014511843,5562,0,12.068397320912023,0.009039401593805858,,
20.900000000000002,1423,,,,0.10922607176064328,7.854279079777671,1.5427314068497278,5559,0,12.117043014535792,0.009014251383742221,,
20.95,1423,,,,0.10922607176064328,7.8544403135796115,1.5402005540628276,5548,0,12.097413322828727,0.009028878227589817,,
21,1423,,,,0.10922607176064328,7.854843320328934,1.539846198972306,5542,0,12.095250630331517,0.00903049263706324,,
21.05,1423,,,,0.11009343809544854,7.854069002915336,1.5441735023375605,5542,0,12.128045239832646,0.009077591311571303,,
21.1,1423,,,,0.11009343809544854,7.854486296990325,1.5407395836763333,5546,0,12.101717947216338,0.009097339615386793,,
21.150000000000002,1423,,,,0.11009343809544854,7.854490443849704,1.5418136281026642,5557,0,12.110160408129618,0.009090997508302385,,
21.2,1423,,,,0.11045654221771747,7.853569628627053,1.5404088035011894,5568,0,12.097707794846679,0.009130369495679934,,
21.25,1423,,,,0.11045654221771747,7.853600560293187,1.5366155324431898,5557,0,12.06796460655105,0.009152872569559621,,
21.3,1423,,,,0.11045654221771747,7.853705868493108,1.5376676879479168,5559,0,12.076389744628782,0.009146487034077817,,
21.35,1423,,,,0.11063002595151647,7.8529004598707814,1.5400597927948443,5565,0,12.093936255067133,0.009147561523252164,,
21.400000000000002,1423,,,,0.11063002595151647,7.853865434538881,1.537721681396583,5565,0,12.077059161461634,0.009160344788617183,,
21.45,1423,,,,0.11063002595151647,7.853492734877574,1.5404072641594162,5581,0,12.097577257828615,0.009144808385491011,,
21.5,1423,,,,0.11023276521929788,7.85351235922589,1.5426254811983775,5570,0,12.115028282248243,0.009098845058481487,,
21.55,1423,,,,0.11023276521929788,7.854595234820676,1.5394306655638257,5576,0,12.091604770074447,0.00911647108182971,,
21.6,1423,,,,0.11023276521929788,7.854822771091387,1.5368981427297623,5556,0,12.072062528361798,0.009131228815317997,,
21.650000000000002,1423,,,,0.1100669826438215,7.854085269998933,1.543806106176624,5490,0,12.125184798256232,0.009077550938411318,,
21.7,1423,,,,0.1100669826438215,7.854335854578564,1.5454192624872405,5556,0,12.138241923709895,0.009067786202944699,,
21.75,1423,,,,0.1100669826438215,7.854437075001101,1.5441286993358043,5556,0,12.128261704636369,0.009075247988897313,,
21.8,1423,,,,0.11026256257089714,7.853955284241574,1.5458375602310304,5559,0,12.140939074755604,0.009081880890100482,,
21.85,1423,,,,0.11026256257089714,7.855244468055983,1.5458975081373414,5561,0,12.14340284897738,0.009080038267871725,,
21.900000000000002,1423,,,,0.11026256257089714,7.854679661982502,1.5412156324658974,5547,0,12.105755083059384,0.009108276337524535,,
21.95,1423,,,,0.11110352087780025,7.853443124376415,1.5482419175032394,5540,0,12.159029841887172,0.009137531721079825,,
22,1423,,,,0.11110352087780025,7.853423207617426,1.5479871525420887,5560,0,12.156998228867655,0.009139058736882684,,
22.05,1423,,,,0.11110352087780025,7.855503684975493,1.538893293275547,5561,0,12.08878193611013,0.009190629913335222,,
22.1,1423,,,,0.11190397750084528,7.855808209097004,1.5424300540460323,5547,0,12.117034680532756,0.009235260973596978,,
22.150000000000002,1423,,,,0.11190397750084528,7.85569558719545,1.5398661719118922,5543,0,12.096719891559802,0.009250770333115147,,
22.2,1423,,,,0.11190397750084528,7.854832936439994,1.5438048680479968,5540,0,12.126329324979803,0.009228182288462767,,
22.25,1423,,,,0.112194991732356,7.855220387266007,1.5445577274918796,5546,0,12.132841350303465,0.009247214934492636,,
22.3,1423,,,,0.112194991732356,7.855192400947103,1.5407966653037106,5552,0,12.103254256698344,0.009269820277489713,,
22.35,1423,,,,0.112194991732356,7.855384095515921,1.534342879767526,5542,0,12.052852654793922,0.009308584029502043,,
22.400000000000002,1423,,,,0.11205741762522348,7.855044993334145,1.5393681029173332,5534,0,12.091805709719079,0.009267219496849395,,
22.45,1423,,,,0.11205741762522348,7.85540167420463,1.540953851973648,5556,0,12.10481146866587,0.009257262528647534,,
22.5,1423,,,,0.11205741762522348,7.85500517251565,1.5400014471791794,5564,0,12.096719333274041,0.009263455201195822,,
22.55,1423,,,,0.1117384383491536,7.8557575400984465,1.5400621594322412,5573,0,12.098354921180125,0.009235837357816096,,
22.6,1423,,,,0.1117384383491536,7.855496026112243,1.5431797663393119,5568,0,12.122442522055284,0.009217485514644375,,
22.650000000000002,1423,,,,0.1117384383491536,7.855145220805756,1.544443555584021,5559,0,12.131828414450071,0.009210354328459123,,
22.7,1423,,,,0.11031058081456395,7.854721288827526,1.544757863112209,5547,0,12.133642473471186,0.0090912997523823,,
22.75,1423,,,,0.11031058081456395,7.85461356154692,1.5410947596217481,5559,0,12.104703798553873,0.00911303429231722,,
22.8,1423,,,,0.11031058081456395,7.855161389231988,1.5370083370660623,5548,0,12.073448544248997,0.009136625746179928,,
