Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (kgf/W),App message,
2.25,1820,,,,0.11021027786576576,6.245208714286589,9.001596360425845,5499,0,56.216848032621925,0.001960449255387142,,
2.3000000000000003,1820,,,,0.11021027786576576,6.243755247017677,8.98573562324498,5513,0,56.10473394594949,0.001964366821023352,,
2.35,1820,,,,0.11021027786576576,6.2421058879697116,8.970162905259283,5511,0,55.992706686966464,0.001968297022715989,,
2.4,1820,,,,0.11146122239426695,6.238046708567653,8.995721739834291,5506,0,56.11573239036378,0.0019862740384264705,,
2.45,1820,,,,0.11146122239426695,6.241990525538345,9.00260163778581,5521,0,56.194154128255015,0.0019835020941835492,,
2.5,1820,,,,0.11146122239426695,6.239246827777263,8.989562711100668,5516,0,56.08810062833962,0.0019872525748883887,,
2.5500000000000003,1820,,,,0.1119385315382569,6.237726357039213,8.988369386964463,5511,0,56.06698863187262,0.001996514067720462,,
2.6,1820,,,,0.1119385315382569,6.236283052191762,9.003205624584721,5522,0,56.14653865199524,0.001993685349546993,,
2.65,1820,,,,0.1119385315382569,6.232969242432082,9.008820177045239,5516,0,56.15169907412452,0.001993502126987992,,
2.7,1820,,,,0.11216474200916884,6.233784942655689,8.99885822634482,5518,0,56.09694691248162,0.0019994803315082394,,
2.75,1820,,,,0.11216474200916884,6.235411140371625,8.998336813621792,5525,0,56.10832961247343,0.0019990746968206576,,
2.8000000000000003,1820,,,,0.11216474200916884,6.239339764954335,8.985296707543474,5512,0,56.06231904728926,0.00200071534526705,,
2.85,1820,,,,0.11224682713631787,6.241047077826794,8.984511506230232,5517,0,56.0727592816594,0.002001806734219912,,
2.9,1820,,,,0.11224682713631787,6.24140832469639,8.984993824571484,5521,0,56.07901525402611,0.0020015834198917975,,
2.95,1820,,,,0.11224682713631787,6.243178690414561,8.985991117410379,5508,0,56.10114825647101,0.0020007937560060675,,
3,1820,,,,0.11222216761450685,6.244505293071288,9.002128866488643,5511,0,56.21384135569817,0.001996344048157302,,
3.0500000000000003,1820,,,,0.11222216761450685,6.242126434857353,8.999966925405438,5518,0,56.178931457915134,0.0019975845873568265,,
3.1,1820,,,,0.11222216761450685,6.242267628264091,8.995015320415872,5505,0,56.14929295037155,0.0019986390160548627,,
3.15,1820,,,,0.11280496441577521,6.236920391771678,8.994875118212642,5510,0,56.100320046220105,0.0020107722081235384,,
3.2,1820,,,,0.11280496441577521,6.23833708762564,8.999852838816405,5514,0,56.14411574756128,0.0020092036879336746,,
3.25,1820,,,,0.11280496441577521,6.233521494985947,8.998163173259623,5508,0,56.09024355590482,0.0020111334389793325,,
3.3000000000000003,1820,,,,0.11241247139829949,6.234586851180627,9.001910315450564,5518,0,56.123191688215336,0.002002959347408314,,
3.35,1820,,,,0.11241247139829949,6.235744194735279,8.988263846615194,5511,0,56.04851410227968,0.0020056280384733215,,
3.4,1820,,,,0.11241247139829949,6.243102456857525,8.98674362795068,5508,0,56.105161222807595,0.0020036030366597027,,
3.45,1820,,,,0.11225224949061718,6.238932803780661,8.974445180332404,5517,0,55.99096043130709,0.0020048280762808967,,
3.5,1820,,,,0.11225224949061718,6.238425752873447,8.974756700747431,5508,0,55.988353327716304,0.002004921431312183,,
3.5500000000000003,1820,,,,0.11225224949061718,6.23557678419431,8.960657939206353,5511,0,55.87487061682157,0.002008993457191519,,
3.6,1820,,,,0.11219469943011195,6.236518577393887,8.963125115877371,5521,0,55.89869629667496,0.0020071076225937966,,
3.65,1820,,,,0.11219469943011195,6.236360614583873,8.973906705220983,5516,0,55.964518335390274,0.0020047469855407193,,
3.7,1820,,,,0.11219469943011195,6.237751848137491,8.992185698552094,5512,0,56.09102295993884,0.0020002255888655,,
3.75,1820,,,,0.11146943682420411,6.232363769753996,8.993184285680401,5524,0,56.048795916795505,0.001988792711794926,,
3.8000000000000003,1820,,,,0.11146943682420411,6.23279152501139,9.00571580599157,5519,0,56.13074915224538,0.001985888991466365,,
3.85,1820,,,,0.11146943682420411,6.236398430769182,9.005782131387162,5518,0,56.163645552032044,0.0019847258084579778,,
3.9,1820,,,,0.11258172328815796,6.232247944807518,8.995304329324709,5523,0,56.06096691935208,0.0020082015968457207,,
3.95,1820,,,,0.11258172328815796,6.232527939445765,8.994135961393203,5514,0,56.05620367055703,0.0020083722392226573,,
4,1820,,,,0.11258172328815796,6.237721989877464,8.97471877716014,5516,0,55.98180066925799,0.0020110414803070353,,
4.05,1820,,,,0.11261938167466726,6.238309433968626,8.969689210383423,5516,0,55.9556968209015,0.002012652653314824,,
4.1,1820,,,,0.11261938167466726,6.2403614348046395,8.977141416376318,5505,0,56.020607089542274,0.00201032062174297,,
4.15,1820,,,,0.11261938167466726,6.238878615304807,8.977214096299528,5510,0,56.007749050415995,0.002010782143258278,,
4.2,1820,,,,0.11263292732457045,6.238188866995738,8.966943733776109,5514,0,55.93748857101932,0.0020135499501657012,,
4.25,1820,,,,0.11263292732457045,6.2385740975234345,8.972460776300643,5499,0,55.9753613900742,0.0020121875862429543,,
4.3,1820,,,,0.11263292732457045,6.236382186667493,8.962738899138662,5506,0,55.895065214340164,0.0020150781986327105,,
4.3500000000000005,1820,,,,0.11126705524428679,6.236375951399611,8.959868487230352,5514,0,55.87710836146658,0.0019912815553107194,,
4.4,1820,,,,0.11126705524428679,6.2355660301405305,8.958905624623835,5501,0,55.863847580139314,0.001991754239352543,,
4.45,1820,,,,0.11126705524428679,6.234130738388417,8.950770247084845,5508,0,55.800271929604115,0.001994023530649776,,
4.5,1820,,,,0.11077000593225898,6.238045357226729,8.965186378197584,5514,0,55.925239263187756,0.0019806800541517264,,
4.55,1820,,,,0.11077000593225898,6.234265728470425,8.973585959517775,5504,0,55.94371940890506,0.00198002576701446,,
4.6000000000000005,1820,,,,0.11077000593225898,6.233214798936885,8.96666772719205,5512,0,55.89116597428325,0.0019818875487984397,,
4.65,1820,,,,0.11050638642557362,6.23186401203319,8.962618219104286,5514,0,55.853817933229,0.001978492975317812,,
4.7,1820,,,,0.11050638642557362,6.232701846438479,8.95602548473971,5502,0,55.820236575487264,0.0019796832332685073,,
4.75,1820,,,,0.11050638642557362,6.234145878687342,8.954892532953341,5516,0,55.826106378399125,0.0019794750806467133,,
4.8,1820,,,,0.11188662842106449,6.234413923070377,8.974272849072669,5509,0,55.94933159969111,0.001999784898622135,,
4.8500000000000005,1820,,,,0.11188662842106449,6.2354407856671585,8.9520561401127,5503,0,55.82001597164085,0.0020044177070445137,,
4.9,1820,,,,0.11188662842106449,6.234827014656618,8.958123601319615,5513,0,55.85235103014057,0.002003257273103601,,
4.95,1820,,,,0.11101976107164964,6.23904327432199,8.963321200341097,5514,0,55.92254885057582,0.00198524143397492,,
5,1820,,,,0.11101976107164964,6.240502222328891,8.956126078770765,5499,0,55.890724698026695,0.001986371829520567,,
5.05,1820,,,,0.11101976107164964,6.240885273987016,8.962404693385066,5520,0,55.933339470458975,0.0019848584426160427,,
5.1000000000000005,1820,,,,0.11124840798395844,6.244460135793326,8.959259659828353,5509,0,55.945739792019424,0.0019885054411207886,,
5.15,1820,,,,0.11124840798395844,6.240649215488546,8.948585616755643,5506,0,55.84498380893819,0.0019920931191344123,,
5.2,1820,,,,0.11124840798395844,6.239569990493897,8.964139645039152,5518,0,55.93237671978291,0.001988980524487718,,
5.25,1820,,,,0.111333676774902,6.240235860759615,8.962435312784045,5507,0,55.92771023857331,0.001990671105610814,,
5.3,1820,,,,0.111333676774902,6.241404700079611,8.967957656042307,5499,0,55.97265306453739,0.0019890727110350196,,
5.3500000000000005,1820,,,,0.111333676774902,6.2375925856461585,8.972604743210892,5510,0,55.96745282018582,0.001989257526737883,,
5.4,1820,,,,0.1115129369262207,6.235061668813036,8.980761478798062,5506,0,55.99560165320647,0.0019914588580875647,,
5.45,1820,,,,0.1115129369262207,6.23303878684254,8.981646878916894,5505,0,55.98295336601225,0.0019919087904698004,,
5.5,1820,,,,0.1115129369262207,6.230547828727772,8.971984951268022,5508,0,55.90038135750122,0.0019948510943612174,,
5.55,1820,,,,0.11157709618920428,6.233288357514003,8.967795099341961,5503,0,55.89885278529938,0.0019960534184441706,,
5.6000000000000005,1820,,,,0.11157709618920428,6.235359896338073,8.970785848225123,5498,0,55.93607831666006,0.0019947250423519958,,
5.65,1820,,,,0.11157709618920428,6.2359655692597205,8.937883531232188,5500,0,55.73633396281741,0.0020018736119896065,,
5.7,1820,,,,0.11166938480469565,6.237850056000082,8.952787935617016,5496,0,55.84614872554546,0.001999589718415358,,
5.75,1820,,,,0.11166938480469565,6.238830174155599,8.950040984992402,5498,0,55.8377857570999,0.00199988920209818,,
5.8,1820,,,,0.11166938480469565,6.2424849545044125,8.94991550248099,5492,0,55.86971286832338,0.0019987463523910317,,
5.8500000000000005,1820,,,,0.11089234145707945,6.242122472623413,8.951369009082608,5503,0,55.875541652339315,0.0019846311673729746,,
5.9,1820,,,,0.11089234145707945,6.236544899665194,8.937281385573552,5497,0,55.73775664207142,0.001989537221047336,,
5.95,1820,,,,0.11089234145707945,6.233126383700785,8.94549713025693,5494,0,55.75841417792413,0.0019888001316397544,,
6,1820,,,,0.1120415930626655,6.237684002860103,8.946362085825344,5511,0,55.80457966654689,0.0020077490724265943,,
6.05,1820,,,,0.1120415930626655,6.235414846018082,8.952558903034616,5500,0,55.822918693833394,0.0020070894837507383,,
6.1000000000000005,1820,,,,0.1120415930626655,6.234121119564013,8.95289195125557,5506,0,55.81341279449701,0.0020074313225603786,,
6.15,1820,,,,0.11116683290002302,6.235359885922979,8.953380609231091,5514,0,55.82755029420019,0.001991254001191091,,
6.2,1820,,,,0.11116683290002302,6.237341340443421,8.9657992476927,5500,0,55.922750297750206,0.0019878641931617464,,
6.25,1820,,,,0.11116683290002302,6.235958146101307,8.976555280648084,5510,0,55.977423026286125,0.001985922661138238,,
6.3,1820,,,,0.11088856920707699,6.238785529046224,8.98134358748796,5509,0,56.032676405011976,0.00197899826175639,,
6.3500000000000005,1820,,,,0.11088856920707699,6.236948475829203,8.990104695468428,5506,0,56.070819777946774,0.0019776520059136106,,
6.4,1820,,,,0.11088856920707699,6.235832697096233,8.983335803491164,5503,0,56.018579132405456,0.001979496283634415,,
6.45,1820,,,,0.11078807264394877,6.23578035836185,8.96813788249031,5509,0,55.92333805871391,0.0019810704526906525,,
6.5,1820,,,,0.11078807264394877,6.232320435457268,8.974001935947793,5504,0,55.92885565324052,0.0019808750125487272,,
6.55,1820,,,,0.11078807264394877,6.233250930046033,8.95561127533222,5499,0,55.8225723110953,0.0019846464979530964,,
6.6000000000000005,1820,,,,0.11074528243457711,6.233188613494432,8.951734731673998,5507,0,55.797851000493004,0.001984758919005655,,
6.65,1820,,,,0.11074528243457711,6.232145577923735,8.922861600223783,5500,0,55.60857246426015,0.0019915145727891783,,
6.7,1820,,,,0.11074528243457711,6.232249939226422,8.91379460642903,5498,0,55.55299589419414,0.0019935069324704255,,
6.75,1820,,,,0.11102354894179248,6.231654001106849,8.915378539047756,5502,0,55.55755434423908,0.0019983519838523063,,
6.8,1820,,,,0.11102354894179248,6.229906064175622,8.914606401586358,5492,0,55.53716048098167,0.001999085800935245,,
6.8500000000000005,1820,,,,0.11102354894179248,6.23278115452316,8.949840600977897,5499,0,55.782397833761266,0.0019902971771248875,,
6.9,1820,,,,0.11180948836936681,6.230532485869755,8.937321567397168,5497,0,55.68427236233246,0.0020079186388902185,,
6.95,1820,,,,0.11180948836936681,6.23121710597902,8.931071826441002,5493,0,55.65144753964646,0.0020091029669931405,,
7,1820,,,,0.11180948836936681,6.230544977386223,8.927302795019624,5490,0,55.62196159111551,0.0020101680194469468,,
7.05,1820,,,,0.11311046507966734,6.233043877986982,8.934699832833832,5496,0,55.690376094696234,0.0020310594578735407,,
7.1000000000000005,1820,,,,0.11311046507966734,6.234540732118039,8.947947271080722,5493,0,55.78634173039721,0.0020275655576467923,,
7.15,1820,,,,0.11311046507966734,6.232391014895398,8.963744517765388,5491,0,55.86556079233888,0.0020246904081052154,,
7.2,1820,,,,0.11368676123268243,6.235386448692465,8.959360914254802,5499,0,55.865077633689324,0.002035023776000695,,
7.25,1820,,,,0.11368676123268243,6.236217768769438,8.950362182385943,5149,0,55.816407678717226,0.002036798245545837,,
7.3,1820,,,,0.11368676123268243,6.235837527574975,8.96023829018933,5483,0,55.87459018597686,0.0020346773167244634,,
7.3500000000000005,1820,,,,0.1130552295291011,6.234980241896972,8.955133493731287,5504,0,55.83508039696437,0.0020248064250167654,,
7.4,1820,,,,0.1130552295291011,6.236831079328709,8.9389121967857,5496,0,55.750485404303525,0.0020278788374526705,,
7.45,1820,,,,0.1130552295291011,6.235357869330821,8.92949502625772,5493,0,55.678597081126505,0.002030497093243459,,
7.5,1820,,,,0.11200957089793825,6.235419252244709,8.94323079750387,5506,0,55.764793492023436,0.0020086072929501667,,
7.55,1820,,,,0.11200957089793825,6.235407364650691,8.945132476998483,5496,0,55.776544924852416,0.002008184104068268,,
7.6000000000000005,1820,,,,0.11200957089793825,6.2372626240711,8.96735054055214,5494,0,55.931720363529635,0.0020026126528905103,,
7.65,1820,,,,0.11129585119725131,6.232918332953585,8.975308898241108,5504,0,55.94236737576845,0.001989473388740773,,
7.7,1820,,,,0.11129585119725131,6.232688626905068,8.967338373523111,5498,0,55.890627894266885,0.0019913150986208147,,
7.75,1820,,,,0.11129585119725131,6.23000510828072,8.94968940535605,5497,0,55.75661071289403,0.0019961014447299166,,
7.8,1820,,,,0.11131729367367686,6.22899085578554,8.940241872289926,5504,0,55.688684871004945,0.0019989212158902266,,
7.8500000000000005,1820,,,,0.11131729367367686,6.227842330076027,8.944187216130407,5500,0,55.702987752741805,0.0019984079519719767,,
7.9,1820,,,,0.11131729367367686,6.228869675952895,8.945223958082773,5492,0,55.71863425710911,0.001997846773487165,,
7.95,1820,,,,0.11142763962807962,6.229722050271512,8.94092896599372,5504,0,55.699502329362346,0.002000514097400469,,
8,1820,,,,0.11142763962807962,6.233940293730631,8.941788570398284,5496,0,55.74257606702588,0.001998968248150158,,
8.05,1820,,,,0.11142763962807962,6.230451531285007,8.934179091456542,5493,0,55.6639698011399,0.002001791105200653,,
8.1,1820,,,,0.11163897694855156,6.230768585992147,8.940621378307869,5497,0,55.706942823210476,0.002004040632831799,,
8.15,1820,,,,0.11163897694855156,6.232336110123602,8.935193831140785,5489,0,55.68713116477236,0.0020047536048898545,,
8.2,1820,,,,0.11163897694855156,6.231376658362496,8.94319444892572,5489,0,55.728413140232774,0.002003268542164078,,
8.25,1820,,,,0.11171625342774663,6.22848169926026,8.943945105515478,5497,0,55.70719840889153,0.0020054186284463264,,
8.3,1820,,,,0.11171625342774663,6.2257866284125765,8.961329522569562,5484,0,55.791325514412435,0.0020023946804936057,,
8.35,1820,,,,0.11171625342774663,6.2521326692911074,8.937051012000875,5484,0,55.875628599251826,0.001999373541351846,,
8.4,1820,,,,0.11145474729220876,6.248635061654579,8.939803684944458,5485,0,55.86157075005275,0.0019951953694768514,,
8.45,1820,,,,0.11145474729220876,6.247901240077901,8.956984858002734,5486,0,55.96235680167427,0.0019916020993753837,,
8.5,1820,,,,0.11145474729220876,6.244507775725642,8.953875759212846,5482,0,55.912546801285956,0.001993376329079064,,
8.55,1820,,,,0.11117094913190947,6.2449755626943055,8.935170030200851,5491,0,55.79991848712285,0.001992313826722969,,
8.6,1820,,,,0.11117094913190947,6.243987053555673,8.91391311558409,5488,0,55.65835809022718,0.0019973810393704287,,
8.65,1820,,,,0.11117094913190947,6.246399448267321,8.917994728763608,5492,0,55.70535735339988,0.0019956958255672036,,
8.700000000000001,1820,,,,0.11103461910382095,6.247299827236877,8.92729826104257,5495,0,55.771508883903316,0.0019908842583935826,,
8.75,1820,,,,0.11103461910382095,6.243604023449806,8.925931986337371,5492,0,55.72998486293533,0.0019923676522953337,,
8.8,1820,,,,0.11103461910382095,6.241800150595457,8.923502587006745,5492,0,55.698719791417645,0.0019934860176253058,,
8.85,1820,,,,0.1116705745916013,6.240747112174982,8.916888147723453,5500,0,55.64804395749246,0.0020067295568718,,
8.9,1820,,,,0.1116705745916013,6.237977145617467,8.932700954877966,5499,0,55.72198440516408,0.002004066721307437,,
8.950000000000001,1820,,,,0.1116705745916013,6.234643008959457,8.92778360172043,5490,0,55.66154361796916,0.002006242862361992,,
9,1820,,,,0.11198231109205889,6.2335477126321575,8.937061136797881,5502,0,55.709597006940186,0.002010108080266823,,
9.05,1820,,,,0.11198231109205889,6.235555192329336,8.935674448598864,5500,0,55.71889120492522,0.002009772783887708,,
9.1,1820,,,,0.11198231109205889,6.233250810375942,8.945975901685197,5489,0,55.7625115387829,0.002008200635191531,,
9.15,1820,,,,0.11135607371490455,6.231157671377394,8.949233678366351,5491,0,55.764086087901426,0.001996913811864019,,
9.200000000000001,1820,,,,0.11135607371490455,6.231763860704559,8.946000163089991,5495,0,55.7493605142013,0.0019974412744436466,,
9.25,1820,,,,0.11108079694488135,6.234699382099775,8.943509318018803,5485,0,55.76009201885541,0.0019921200436204285,,
9.3,1820,,,,0.11108079694488135,6.235811007838336,8.932965984937185,5490,0,55.70428762151673,0.0019941157438296457,,
9.35,1820,,,,0.11108079694488135,6.236209607866359,8.928239500932342,5492,0,55.678372957046214,0.0019950438751250156,,
9.4,1820,,,,0.11108079694488135,6.2376935998119825,8.946131843428343,5486,0,55.80322934282715,0.0019905800838596,,
9.450000000000001,1820,,,,0.11128876250217727,6.233619643566018,8.9370785622882,5485,0,55.71034848197247,0.001997631778199873,,
9.5,1820,,,,0.11128876250217727,6.2350179602643205,8.93688253532578,5490,0,55.72162311652878,0.001997227580206032,,
9.55,1820,,,,0.11128876250217727,6.233204355722269,8.931535559857588,5489,0,55.67208635499265,0.0019990047039470603,,
9.6,1820,,,,0.11255463584423311,6.238063092991864,8.921233363605754,5483,0,55.651216589476725,0.0020225009037002158,,
9.65,1820,,,,0.11255463584423311,6.238774537040033,8.923649822759996,5494,0,55.67263929169687,0.002021722650052622,,
9.700000000000001,1820,,,,0.11255463584423311,6.237619734171113,8.916284388797003,5493,0,55.616391459042006,0.0020237673263487897,,
9.75,1820,,,,0.11241888480151149,6.233323896725216,8.929631809988521,5487,0,55.66128735015909,0.0020196960967556596,,
9.8,1820,,,,0.11241888480151149,6.23592785344193,8.931963707975308,5492,0,55.69908127249568,0.0020183256569623917,,
9.85,1820,,,,0.11241888480151149,6.236142403013208,8.932411344167733,5501,0,55.7037891445206,0.0020181550757677634,,
9.9,1820,,,,0.1123853222290061,6.233584705220059,8.935034397303202,5491,0,55.69729375964437,0.002017787842870657,,
9.950000000000001,1820,,,,0.1123853222290061,6.233493372592403,8.91738491764773,5495,0,55.58645978501258,0.002021811114859087,,
10,1820,,,,0.11237046301488793,6.230456503728768,8.92065295211224,5501,0,55.57974020299494,0.0020217882020404404,,
10.05,1820,,,,0.11237046301488793,6.232534394603985,8.912905398662991,5497,0,55.54998945301864,0.002022871005401813,,
10.1,1820,,,,0.11237046301488793,6.231492477833523,8.933687195588192,5499,0,55.67020455862548,0.002018502786289428,,
10.15,1820,,,,0.11237046301488793,6.2324101539131975,8.938797918921482,5509,0,55.71025491366441,0.002017051675477545,,
10.200000000000001,1820,,,,0.11236345654813455,6.231818696265233,8.931930099299022,5499,0,55.66216898654582,0.0020186683090860883,,
10.25,1820,,,,0.11236345654813455,6.229164199068815,8.926350089652507,5497,0,55.6037004068181,0.002020790985600602,,
10.3,1820,,,,0.11206125273139049,6.231807321709685,8.929766706180851,5503,0,55.64858554073721,0.0020137304774684116,,
10.35,1820,,,,0.11206125273139049,6.230690296549178,8.926305333806658,5492,0,55.61704402738432,0.002014872503404075,,
10.4,1820,,,,0.11206125273139049,6.226274270735853,8.933580358493495,5492,0,55.62292153163923,0.0020146595979797324,,
10.450000000000001,1820,,,,0.11206125273139049,6.2271640310041345,8.930134751205806,5499,0,55.60941391472885,0.002015148962066469,,
10.5,1820,,,,0.11139935679307858,6.23027177182059,8.91827063899179,5491,0,55.56324981556693,0.0020049107487926,,
10.55,1820,,,,0.11139935679307858,6.2330877208876,8.917167662147623,5485,0,55.58148826002833,0.002004252859727614,,
10.6,1820,,,,0.11139935679307858,6.236578305799378,8.914467694801337,5494,0,55.595775833147414,0.0020037377862556936,,
10.65,1820,,,,0.11115842714210947,6.234158290512501,8.933628356072346,5489,0,55.69365328036598,0.0019958903859750355,,
10.700000000000001,1820,,,,0.11115842714210947,6.232800533513408,8.92571254000834,5481,0,55.63218588135129,0.0019980956236230036,,
10.75,1820,,,,0.11115842714210947,6.236694839205943,8.915089231505721,5486,0,55.60069100119221,0.0019992274401720287,,
10.8,1820,,,,0.11113742004665432,6.23436454966863,8.912183298632565,5493,0,55.56179961714369,0.002000248746665194,,
10.85,1820,,,,0.11113742004665432,6.23580574799052,8.921101997923744,5486,0,55.63025911706259,0.001997787208087386,,
10.9,1820,,,,0.11113742004665432,6.234009334858279,8.904036932356876,5483,0,55.50784935423564,0.002002192867127787,,
10.950000000000001,1820,,,,0.11245398481457244,6.237244292031838,8.916613197318924,5495,0,55.61509476923322,0.002022004732369584,,
11,1820,,,,0.11245398481457244,6.231583823624548,8.92489873719171,5485,0,55.61625459817101,0.0020219625652078805,,
11.05,1820,,,,0.11245398481457244,6.232404611478269,8.929330652052071,5485,0,55.65120153326359,0.0020206928460898897,,
11.1,1820,,,,0.11324674220608968,6.232041334565704,8.938790841006753,5496,0,55.70691400219142,0.0020329028134933977,,
11.15,1820,,,,0.11324674220608968,6.233269033148798,8.944219635739469,5495,0,55.751727281136255,0.0020312687647330886,,
11.200000000000001,1820,,,,0.11324674220608968,6.236062373699721,8.916115346969441,5487,0,55.60145143480277,0.002036758740711665,,
11.25,1820,,,,0.11352055054283276,6.236376255865887,8.914210819261864,5495,0,55.592372693027485,0.0020420166480332787,,
11.3,1820,,,,0.11352055054283276,6.234948913619305,8.909988465308803,5492,0,55.55332290213766,0.002043452031533915,,
11.35,1820,,,,0.11352055054283276,6.236013415303124,8.906789904444704,5491,0,55.54286133140361,0.0020438369184024897,,
