Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
5.5,1135.72,,,,0.2734375,-0.0390625,-1.05859375,-0.0035407363415733617,-0.20451550667211432,12.810009899767365,2.4485600439091924,5559,0,31.36607840265157,2.0612288467482314,6.571522331506966,0.09922018459753046,0.006520276588189149,1.0703125,,
5.55,1135.728,,,,-0.19921875,0.029296875,-1.08984375,-0.0035407363415733617,-0.20413595750383898,12.810693224639769,2.4492051172997704,5558,0,31.376015401945217,2.060659504850965,6.567626508505635,0.09906341005065895,0.006506114778716713,1.09765625,,
5.6000000000000005,1135.736,,,,-0.140625,0.19140625,-0.9921875,-0.0035407363415733617,-0.20413595750383898,12.808252460596508,2.4491428505898694,5556,0,31.36923994242004,2.059949328772109,6.566781128753068,0.09909756257233762,0.006507520038054531,1.134765625,,
5.65,1135.744,,,,-0.349609375,0.0625,-0.892578125,-0.0035284178931431973,-0.20413595750383898,12.797217553915418,2.4544381699594777,5556,0,31.409979233605462,2.052952533717497,6.535988191679694,0.09943530313104147,0.00649907967100578,1.14453125,,
5.7,1135.752,,,,-0.3984375,0.1640625,-0.857421875,-0.0035284178931431973,-0.20397869402508784,12.802442693555085,2.453096406264988,5441,0,31.40562616297343,2.0103911185694416,6.40137250611373,0.10146219416758835,0.00649497300154373,1.201171875,,
5.75,1135.76,,,,0.08203125,0.056640625,-1.029296875,-0.0035284178931431973,-0.20397869402508784,12.80380327642036,2.4526772002897923,5537,0,31.40359637307196,2.0460283022155594,6.51526748054243,0.09969495231527724,0.00649539280793954,1.2421875,,
5.8,1135.768,,,,0.361328125,-0.12109375,-1.068359375,-0.0035592019425061496,-0.20397869402508784,12.802541247847303,2.450031143712681,5557,0,31.366624775892102,2.071149873536188,6.603037108181437,0.09848572362212678,0.006503048877030042,1.291015625,,
5.8500000000000005,1135.776,,,,-0.375,0.10546875,-0.810546875,-0.0035592019425061496,-0.2037972899440636,12.802065327544376,2.451709274392817,5555,0,31.386942294923266,2.0703695837204337,6.59627677097845,0.09843522216832508,0.006493059694350257,1.298828125,,
5.9,1135.784,,,,0.3984375,-0.134765625,-1.15625,-0.0035592019425061496,-0.2037972899440636,12.805191909979056,2.4509309768135408,5554,0,31.38464151620982,2.070239557496502,6.596346038960636,0.09844140462203875,0.0064935356944830665,1.341796875,,
5.95,1135.792,,,,-0.4609375,0.08203125,-0.8984375,-0.0036447908618788788,-0.2037972899440636,12.80267680330337,2.4501089424115903,5564,0,31.367952922579022,2.1237332410008394,6.770391572068929,0.09596181196844725,0.006496990429916385,1.34765625,,
6,1135.8,,,,-0.0234375,-0.12890625,-1.08203125,-0.0036447908618788788,-0.20411660384502542,12.802710348418605,2.446783927658094,5554,0,31.325465910972596,2.119787612539927,6.766978721288272,0.09629106361294996,0.006515995785190478,1.375,,
6.05,1135.808,,,,0.296875,-0.189453125,-1.18359375,-0.0036447908618788788,-0.20411660384502542,12.801871523279257,2.4471119155606122,5553,0,31.327612346092753,2.1194904759411846,6.7655665951367405,0.09630456289471415,0.006515549336797232,1.42578125,,
6.1000000000000005,1135.816,,,,-0.13671875,0.1875,-0.94140625,-0.003666251278422389,-0.20411660384502542,12.799189133267792,2.4475043066624877,5555,0,31.326070525460633,2.132759565219322,6.8082575613366405,0.09570539838326085,0.006515870022035711,1.45703125,,
6.15,1135.824,,,,0.1484375,-0.125,-1.05078125,-0.003666251278422389,-0.20425009887339046,12.803851701953084,2.4507534792684686,5551,0,31.379084106599024,2.131305987059479,6.792122994473459,0.09583330601683822,0.006509116014333786,1.525390625,,
6.2,1135.832,,,,0.14453125,0,-1.041015625,-0.003466798177592575,-0.20425009887339046,12.802293967777507,2.4484756329568778,5554,0,31.34610482605405,2.0164620545160377,6.4328951418550995,0.10129131783856535,0.006515964264358078,1.48828125,,
6.25,1135.84,,,,0.171875,-0.115234375,-1.119140625,-0.003466798177592575,-0.20425009887339046,12.763211207123046,2.468840159415013,5565,0,31.51032839124114,2.0204239691076036,6.411941963985424,0.10109269242316761,0.006482004768003796,1.46875,,
6.3,1135.848,,,,-0.298828125,0.216796875,-1.09765625,-0.003466798177592575,-0.2055735582438684,12.771216888359112,2.4617780666106657,5565,0,31.439901619690175,2.0202576541932746,6.425776004744328,0.10175610908696575,0.006538619641071708,1.427734375,,
6.3500000000000005,1135.856,,,,0.103515625,-0.216796875,-0.892578125,-0.003157669966326863,-0.2055735582438684,12.78080660880089,2.4575888727346307,5559,0,31.4099681063623,1.8383020525250722,5.852607192404986,0.11182795447652073,0.006544850906812226,1.396484375,,
6.4,1135.864,,,,-0.15625,0.0546875,-0.990234375,-0.003157669966326863,-0.2055735582438684,12.783985356554483,2.4560914253736565,5559,0,31.398636816335852,1.8381211100652626,5.854143034352812,0.11183896268759434,0.006547212843868244,1.39453125,,
6.45,1135.872,,,,-0.1875,-0.01953125,-1.0234375,-0.003157669966326863,-0.20611696693574805,12.788401851154683,2.448425633514074,5557,0,31.311450904045962,1.8376519498774488,5.868945375635702,0.11216322380823734,0.006582798336857469,1.369140625,,
6.5,1135.88,,,,0.099609375,-0.16796875,-0.927734375,-0.003157669966326863,-0.20611696693574805,12.791044870537048,2.44707664770844,5555,0,31.300667202482035,1.8368786968284898,5.868496939524763,0.1122104400751256,0.006585066241636015,1.359375,,
6.55,1135.888,,,,-0.111328125,0.009765625,-1.052734375,-0.002842879304312455,-0.20611696693574805,12.79826113130284,2.4466505019318516,5554,0,31.312872020757002,1.653494999166553,5.2805600140110664,0.12465533130710504,0.006582499580336006,1.314453125,,
6.6000000000000005,1135.896,,,,0.01953125,-0.052734375,-1.005859375,-0.002842879304312455,-0.20374945964722135,12.799679029040602,2.447465809062124,5548,0,31.32677679054636,1.6517954845404004,5.272791055346846,0.1233502946061831,0.006504003300738806,1.287109375,,
6.65,1135.904,,,,-0.111328125,0.04296875,-0.9296875,-0.0030131233482121465,-0.20374945964722135,12.79916060833065,2.4483985517853624,5550,0,31.33744629750502,1.7513537631696847,5.588693304945915,0.11633826582155836,0.006501788873059614,1.2578125,,
6.7,1135.912,,,,-0.162109375,0.04296875,-1.068359375,-0.0030131233482121465,-0.20374945964722135,12.800425174948092,2.453835962676027,5552,0,31.410143631831204,1.7517597216713774,5.577050975010935,0.1163113052130353,0.00648674078143153,1.25390625,,
6.75,1135.92,,,,-0.07421875,0.06640625,-0.95703125,-0.0030131233482121465,-0.20150492777651166,12.797986126294079,2.4522318816936313,5552,0,31.383629600371115,1.7516888693667247,5.581536908484322,0.11503465672494698,0.006420701822651158,1.23046875,,
6.8,1135.928,,,,-0.13671875,0.01953125,-0.953125,-0.00437154271114547,-0.20150492777651166,12.800496112358173,2.447547200239298,5550,0,31.32981842147627,2.540551526561527,8.109052827513374,0.07931542646144855,0.006431729832126384,1.205078125,,
6.8500000000000005,1135.936,,,,0.08203125,-0.05859375,-1.0234375,-0.00437154271114547,-0.20150492777651166,12.799912356319266,2.4486308153190954,5551,0,31.34225982906701,2.5411616132560417,8.107780444406092,0.07929638426983765,0.006429176736951006,1.19921875,,
6.9,1135.944,,,,-0.162109375,0.146484375,-0.9765625,-0.00437154271114547,-0.200560901388333,12.796673101435424,2.4471777888440576,5549,0,31.315734184930967,2.5401333177291887,8.111364411029816,0.07895684056757661,0.006404477065871962,1.177734375,,
6.95,1135.952,,,,-0.07421875,-0.0703125,-1.017578125,-0.00437154271114547,-0.200560901388333,12.778253592719839,2.4587396810077955,5557,0,31.418399162400693,2.5441145778782177,8.097530891780231,0.07883328177601186,0.006383549344816716,1.169921875,,
7,1135.96,,,,0.162109375,-0.044921875,-0.99609375,-0.00574626389306327,-0.200560901388333,12.784026948001458,2.4577739323071492,5555,0,31.420248182710107,3.342703088032911,10.638690912289894,0.05999961591155186,0.00638317368539111,1.162109375,,
7.05,1135.968,,,,-0.224609375,0.09375,-0.974609375,-0.00574626389306327,-0.2060814302240334,12.786333016219764,2.4504411510296005,5555,0,31.332156593713343,3.342742644400223,10.66872825814655,0.06165040272222629,0.0065773139364873065,1.134765625,,
7.1000000000000005,1135.976,,,,-0.07421875,-0.0546875,-1.015625,-0.00574626389306327,-0.2060814302240334,12.790812074575863,2.449739032756703,5553,0,31.334151599744228,3.3416882840801203,10.664684101762619,0.061669854488166975,0.006576895167179685,1.123046875,,
7.15,1135.984,,,,-0.0625,0.0546875,-0.98828125,-0.005389328357948495,-0.2060814302240334,12.795959234310235,2.4520663195962547,5552,0,31.37654066537881,3.1332945188104624,9.986105709440976,0.06577148397217095,0.006568009916129019,1.09765625,,
7.2,1135.992,,,,-0.236328125,0.0625,-1.005859375,-0.005389328357948495,-0.20833737658594048,12.793043498869904,2.451001230176436,5550,0,31.35576535343079,3.132365084359382,9.989758020741963,0.06651120510384208,0.006644308446553203,1.08984375,,
7.25,1136,,,,0.078125,-0.029296875,-0.943359375,-0.0036855852295636575,-0.20833737658594048,12.794766880905957,2.4520421236223346,5548,0,31.373307353909357,2.14114622217087,6.8247386162302925,0.09730179771408182,0.006640593362879226,1.064453125,,
7.3,1136.008,,,,0.0234375,0.001953125,-0.93359375,-0.0036855852295636575,-0.20833737658594048,12.795649490148971,2.450820822386728,5546,0,31.359844206419215,2.140626066645369,6.826009888809309,0.09732544129598096,0.00664344424719096,1.056640625,,
7.3500000000000005,1136.016,,,,0.13671875,-0.109375,-1.001953125,-0.0036855852295636575,-0.20689253625025467,12.792136816416463,2.4490697161611883,5552,0,31.32883488207615,2.1429506820384945,6.840186333467892,0.09654563587690544,0.006603901390811759,1.05078125,,
7.4,1136.024,,,,-0.099609375,-0.044921875,-1.009765625,-0.0036855852295636575,-0.20689253625025467,12.793306214133572,2.448739143199831,5552,0,31.327469697490518,2.142973801278151,6.840558212876713,0.09654459430481889,0.006604189174806791,1.046875,,
7.45,1136.032,,,,-0.173828125,0.060546875,-1.009765625,-0.0031702388282475753,-0.20689253625025467,12.794934514083831,2.451307102448445,5552,0,31.36431384973644,1.8432872866459673,5.877020920900703,0.11224106939223505,0.006596431130024329,1.05859375,,
7.5,1136.04,,,,0.236328125,-0.083984375,-1.0234375,-0.0031702388282475753,-0.2057288305854536,12.794316827367332,2.454346189430107,5550,0,31.401682751610505,1.8424334032789296,5.867307869621849,0.11166147455822473,0.006551522484090517,1.048828125,,
7.55,1136.048,,,,-0.125,0.107421875,-0.982421875,-0.0031702388282475753,-0.2057288305854536,12.7930179271076,2.4544477724304823,5547,0,31.399794353852474,1.8414964001313858,5.864676626155836,0.1117182909349024,0.006551916495599995,1.04296875,,
7.6000000000000005,1136.056,,,,-0.224609375,0.06640625,-1.00390625,-0.0029493272832600034,-0.2057288305854536,12.790013478986857,2.450762683483713,5543,0,31.34528775555469,1.7118640427822458,5.461312258902096,0.12017825332150102,0.00656330968118155,1.060546875,,
7.65,1136.064,,,,-0.125,-0.03515625,-1.056640625,-0.0029493272832600034,-0.20581901446358977,12.791868999906848,2.4501105004683468,5550,0,31.3414925572873,1.7140098420246597,5.468820091741708,0.12008041576964797,0.006566981903857486,1.068359375,,
7.7,1136.072,,,,0.109375,0.078125,-0.978515625,-0.0029493272832600034,-0.20581901446358977,12.789855442354046,2.447224833255627,5547,0,31.299651852278455,1.7131691312594501,5.473444686685038,0.12013934334217209,0.006575760504780414,1.056640625,,
7.75,1136.08,,,,-0.162109375,0.02734375,-0.998046875,-0.003115095414014295,-0.20581901446358977,12.790480594614648,2.4489323048030784,5545,0,31.3230211221087,1.8087677978995875,5.774563669476016,0.11378962778008041,0.006570854505420511,1.078125,,
7.8,1136.088,,,,-0.1484375,0.142578125,-1.0078125,-0.003115095414014295,-0.20537705389744856,12.794377386173535,2.447533300143439,5550,0,31.314664707261898,1.8104102293787323,5.78134955715779,0.11344227433355068,0.006558494424812457,1.080078125,,
7.8500000000000005,1136.096,,,,-0.0625,-0.05078125,-1.015625,-0.003182987730501216,-0.20537705389744856,12.793357647254126,2.4455744890139366,5546,0,31.287109090956047,1.848474406921339,5.908102284386719,0.11110624692905921,0.006564270712912095,1.080078125,,
7.9,1136.104,,,,0.0625,-0.0703125,-0.994140625,-0.003182987730501216,-0.20537705389744856,12.78497486850164,2.450378831924872,5549,0,31.328031784467893,1.8497333434008913,5.904403302852781,0.11103062753891081,0.006555696039585619,1.064453125,,
7.95,1136.112,,,,0.0625,-0.048828125,-1.03125,-0.003182987730501216,-0.20541611513442212,12.785725745534016,2.451988319187096,5551,0,31.35045018037913,1.8502497414690953,5.901828301741853,0.11102075062111456,0.006552254080963184,1.07421875,,
8,1136.12,,,,0.078125,-0.07421875,-1.005859375,-0.003182987730501216,-0.20541611513442212,12.78682869254365,2.451806947475996,5550,0,31.350835424563925,1.8497814992098633,5.900262223189521,0.11104885372794888,0.006552173565795156,1.05859375,,
8.05,1136.128,,,,-0.236328125,0.109375,-0.95703125,-0.0031131836439036438,-0.20541611513442212,12.787733213297441,2.4499145556755884,5542,0,31.328853733353565,1.806623163825984,5.76664304159524,0.11370169454674835,0.006556770856755938,1.052734375,,
8.1,1136.136,,,,0.046875,0.04296875,-0.982421875,-0.0031131836439036438,-0.20543299426732803,12.78598467215395,2.4478552446701434,5544,0,31.29823963800411,1.807431317648567,5.774865738627296,0.11366019403414584,0.006563723603735194,1.064453125,,
8.15,1136.144,,,,-0.140625,0.111328125,-0.990234375,-0.0031131836439036438,-0.20543299426732803,12.787498129768549,2.4512329773411836,5545,0,31.345137113377376,1.8078014342109232,5.767406368879451,0.1136369240447009,0.006553903194752783,1.048828125,,
8.2,1136.152,,,,-0.0234375,-0.0703125,-1.021484375,-0.0031172133337596126,-0.20543299426732803,12.790130860331107,2.450000414851857,5549,0,31.335825913820752,1.8113261625104347,5.780368347373107,0.11341579364293236,0.006555850636658063,1.044921875,,
8.25,1136.16,,,,0.19921875,-0.193359375,-1.001953125,-0.0031172133337596126,-0.2054392792472152,12.771906141542054,2.4609853206840566,5551,0,31.431473531489544,1.8120427223918951,5.765058136954682,0.11337441259444231,0.00653610079850047,1.05078125,,
8.3,1136.168,,,,0.2109375,-0.064453125,-0.966796875,-0.0031172133337596126,-0.2054392792472152,12.777045177347446,2.4558326295958777,5550,0,31.378284456350507,1.8116324143354308,5.773522822305803,0.11340009022888753,0.006547180089880194,1.033203125,,
8.35,1136.176,,,,-0.234375,0.107421875,-0.970703125,-0.003003421038939701,-0.2054392792472152,12.782283790465982,2.4530905337635724,5543,0,31.356099366271657,1.7432869600140728,5.559642287296896,0.11784593354932041,0.0065518123554678155,1.029296875,,
8.4,1136.184,,,,-0.048828125,0.10546875,-0.923828125,-0.003003421038939701,-0.20566856163274244,12.784930129370766,2.451165528836273,5041,0,31.337980021693895,1.5855545666830297,5.05953021089879,0.12971395999508223,0.006562916993704355,1.02734375,,
8.45,1136.192,,,,-0.25,0.03515625,-0.98828125,-0.0029375654265029754,-0.20566856163274244,12.785759730832682,2.450329589426371,5531,0,31.32932539175547,1.7013889601936527,5.430659418671635,0.12088274136287634,0.006564729979371517,1.041015625,,
8.5,1136.2,,,,0.2109375,-0.029296875,-1.017578125,-0.0029375654265029754,-0.20566856163274244,12.789689084702065,2.4481252749852347,5545,0,31.310761107461897,1.7056790725807198,5.447580998515641,0.12057869791505538,0.006568622235878133,1.029296875,,
8.55,1136.208,,,,-0.1484375,-0.064453125,-1.046875,-0.0029375654265029754,-0.20557327394364125,12.793247170095919,2.4494961889518843,5549,0,31.33701018746943,1.706898740044392,5.446909995028565,0.12043671315750976,0.006560079366660281,1.03515625,,
8.6,1136.216,,,,-0.125,0.0859375,-1.013671875,-0.002951501774672283,-0.20557327394364125,12.788519329021213,2.445672822979236,5539,0,31.276534169131835,1.711906026903571,5.473451814213882,0.12008443846387654,0.006572763875689603,1.02734375,,
8.65,1136.224,,,,-0.13671875,0.01171875,-0.958984375,-0.002951501774672283,-0.20557327394364125,12.790939145492048,2.449303770613824,5547,0,31.328895478745636,1.71435935243633,5.47213467388085,0.11991259221790028,0.006561778537105072,1.01171875,,
8.700000000000001,1136.232,,,,-0.19921875,0.146484375,-0.958984375,-0.002951501774672283,-0.20572449343511856,12.785480272902594,2.4472414763260546,5545,0,31.289157618595794,1.7139684422898256,5.477835048110015,0.12002816875687337,0.006574945095768645,1.013671875,,
8.75,1136.24,,,,0.125,-0.095703125,-1,-0.0028691899101032556,-0.20572449343511856,12.786361097702459,2.4479314293508665,5548,0,31.300135198095095,1.666987441685923,5.325815467363778,0.12341094377235214,0.006572639131847546,1.025390625,,
8.8,1136.248,,,,-0.09375,0.025390625,-1.017578125,-0.0028691899101032556,-0.20572449343511856,12.786635402306336,2.448278627666987,5546,0,31.305246175236668,1.6663000062492312,5.322750049374541,0.1234618572067316,0.006571566065430031,1.029296875,,
8.85,1136.256,,,,-0.0625,-0.0546875,-0.98828125,-0.0028691899101032556,-0.2057198487608752,12.788387735939022,2.448880304177127,5543,0,31.317230848721394,1.6655622032031745,5.318357204852214,0.12351375911703513,0.006568902906984646,1.021484375,,
8.9,1136.264,,,,0.037109375,-0.041015625,-1.0078125,-0.0028106794198898225,-0.2057198487608752,12.787183764790838,2.446967974944639,5548,0,31.289829162175202,1.632893128673444,5.218606724281421,0.1259848823835772,0.0065746555436473975,1.01953125,,
8.950000000000001,1136.272,,,,-0.298828125,0.23046875,-0.931640625,-0.0028106794198898225,-0.2057198487608752,12.788099203167153,2.4460012383750627,5545,0,31.27970648741001,1.631985857109967,5.2173950473826745,0.12605492128784626,0.0065767832202542195,1.02734375,,
9,1136.28,,,,0.08203125,-0.12890625,-1.0546875,-0.0028106794198898225,-0.20584341266761125,12.78553691593591,2.446296947558541,5549,0,31.277219930351063,1.6332501439350635,5.221852030238071,0.1260329983327988,0.0065812566822111675,1.01953125,,
9.05,1136.288,,,,-0.0859375,0.01171875,-0.955078125,-0.0029232006362151994,-0.20584341266761125,12.78846815725564,2.4468744045621733,5544,0,31.291775407547206,1.6971855781630403,5.423743319318658,0.12128515308880199,0.006578195387979304,1.013671875,,
9.1,1136.296,,,,-0.236328125,0.08984375,-1.0625,-0.0029232006362151994,-0.20584341266761125,12.766990655518821,2.4543014008613926,5547,0,31.334043050624153,1.6981013180534,5.419349540402112,0.12121974730199116,0.006569321818287059,1.01953125,,
9.15,1136.304,,,,0.1484375,-0.171875,-1.03515625,-0.0029232006362151994,-0.20590184993780453,12.760697254904477,2.4610099126559337,5550,0,31.404202436721278,1.6990714902386124,5.410331606612845,0.12118492430762187,0.006556506262265118,1.0078125,,
9.200000000000001,1136.312,,,,-0.125,0.138671875,-0.88671875,-0.0029232006362151994,-0.20590184993780453,12.758008606256643,2.464100085748548,5554,0,31.43701010065771,1.7002776778630002,5.408522224024822,0.1210989549639874,0.006549663892289068,1.017578125,,
9.25,1136.32,,,,-0.173828125,0.015625,-1.02734375,-0.0028942476569926456,-0.20590184993780453,12.768181933615844,2.452758500294482,5555,0,31.317266770982698,1.6835669022527422,5.375842389325836,0.12230096093139631,0.006574706900302832,1.021484375,,
9.3,1136.328,,,,0.2734375,-0.044921875,-0.986328125,-0.0028942476569926456,-0.2061608185452825,12.771356171277608,2.453080798540517,5550,0,31.329168595083036,1.6821718324926045,5.369347186431923,0.1225563373272028,0.00658047525007218,1.009765625,,
9.35,1136.336,,,,-0.2109375,-0.029296875,-1.0234375,-0.0028942476569926456,-0.2061608185452825,12.77343352019048,2.4543224287308743,5550,0,31.35012438050626,1.6820979852238525,5.365522524911555,0.12256171778117121,0.0065760765744672725,1.017578125,,
9.4,1136.344,,,,-0.19921875,-0.05859375,-1.08984375,-0.002970982558831303,-0.2061608185452825,12.779209106284839,2.45427469811751,5546,0,31.363689571507756,1.7254216306669894,5.501334996742358,0.11948431321426504,0.006573232338473616,1.015625,,
9.450000000000001,1136.352,,,,0.173828125,-0.068359375,-0.970703125,-0.002970982558831303,-0.20626804126577009,12.781230275022075,2.4521292516093443,5550,0,31.341228628936573,1.7266890376321333,5.509321469414012,0.11945870783348018,0.006581364237754481,1.01171875,,
9.5,1136.36,,,,-0.162109375,0.095703125,-1.02734375,-0.00295667763791223,-0.20626804126577009,12.781704534450157,2.4479811599358055,5545,0,31.289371892200037,1.7168754911302166,5.487088385939148,0.12014152588897645,0.006592271713744102,1,,
9.55,1136.368,,,,0.236328125,-0.09375,-0.94921875,-0.00295667763791223,-0.20626804126577009,12.779421153453384,2.446331106500408,5544,0,31.262695490762336,1.716472149364818,5.490480339009827,0.12016975710447719,0.006597896887257186,1.013671875,,
9.6,1136.376,,,,0.298828125,-0.10546875,-1.009765625,-0.00295667763791223,-0.20609011176115102,12.779927249792319,2.4457792855867,5542,0,31.25688133884706,1.7159543882427328,5.489845162863672,0.12010232508114793,0.006593431683954202,1.01171875,,
9.65,1136.384,,,,0.09375,-0.046875,-1.04296875,-0.002924542293997566,-0.20609011176115102,12.778806761563539,2.444196771366987,5547,0,31.233918228536226,1.6989577782723386,5.439464129479986,0.12130384544972211,0.006598279160917475,0.994140625,,
9.700000000000001,1136.392,,,,-0.298828125,0.15234375,-0.998046875,-0.002924542293997566,-0.20609011176115102,12.782017330941821,2.445637057701301,5545,0,31.260175256731593,1.69833475231195,5.432902209805203,0.1213483451837747,0.006592736927051341,1.0078125,,
9.75,1136.4,,,,-0.26171875,0.1015625,-0.984375,-0.002924542293997566,-0.20593204014814118,12.779841413348905,2.443323737333163,5546,0,31.225289884588776,1.698516282730284,5.439553288402251,0.12124231144673824,0.006595040139235947,1.01171875,,
9.8,1136.408,,,,0.19921875,-0.064453125,-1.037109375,-0.002925210547729983,-0.20593204014814118,12.782384461195043,2.4440618951896798,5542,0,31.24093879127147,1.6977924454022058,5.434511609095942,0.12129400192928531,0.006591736615984067,0.998046875,,
9.85,1136.416,,,,0.05078125,-0.041015625,-1.015625,-0.002925210547729983,-0.20593204014814118,12.782622083269398,2.4450618183856694,5457,0,31.25430119465549,1.671696161313713,5.348691531774111,0.1231874816212464,0.006588918397681396,0.99609375,,
9.9,1136.424,,,,0.09375,-0.087890625,-0.982421875,-0.002925210547729983,-0.20586594063788585,12.780973462995936,2.4455243239522737,5523,0,31.25618148754509,1.6917541334278319,5.412542584902635,0.12168786029253573,0.00658640725899032,0.998046875,,
9.950000000000001,1136.432,,,,-0.015625,-0.037109375,-0.98828125,-0.002902283482398195,-0.20586594063788585,12.78002729786042,2.4456643192456418,5542,0,31.25565676136252,1.684353677207727,5.388956277795717,0.1222225138482581,0.006586517832905444,1,,
10,1136.44,,,,-0.099609375,0,-1.01953125,-0.002902283482398195,-0.20586594063788585,12.782080690441143,2.4477980683106217,5541,0,31.287952423052328,1.6840877717806035,5.382543891046708,0.1222418119099705,0.006579719179264924,1.0078125,,
10.05,1136.448,,,,0.1484375,0.00390625,-1.005859375,-0.002902283482398195,-0.20532223510854072,12.781196347616818,2.448414975251559,5542,0,31.29367253913555,1.6843267063609793,5.382323548808716,0.121901668086795,0.0065611421878262076,0.998046875,,
10.1,1136.456,,,,0.1875,-0.072265625,-1,-0.0029707274146381787,-0.20532223510854072,12.78069069451707,2.451167676262317,5544,0,31.327615910706825,1.7245978864021014,5.505040317519618,0.11905513553474718,0.006554033211265458,0.994140625,,
10.15,1136.464,,,,-0.13671875,0.10546875,-1.029296875,-0.0029707274146381787,-0.20532223510854072,12.779734934408593,2.4503127221210494,5544,0,31.31434709511619,1.7248460238361287,5.508165374155724,0.11903800818805588,0.0065568103490991495,0.986328125,,
10.200000000000001,1136.472,,,,0.2734375,-0.126953125,-0.962890625,-0.0029707274146381787,-0.20509326542951384,12.778021673352246,2.448334559846244,5546,0,31.28487206933264,1.725332141293398,5.514908731190482,0.11887175838257169,0.006555668981960099,0.998046875,,
10.25,1136.48,,,,0.224609375,-0.048828125,-0.96875,-0.0029091042942921215,-0.20509326542951384,12.777106037396711,2.4446440352300844,5547,0,31.23547606182417,1.689691501952329,5.40952697057645,0.12137911872820681,0.006566036164250358,0.994140625,,
10.3,1136.488,,,,-0.19921875,-0.005859375,-1.0703125,-0.0029091042942921215,-0.20509326542951384,12.776734396539492,2.4479198989756883,5544,0,31.276422373216157,1.688776627047415,5.399519826454364,0.1214448744403161,0.006557440073617476,0.9765625,,
10.35,1136.496,,,,0.1484375,-0.056640625,-1.009765625,-0.0029091042942921215,-0.20499967356633708,12.776998544415884,2.4476759902173133,5545,0,31.27395256420832,1.6893349520175391,5.401731516184845,0.12134933532364914,0.006554965290858384,0.990234375,,
10.4,1136.504,,,,-0.17578125,0.06640625,-0.978515625,-0.003042023858297976,-0.20499967356633708,12.749790878433046,2.461374499211875,5545,0,31.382010138459272,1.7663287348842347,5.628475445298401,0.11605975123298483,0.006532394600022959,0.998046875,,
10.450000000000001,1136.512,,,,0.078125,-0.044921875,-0.923828125,-0.003042023858297976,-0.20499967356633708,12.761206664760179,2.4565422340258176,5549,0,31.34844312911512,1.7677670903234521,5.6390905380612795,0.11596531844521885,0.0065393892998769675,0.986328125,,
10.5,1136.52,,,,-0.041015625,0.0234375,-0.9921875,-0.003042023858297976,-0.20509328204864924,12.763396905827125,2.454301444994818,5549,0,31.325223469013903,1.7677808006640954,5.6433142525311535,0.11601737159471505,0.006547224866616584,0.994140625,,
10.55,1136.528,,,,-0.19921875,-0.00390625,-1.029296875,-0.003042023858297976,-0.20509328204864924,12.767747717036002,2.4512397381708113,5543,0,31.296810570938305,1.7658341131824071,5.642217468709515,0.11614527124466278,0.006553168783246413,0.98828125,,
10.6,1136.536,,,,-0.09375,0.00390625,-1,-0.0030274576243293997,-0.20509328204864924,12.771744382622398,2.4465497718579194,5544,0,31.24670830553249,1.7574940272021928,5.624573347110019,0.11669643189350883,0.006563676405310692,0.98828125,,
10.65,1136.544,,,,-0.3125,-0.00390625,-1.00390625,-0.0030274576243293997,-0.20510046773305685,12.771388917484273,2.441870931157146,5541,0,31.186083348107374,1.7567460509125288,5.63310894575398,0.11675020850425076,0.006576666439439373,0.99609375,,
10.700000000000001,1136.552,,,,0.109375,-0.033203125,-1.01171875,-0.003075872544093472,-0.20510046773305685,12.75150679608608,2.4550267800987036,5551,0,31.305290671001945,1.7881307880841981,5.711912426804398,0.11470104373785842,0.006551623170937083,0.994140625,,
10.75,1136.56,,,,0.25,-0.12109375,-1.01953125,-0.003075872544093472,-0.20510046773305685,12.7571649171786,2.4514246843386656,5546,0,31.273228980150847,1.7863562896036216,5.7120941708239465,0.11481498339761047,0.006558339973887389,0.986328125,,
10.8,1136.568,,,,-0.162109375,0.08203125,-0.97265625,-0.003075872544093472,-0.20557843877388762,12.76264308527339,2.4479748221475455,5546,0,31.24262893680473,1.7864552607363253,5.7180055633277025,0.11507617531331522,0.006580062106480105,0.9765625,,
10.85,1136.576,,,,0.173828125,-0.095703125,-1.01953125,-0.003075872544093472,-0.20557843877388762,12.766321591478915,2.448580844027981,5548,0,31.25937049759608,1.787013243287029,5.716728183711999,0.11504024357186464,0.006576538026883717,0.98828125,,
10.9,1136.584,,,,0.236328125,-0.0234375,-0.966796875,-0.0030299067366556113,-0.20557843877388762,12.760972050559772,2.449920116692866,5545,0,31.2633621352218,1.7595227308815002,5.628066243390995,0.11683761463592757,0.006575698348907896,0.9921875,,
10.950000000000001,1136.592,,,,-0.17578125,0.115234375,-0.998046875,-0.0030299067366556113,-0.20530235143594305,12.756635207724955,2.453316434835188,5549,0,31.29606280830882,1.760500678384645,5.6253104077911305,0.11661588885289105,0.006560005732779816,0.984375,,
