Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
1.45,1135.072,,,,-0.140625,0.033203125,-1.037109375,-0.0015732924198580004,-0.20359509995377018,12.840027561319376,2.450758911864499,5536,0,31.46781197448925,0.9121516164994082,2.898681412100986,0.2232031345130026,0.0064699477713551674,0.8125,,
1.5,1135.08,,,,-0.109375,0.0859375,-1.01171875,-0.0015631345637744539,-0.20359509995377018,12.843989341519782,2.454455510284882,5532,0,31.525000413333522,0.9055148262569576,2.8723705452323145,0.2248390573518849,0.006458210857553533,0.82421875,,
1.55,1135.088,,,,0.1875,0.076171875,-0.955078125,-0.0015631345637744539,-0.20359509995377018,12.84410743377455,2.45096717008086,5537,0,31.480485649172945,0.9063720136301077,2.879155117652767,0.22462641927606755,0.00646734304618706,0.837890625,,
1.6,1135.096,,,,-0.197265625,-0.009765625,-1.046875,-0.0015631345637744539,-0.2068756811058436,12.838252160562508,2.444768963160442,5539,0,31.386560423370707,0.9067123031728151,2.8888552646172383,0.22816022279827172,0.006591218608070292,0.8671875,,
1.6500000000000001,1135.104,,,,0.162109375,-0.05078125,-1.015625,-0.0014774770920663747,-0.2068756811058436,12.837613259067794,2.4473476644528986,5539,0,31.41810282672913,0.8569650127923512,2.7276154054193347,0.24140504923503928,0.006584601312395061,0.88671875,,
1.7,1135.112,,,,-0.224609375,0.111328125,-1.0078125,-0.0014774770920663747,-0.20843185515646914,12.819215969813518,2.456805984455339,5547,0,31.494326510663306,0.85827376022585,2.725169436264201,0.2428500844551294,0.006618076277512985,0.91015625,,
1.75,1135.12,,,,0.01171875,-0.052734375,-1.0078125,-0.0014774770920663747,-0.20843185515646914,12.826761804286205,2.4499260781073864,5548,0,31.424618241992526,0.8583260368381653,2.731380951801634,0.24283529359574618,0.0066327569535257844,0.91796875,,
1.8,1135.128,,,,0.0234375,-0.080078125,-0.978515625,-0.0013550088848156738,-0.20843185515646914,12.824127540567464,2.450842059155271,5548,0,31.429911148394183,0.7872443004775757,2.504761457201248,0.2647613390532336,0.0066316399741753115,0.935546875,,
1.85,1135.136,,,,0.25,-0.037109375,-1.013671875,-0.0013550088848156738,-0.20843185515646914,12.821711372032722,2.451792950459379,5548,0,31.436181554774677,0.7872429177391815,2.504257447322228,0.264761804088435,0.006630317196549322,0.931640625,,
1.9000000000000001,1135.144,,,,0.3125,-0.130859375,-1.03515625,-0.0013550088848156738,-0.20919357818780102,12.819715006849997,2.4546806700813133,5552,0,31.468306623266017,0.787824562584088,2.5035492758342826,0.2655332013280214,0.0066477545389472675,0.955078125,,
1.95,1135.152,,,,-0.037109375,-0.005859375,-1.009765625,-0.0013860363606262073,-0.20919357818780102,12.824036843045214,2.4540196929355975,5549,0,31.470438955764603,0.8054697545054831,2.559448743748587,0.2597162426244485,0.006647304109162479,0.970703125,,
2,1135.16,,,,-0.08203125,0.0078125,-1.068359375,-0.0013860363606262073,-0.20919357818780102,12.828062056470156,2.4476135097469127,5545,0,31.398137993288117,0.8048877420503108,2.563488771921345,0.25990404283573376,0.006662610955863678,0.978515625,,
2.05,1135.168,,,,0.19921875,-0.123046875,-1.0390625,-0.0013860363606262073,-0.20953100969671262,12.827831531446025,2.445649841688294,5546,0,31.37238415408508,0.8049118554600256,2.5656700221019575,0.26031547215435263,0.006678836031957394,0.990234375,,
2.1,1135.176,,,,-0.224609375,0.107421875,-0.96484375,-0.001558565177358165,-0.20953100969671262,12.82826978837263,2.450473293051405,5082,0,31.43533251246533,0.82943008456113,2.6385281091976003,0.252620460237562,0.006665461852952421,1.0078125,,
2.15,1135.184,,,,0.26171875,-0.125,-1.056640625,-0.001558565177358165,-0.20953100969671262,12.823207401547815,2.4517306525475493,5535,0,31.43905065034939,0.9033296178794573,2.8732725676925566,0.23195410130421848,0.0066646735624119125,1.00390625,,
2.2,1135.192,,,,-0.32421875,0.05078125,-1.048828125,-0.001558565177358165,-0.2096713288478033,12.820917476856689,2.4545526920628324,5550,0,31.469617507534004,0.9058122516164722,2.878370705966209,0.23147327547583196,0.006662658953436812,1.013671875,,
2.25,1135.2,,,,-0.01171875,-0.015625,-1.01171875,-0.0016275797724271102,-0.2096713288478033,12.828615547442332,2.449662113399711,5541,0,31.425773473939973,0.9444684937950978,3.005394583456488,0.22199928343326128,0.006671954439615452,1.013671875,,
2.3000000000000003,1135.208,,,,-0.3359375,0.041015625,-1.015625,-0.0016275797724271102,-0.2096713288478033,12.821986172742427,2.4484842281743595,5546,0,31.394430917829553,0.945231748762009,3.010826191549764,0.22182002363168027,0.006678615369604504,1.025390625,,
2.35,1135.216,,,,-0.25,0.146484375,-0.935546875,-0.0016275797724271102,-0.20995683948117566,12.832414402999309,2.4396127810759363,5544,0,31.306122189620044,0.9448928406923801,3.018236608702919,0.22220174652538122,0.006706574458806323,1.03515625,,
2.4,1135.224,,,,0.0625,-0.0078125,-0.94921875,-0.0016695896921435952,-0.20995683948117566,12.82982203945335,2.4397691326302198,5542,0,31.30180378899718,0.968906050153445,3.0953681030165514,0.21669473469375586,0.006707499698626859,1.04296875,,
2.45,1135.232,,,,-0.3359375,0.083984375,-0.986328125,-0.0016695896921435952,-0.20995683948117566,12.827706131957987,2.4442032220854832,5546,0,31.353520659697423,0.9695817379916459,3.0924174306140038,0.2165437231894158,0.006696435840810033,1.046875,,
2.5,1135.24,,,,-0.3125,0.15625,-0.94921875,-0.0016695896921435952,-0.21012326324165148,12.849725375841825,2.442966256620809,5534,0,31.391445500025718,0.9676054365205452,3.082385729958668,0.21715800191991783,0.0066936472626429174,1.056640625,,
2.5500000000000003,1135.248,,,,0.19921875,-0.068359375,-1.0078125,-0.0016277225937556107,-0.21012326324165148,12.83411410955382,2.447061691989577,5533,0,31.405868988112072,0.9431692185439489,3.0031623035202832,0.22278426724531655,0.006690573132085233,1.044921875,,
2.6,1135.256,,,,-0.0625,0.04296875,-1.044921875,-0.0016277225937556107,-0.21012326324165148,12.817439886907309,2.455738634856375,5548,0,31.476282330227402,0.9456876936557504,3.0044453272284466,0.22219096711449923,0.006675606128995267,1.0625,,
2.65,1135.264,,,,0.2734375,-0.13671875,-1.033203125,-0.0016277225937556107,-0.21019218120600805,12.81549885758975,2.4577072576746835,5545,0,31.496744553019944,0.945229048353567,3.0010372874009845,0.22237169030313672,0.006673457342620972,1.056640625,,
2.7,1135.272,,,,0.224609375,-0.06640625,-1.0625,-0.0016586131094280952,-0.21019218120600805,12.823375030032702,2.4546850456498506,5541,0,31.477346920980978,0.9623641150435432,3.0573228342890837,0.21841232223886245,0.006677569800709796,1.064453125,,
2.75,1135.28,,,,-0.19921875,0.1328125,-0.99609375,-0.0016586131094280952,-0.21019218120600805,12.81996990476863,2.4553986875716243,5544,0,31.478137278876616,0.9629451503001836,3.0590919080411,0.21828053356983398,0.006677402139263729,1.080078125,,
2.8000000000000003,1135.288,,,,-0.224609375,0.146484375,-0.998046875,-0.0016586131094280952,-0.20985974370713428,12.813950207605316,2.460123565353476,5540,0,31.523900870995902,0.9622821111327642,3.0525477004596473,0.21808546711950705,0.006657162911593194,1.091796875,,
2.85,1135.296,,,,-0.015625,0.13671875,-1.068359375,-0.0016346514347544828,-0.20985974370713428,12.821734465183196,2.455508887001104,5543,0,31.483882926025686,0.9488338113090592,3.01371280517855,0.22117650236093625,0.006665624573697574,1.091796875,,
2.9,1135.304,,,,-0.11328125,0.076171875,-0.970703125,-0.0016346514347544828,-0.20972263907090785,12.82627633701792,2.449933752271571,5544,0,31.423527314022373,0.94895294915751,3.0198804216802584,0.2210042544860646,0.006674064212305078,1.0859375,,
2.95,1135.312,,,,0.2734375,-0.0703125,-1.00390625,-0.0016346514347544828,-0.20972263907090785,12.827942090395883,2.4520085914532355,5537,0,31.454224216315282,0.9478722882694541,3.013497588593501,0.22125621949957192,0.006667550839232744,1.103515625,,
3,1135.32,,,,-0.14453125,0.00390625,-1.01171875,-0.001648239483929737,-0.20972263907090785,12.838825395541935,2.4400177865855057,5542,0,31.326962323988013,0.9565498517478374,3.053439531912029,0.21924904247039104,0.0066946369361295145,1.11328125,,
3.0500000000000003,1135.328,,,,-0.07421875,-0.08984375,-1.064453125,-0.001648239483929737,-0.20972263907090785,12.84752494973244,2.435205576751593,5534,0,31.286364405043667,0.9551824207168631,3.053031053243369,0.2195629175351775,0.0067033240537560995,1.107421875,,
3.1,1135.336,,,,0,0.0078125,-0.994140625,-0.001648239483929737,-0.2096667398594892,12.843523393884812,2.4375264850328384,5538,0,31.30642843373308,0.955800691985948,3.053049293084038,0.2193624064278996,0.006697242398739122,1.119140625,,
3.15,1135.344,,,,-0.19921875,0.009765625,-1.0078125,-0.0016738183060700492,-0.2096667398594892,12.842549958052286,2.4453564894623185,5538,0,31.404612881167186,0.9706355623469468,3.090742006659221,0.2160097445353494,0.006676303912831315,1.1171875,,
3.2,1135.352,,,,0.103515625,-0.005859375,-0.93359375,-0.0016738183060700492,-0.2096667398594892,12.840064020420154,2.450262264510932,5536,0,31.46152434314003,0.9704289661260739,3.0844944305366098,0.21605573120562666,0.006664226995892701,1.099609375,,
3.25,1135.36,,,,0.09375,-0.046875,-1.08984375,-0.0016738183060700492,-0.2093113852389074,12.829687264092295,2.444950341046967,5534,0,31.367948251868384,0.9700784982031924,3.092578738060788,0.2157674720412833,0.006672778963999984,1.09765625,,
3.3000000000000003,1135.368,,,,-0.32421875,0.09765625,-0.998046875,-0.001604077839168894,-0.2093113852389074,12.824634748998944,2.4460464124336667,5541,0,31.369651818561007,0.9307892041825655,2.96716460088929,0.2248751750647217,0.0066724165907082415,1.11328125,,
3.35,1135.376,,,,-0.15625,0.0234375,-1.0390625,-0.001604077839168894,-0.2093113852389074,12.830295186691336,2.4496721294211454,5542,0,31.430016531084036,0.9310035899764566,2.96214794877916,0.2248233921892831,0.006659601500110575,1.103515625,,
3.4,1135.384,,,,-0.162109375,0.103515625,-0.98828125,-0.001604077839168894,-0.20916465352826025,12.823491614614657,2.452402193678236,5542,0,31.448358966295448,0.9309480985313102,2.9602438064544074,0.22467917798880976,0.006651051450806415,1.119140625,,
3.45,1135.392,,,,0.236328125,-0.078125,-1.046875,-0.0015349252367453466,-0.20916465352826025,12.837053613615453,2.440706775516223,5539,0,31.33148373241625,0.8903513878990607,2.8417147285555564,0.23492371256007216,0.00667586174068909,1.123046875,,
3.5,1135.4,,,,0.19921875,-0.13671875,-0.9921875,-0.0015349252367453466,-0.209164341541448,12.81367715652651,2.4575590034391643,5541,0,31.490367663184472,0.8906428872953484,2.8283025997711766,0.23484647385062032,0.006642168925388031,1.12109375,,
3.5500000000000003,1135.408,,,,-0.236328125,0.1328125,-1.044921875,-0.0015349252367453466,-0.209164341541448,12.822218270845308,2.4537611333340132,5537,0,31.462660836125476,0.8900237559758083,2.8288254468098946,0.235009841183535,0.0066480181899073575,1.107421875,,
3.6,1135.416,,,,0.0625,0.0546875,-0.984375,-0.0014910497765350328,-0.209164341541448,12.817253562159234,2.4539797677826547,5543,0,31.45328092007892,0.8655213833546848,2.751768203622152,0.2416628237776696,0.0066500007446893454,1.125,,
3.65,1135.424,,,,0.111328125,-0.125,-0.99609375,-0.0014910497765350328,-0.20992278853551846,12.813584505934447,2.4526393279632606,5541,0,31.42710129143551,0.8652074388076038,2.7530615400517053,0.24262711937015488,0.0066796739091150754,1.119140625,,
3.7,1135.432,,,,0.078125,-0.021484375,-0.953125,-0.0014910497765350328,-0.20992278853551846,12.808839566542728,2.4527937105725677,5547,0,31.417441128549058,0.8661840562906186,2.757016565246354,0.24235355870494807,0.006681727759959465,1.10546875,,
3.75,1135.44,,,,0.111328125,-0.0234375,-1.017578125,-0.0014728998732581105,-0.20992278853551846,12.797657127727087,2.459465190503458,5542,0,31.475392225643237,0.8547380833826145,2.7155756384387577,0.2455989648954822,0.006669425658959471,1.09765625,,
3.8000000000000003,1135.448,,,,0.0859375,-0.080078125,-0.962890625,-0.0014728998732581105,-0.20948435779707592,12.797837922412112,2.4575746645084577,5545,0,31.451642238605565,0.8552351053196975,2.7192065165676227,0.24494359094247897,0.00666052208682263,1.1171875,,
3.85,1135.456,,,,-0.140625,-0.04296875,-1.056640625,-0.0014728998732581105,-0.20948435779707592,12.809894404979474,2.453956854909597,5541,0,31.434928185767475,0.8546225747950502,2.7187037608121223,0.24511914847008695,0.006664063507926904,1.1015625,,
3.9,1135.464,,,,0.17578125,-0.01953125,-0.978515625,-0.0014941782584852361,-0.20948435779707592,12.809616350989195,2.451318201316263,5542,0,31.400445713058225,0.867230982338532,2.76184290587278,0.24155543570663354,0.006671381664813742,1.10546875,,
3.95,1135.472,,,,-0.2734375,0.1171875,-0.943359375,-0.0014941782584852361,-0.20948435779707592,12.810518152511786,2.4515906074661085,5541,0,31.40614597947198,0.8669482798414316,2.7604414766717813,0.2416342043326869,0.006670170798225332,1.12109375,,
4,1135.48,,,,0.1875,-0.111328125,-1.0078125,-0.0014941782584852361,-0.20972105786241418,12.808183411352358,2.44642894512335,5539,0,31.334310631981136,0.866641441549469,2.765790675046598,0.24199287941672132,0.006693016493184436,1.126953125,,
4.05,1135.488,,,,-0.03125,0.0234375,-0.978515625,-0.0014973935853013068,-0.20972105786241418,12.821410837403313,2.4440186604380756,5538,0,31.33576733975667,0.8683504242956184,2.7711158781611034,0.24151661817005968,0.006692705354508249,1.1171875,,
4.1,1135.496,,,,0.2109375,0.021484375,-0.951171875,-0.0014973935853013068,-0.20972105786241418,12.834135783403372,2.4399322589030725,5531,0,31.314421913068145,0.8673478238660773,2.7698030839397854,0.2417957964402481,0.006697267426638756,1.1328125,,
4.15,1135.504,,,,0.1875,-0.2890625,-1.021484375,-0.0014973935853013068,-0.20939673869519745,12.838089318526343,2.4424894895531364,5529,0,31.35689822644498,0.8670031699175982,2.7649519530168556,0.24151784671686835,0.006677852419682307,1.134765625,,
4.2,1135.512,,,,-0.224609375,0.04296875,-1.009765625,-0.001557784019066772,-0.20939673869519745,12.832571199711895,2.4472014444654673,5536,0,31.403886776140904,0.9031067035225367,2.8757800267216345,0.2318626778856282,0.006667860580056815,1.123046875,,
4.25,1135.52,,,,0.125,-0.01953125,-0.931640625,-0.001557784019066772,-0.20939673869519745,12.8284456781134,2.4473168481629353,5533,0,31.395271243789917,0.9025592817960002,2.8748255582424034,0.23200330761489646,0.006669690383280787,1.126953125,,
4.3,1135.528,,,,-0.01171875,-0.017578125,-0.9453125,-0.001557784019066772,-0.20926989509705396,12.811192093810762,2.4441666797672674,5536,0,31.312688843790117,0.9030550997059364,2.88399090927967,0.23173546682278734,0.0066832297967459936,1.12109375,,
4.3500000000000005,1135.536,,,,-0.287109375,0.134765625,-1.009765625,-0.0015998241532904735,-0.20926989509705396,12.811630131909908,2.4505800748369007,5533,0,31.395925527438475,0.9269876700180528,2.952573158602736,0.22575261987355072,0.006665511259228925,1.123046875,,
4.4,1135.544,,,,0.072265625,-0.09375,-1.052734375,-0.0015998241532904735,-0.20921063529579706,12.804599953745182,2.4510013435868845,5537,0,31.384091690722,0.9275982232518581,2.9556318927212466,0.22554014232840217,0.006666136377547147,1.107421875,,
4.45,1135.552,,,,0,0.01953125,-0.900390625,-0.0015998241532904735,-0.20921063529579706,12.803909758861145,2.4512839015049614,5538,0,31.386017868218598,0.927764995475306,2.9559818622761904,0.2254995999160496,0.006665727273023801,1.11328125,,
4.5,1135.56,,,,0.041015625,0.033203125,-0.990234375,-0.0016848147476709356,-0.20921063529579706,12.803515797584259,2.450075983771529,5539,0,31.36958656350057,0.9772962159781517,3.1154258727632214,0.2140708537241222,0.0066692187629664125,1.123046875,,
4.55,1135.568,,,,-0.125,0.0234375,-1.04296875,-0.0016848147476709356,-0.20921063529579706,12.800449121523538,2.447690941275621,5538,0,31.33154335901265,0.9770775657338752,3.118510807265467,0.2141187584617815,0.006677316623013298,1.109375,,
4.6000000000000005,1135.576,,,,-0.224609375,0.0234375,-1.01171875,-0.0016848147476709356,-0.20919302961044434,12.806536609962665,2.4498251797569113,5538,0,31.37377585256525,0.9770152416009606,3.11411430422735,0.21411439730219112,0.006667767073797713,1.125,,
4.65,1135.584,,,,-0.2109375,0.154296875,-0.953125,-0.0016541940348180591,-0.20919302961044434,12.800709632774339,2.450305840168822,5545,0,31.365653571492256,0.9605070111115734,3.062289165829986,0.21779438066605042,0.00666949372292298,1.126953125,,
4.7,1135.592,,,,0,-0.05859375,-1.05078125,-0.0016541940348180591,-0.20972250182043983,12.797953058230135,2.4471854900467744,5544,0,31.31896502640053,0.9603210500715019,3.066260488691095,0.21838790455007176,0.0066963420292992714,1.125,,
4.75,1135.6,,,,0.1484375,-0.052734375,-1.01953125,-0.0016541940348180591,-0.20972250182043983,12.795473715047752,2.4473028556350354,5537,0,31.3143993620394,0.9592403650151806,3.063256471647389,0.2186339414700515,0.006697318361299117,1.12890625,,
4.8,1135.608,,,,-0.0859375,0.1015625,-1.01953125,-0.0016450792377695198,-0.20972250182043983,12.778508832310255,2.458791368625608,5540,0,31.41968722079055,0.954354677726398,3.037441687499986,0.2197532078116609,0.006674875543689865,1.123046875,,
4.8500000000000005,1135.616,,,,0.03125,-0.107421875,-1.033203125,-0.0016450792377695198,-0.2100319859845888,12.782393854585825,2.4597312960865336,5545,0,31.441254203028933,0.9553139071214022,3.0384090308629315,0.21985651461671618,0.006680140195054786,1.126953125,,
4.9,1135.624,,,,-0.0234375,-0.138671875,-1.0546875,-0.0016450792377695198,-0.2100319859845888,12.785623725924237,2.458644767443445,5541,0,31.435306872244386,0.9544999123173263,3.0363944471625195,0.22004400762560053,0.006681404028857605,1.123046875,,
4.95,1135.632,,,,0.037109375,0.01171875,-1.005859375,-0.0016977493570480163,-0.2100319859845888,12.779210783284144,2.4624562178579095,5541,0,31.468247052614885,0.9851180874366138,3.130514660665709,0.2132048824025912,0.006674410100868201,1.1171875,,
5,1135.64,,,,-0.26171875,0.203125,-0.94140625,-0.0016977493570480163,-0.21015915117374456,12.768976040627294,2.4631282037859754,5550,0,31.45162501913646,0.9868038757919969,3.1375290630979635,0.2129695234578131,0.00668198069403012,1.134765625,,
5.05,1135.648,,,,0.173828125,-0.06640625,-1.02734375,-0.0016977493570480163,-0.21015915117374456,12.773943587146187,2.458698024773711,5551,0,31.407269866287145,0.9868243101199643,3.142025124505428,0.212965113464013,0.00669141737147078,1.119140625,,
5.1000000000000005,1135.656,,,,-0.21875,0.00390625,-1.037109375,-0.0017566506480368093,-0.21015915117374456,12.760754704339465,2.4639262546994583,5548,0,31.44155854580163,1.0206551908944976,3.2461978289265976,0.20590612093939584,0.006684120027561641,1.12109375,,
5.15,1135.664,,,,-0.26171875,0.123046875,-1.021484375,-0.0017566506480368093,-0.21060765434790324,12.770708761409672,2.461015470572711,5550,0,31.42891183200767,1.0209905630056813,3.248571151502259,0.20627776786486451,0.006701080058820785,1.138671875,,
5.2,1135.672,,,,0.236328125,-0.12109375,-1.072265625,-0.0017566506480368093,-0.21060765434790324,12.76791078938985,2.465731250389894,5546,0,31.482236635588855,1.0202654953473203,3.2407656011135146,0.20642436239226916,0.006689729728726561,1.130859375,,
5.25,1135.68,,,,-0.1484375,0.107421875,-0.96484375,-0.0017814129175602652,-0.21060765434790324,12.768858599969334,2.4633204795140764,5551,0,31.453790889323898,1.035613353491125,3.292491379290738,0.20336513973861975,0.0066957796943766185,1.140625,,
5.3,1135.688,,,,-0.3359375,0.03515625,-1.009765625,-0.0017814129175602652,-0.21060765434790324,12.776718683075003,2.458120788626405,5547,0,31.40671780529805,1.0347088143968453,3.2945461566897594,0.2035429208851102,0.006705815477234475,1.1328125,,
5.3500000000000005,1135.696,,,,0.26171875,-0.15625,-1.02734375,-0.0017814129175602652,-0.2103887629420999,12.784129634321793,2.455653649260263,5545,0,31.393394589138587,1.0344678590409395,3.295176812127358,0.2033787334264328,0.006701688864666127,1.130859375,,
5.4,1135.704,,,,-0.0859375,-0.00390625,-1.01171875,-0.0017087118039213333,-0.2103887629420999,12.784860944354325,2.451391253950484,5540,0,31.340696301963316,0.9912282814577904,3.1627513055467613,0.2122505651601093,0.006712957520631737,1.1171875,,
