Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
1.3,1126.036,,,,0.673828125,0.23828125,-0.978515625,-0.0030536538473245212,-0.17663649938655837,13.042950111252857,2.258858216660599,5369,0,29.46217502829779,1.7169185927873836,5.8275351060752305,0.10287995023677418,0.005995365217160742,2.50390625,,
1.4000000000000001,1126.048,,,,-0.671875,0.265625,-1.19140625,-0.0030536538473245212,-0.18527497062305776,13.041571976920586,2.2578918812430886,5380,0,29.44645948533637,1.720512678865653,5.842850749926072,0.10768590833356191,0.006291926902632225,2.755859375,,
1.5,1126.06,,,,0.8984375,0.01171875,-1.09375,-0.003326126761768164,-0.19185973686026328,13.041223248666562,2.255153379341363,5383,0,29.409958679975546,1.8750944212129979,6.375712531992435,0.10232004036156712,0.006523631636072153,2.939453125,,
1.6,1126.072,,,,0.7734375,0.017578125,-1.033203125,-0.0034729499366760964,-0.19185973686026328,13.040991596429896,2.2572014550655637,5390,0,29.43614520695935,1.9601953073112452,6.6591440337364975,0.09787786765158257,0.006517828184068865,3.099609375,,
1.7,1126.084,,,,0.30078125,0.12890625,-1.00390625,-0.0034729499366760964,-0.19469070274584854,13.047875240697605,2.252061249375137,5390,0,29.384614216256363,1.9601590838973628,6.670698718286898,0.0993239295449159,0.006625600095104886,3.216796875,,
1.8,1126.096,,,,0.509765625,0.029296875,-1,-0.0035640854055513428,-0.19298692875042733,13.044440395594574,2.2555719934477634,5385,0,29.422674426501786,2.0098583115038684,6.830984438632592,0.09602016602156678,0.006559122598882407,3.3203125,,
1.9000000000000001,1126.108,,,,0.611328125,0.046875,-0.931640625,-0.003602871219557668,-0.19298692875042733,13.031896193881948,2.262010423692558,5393,0,29.47828503104034,2.0348868608531765,6.903002867061164,0.09483914435887252,0.006546748854189245,3.4140625,,
2,1126.12,,,,0.84375,-0.044921875,-1.05078125,-0.003602871219557668,-0.1922931530986628,13.038535579342685,2.2562116584688874,5391,0,29.417695983474356,2.0338356315658443,6.9136469175164805,0.09454704702494411,0.006536649002242906,3.501953125,,
2.1,1126.132,,,,0.037109375,0.01171875,-1.0625,-0.003501564345553781,-0.19216276010449562,13.055033387584619,2.244278826082879,5383,0,29.299135005561197,1.973726218892636,6.7364658325851865,0.09736039287774624,0.0065586496006800775,3.583984375,,
2.2,1126.144,,,,0.32421875,0.126953125,-0.966796875,-0.003459261896564267,-0.19216276010449562,13.04532102733712,2.24539034508155,5385,0,29.2918378832721,1.9508830406392494,6.660159217094924,0.09850040012728252,0.006560283477952587,3.65625,,
2.3000000000000003,1126.156,,,,0.75,-0.046875,-1.009765625,-0.003459261896564267,-0.19210746809533744,13.05071358688811,2.2421851210199737,5385,0,29.26211582321373,1.9505815786426774,6.665893848643968,0.09848727692230973,0.0065650573340611945,3.71875,,
2.4,1126.168,,,,0.599609375,0.1484375,-0.96484375,-0.0034246034427039985,-0.19208486409003223,13.048466923247638,2.251733559645171,5387,0,29.381670872996676,1.931903762707839,6.575200474671989,0.09942776022176066,0.006537574562056934,3.765625,,
2.5,1126.18,,,,-0.427734375,0.078125,-0.955078125,-0.0034723556555367003,-0.19208486409003223,13.05246250232647,2.24497496115925,5388,0,29.302451499192934,1.9592709518379454,6.686372134740702,0.09803894857413263,0.006555248938653571,3.798828125,,
2.6,1126.192,,,,0.875,-0.01171875,-1.08203125,-0.0034723556555367003,-0.1968973877748379,13.058814651619324,2.241871685526673,5381,0,29.276186814006227,1.9568186632174587,6.683994318144203,0.10062117225062307,0.006725513436081738,3.8359375,,
2.7,1126.204,,,,0.861328125,0.03515625,-1.0625,-0.0034687250578388537,-0.1989622336450716,13.050719331707997,2.249620751405663,5383,0,29.35916902938136,1.9552467005085983,6.65974809624848,0.10175812269281292,0.006776834638812801,3.861328125,,
2.8000000000000003,1126.216,,,,-0.25,0.013671875,-0.984375,-0.0035377349539144174,-0.1989622336450716,12.992555696708362,2.2758269641148243,5384,0,29.56880858733256,1.99470030198172,6.7459610220354325,0.0997454271438191,0.006728787636384786,3.873046875,,
2.9,1126.228,,,,-0.6484375,0.033203125,-1.05078125,-0.0035377349539144174,-0.1973851381512203,13.030469590244257,2.2556594062425805,5397,0,29.39230129899236,1.9993154539722338,6.802173921783984,0.09872636044454922,0.006715538744085586,3.880859375,,
3,1126.24,,,,0.5234375,0.115234375,-0.80078125,-0.0037499486413636405,-0.1967054854380646,13.03386453847319,2.254857282714763,5388,0,29.389504376493967,2.1156816523988544,7.198766012845724,0.0929749923458622,0.006693052149439842,3.888671875,,
3.1,1126.252,,,,0.73828125,-0.029296875,-1.05859375,-0.004005125068187488,-0.1967054854380646,13.033686499378001,2.25083123800047,5392,0,29.336628719104997,2.2615403557630147,7.70893062531832,0.08697854315834161,0.006705115550989108,3.90625,,
3.2,1126.264,,,,0.037109375,0.025390625,-0.984375,-0.004005125068187488,-0.20008673766732415,13.054458276459233,2.2424271561595823,5383,0,29.2736717480844,2.2578883198754776,7.713034221691813,0.0886167557119738,0.006835040694217573,3.92578125,,
3.3000000000000003,1126.276,,,,0.63671875,-0.107421875,-0.859375,-0.0040875504727605,-0.20146485431779837,13.05208368370392,2.24714968199074,5379,0,29.32998569915179,2.302420866458332,7.850057923911353,0.08750131535582328,0.006868903939616467,3.921875,,
3.4,1126.288,,,,-0.037109375,-0.01953125,-1.076171875,-0.003945325854283768,-0.20146485431779837,13.068563642989155,2.230876003433935,5370,0,29.154345030493673,2.21856801305553,7.609733680297199,0.09080850942240452,0.006910285726092573,3.951171875,,
3.5,1126.3,,,,0.57421875,0.029296875,-1.00390625,-0.003945325854283768,-0.19683120887360503,13.064051122835991,2.229841221211162,5381,0,29.130759709709658,2.2230698012879393,7.631348524518438,0.08854027379597822,0.006756816877933968,3.990234375,,
3.6,1126.312,,,,0.53125,0.017578125,-0.9140625,-0.003884575890775785,-0.1945359975156709,13.056864914441288,2.238665943017065,5379,0,29.229958806534135,2.1883345106585903,7.486615103163966,0.08889682841821304,0.0066553633825916945,4,,
3.7,1126.324,,,,0.75,0.220703125,-0.970703125,-0.003863828825013531,-0.1945359975156709,13.054521260320092,2.245995702261629,5380,0,29.32039864576199,2.1769741134751266,7.424776653880145,0.0893607307094392,0.006634834671451147,4.021484375,,
3.8000000000000003,1126.336,,,,-0.88671875,-0.02734375,-0.96875,-0.003863828825013531,-0.1950925571812698,13.0586615240798,2.240620932217395,5379,0,29.25951035759511,2.1762630283638336,7.437797153016692,0.0896456699574339,0.006667663087896758,4.01953125,,
3.9,1126.348,,,,-0.798828125,-0.072265625,-0.9765625,-0.0038831599097603722,-0.1957829350980654,13.054543991493361,2.23864447604407,5379,0,29.224482793830916,2.187203889653207,7.484149180956284,0.08951288721835067,0.006699278015602514,4.01953125,,
4,1126.36,,,,0.01953125,0.01171875,-1.0859375,-0.003841173689646404,-0.1957829350980654,13.045200427252366,2.24547862415671,5381,0,29.29271870723517,2.1646798603794544,7.389822303672988,0.0904442909464432,0.006683672384759148,4.01953125,,
4.1,1126.372,,,,0.63671875,0.0390625,-0.876953125,-0.003841173689646404,-0.19606261947736564,13.065818124562101,2.23091673156857,5370,0,29.148752265717462,2.1598736121079805,7.409832134215429,0.09077504275169769,0.006726278287663089,3.99609375,,
4.2,1126.384,,,,-0.76171875,0.1328125,-0.98046875,-0.0038236174341807487,-0.19618092703784787,13.058536879844622,2.2389298418418537,5377,0,29.237147911076534,2.1530484649655635,7.364085140978742,0.09111774780275819,0.006709988526737399,3.99609375,,
4.3,1126.396,,,,-0.673828125,0.044921875,-1.13671875,-0.003522475064242604,-0.19618092703784787,13.017031342966535,2.2611586013166414,5384,0,29.433572384757092,1.9860569375534431,6.747590511921592,0.09877910513457715,0.00666520952582178,3.990234375,,
4.4,1126.408,,,,0.412109375,-0.248046875,-0.92578125,-0.003522475064242604,-0.196514391017862,13.035422684031097,2.252084696963369,5385,0,29.356875945155604,1.98627664764603,6.765967371176633,0.09893606273363507,0.006693981722884594,3.990234375,,
4.5,1126.42,,,,-0.287109375,0.25,-1.033203125,-0.0038511330324242123,-0.1966926049849797,13.013053496878436,2.2641419500929865,5398,0,29.4634003210867,2.1770552090955353,7.389015474691956,0.09034800962475191,0.006675828412249095,3.986328125,,
4.6000000000000005,1126.432,,,,-0.298828125,-0.248046875,-1.05859375,-0.0035484703197084934,-0.1966926049849797,13.013954228185451,2.2650915030768024,5394,0,29.47779714369329,2.004274019635009,6.799266613664918,0.09813658364977394,0.006672567967890425,4.0078125,,
4.7,1126.444,,,,-0.57421875,-0.0078125,-1.01953125,-0.0032592355456721148,-0.19582855034217703,13.036684862777953,2.2457478837603033,5395,0,29.277107441833568,1.8411957230716722,6.288858032610212,0.10635944233863182,0.0066887943329524725,4.015625,,
4.8,1126.456,,,,0.71875,-0.11328125,-0.849609375,-0.0032592355456721148,-0.1912518207011293,13.035086978094895,2.2490103155196626,5381,0,29.316045077431447,1.8365668680779292,6.264715664159573,0.10413550632179547,0.006523793376493403,4.01171875,,
4.9,1126.468,,,,0.30078125,-0.109375,-1.0078125,-0.0031199901520374716,-0.1912518207011293,13.009424412679186,2.2567366619515306,5382,0,29.358845022980375,1.7583742395547772,5.989248685288626,0.10876627762105667,0.006514282852456513,4,,
5,1126.48,,,,0.34375,-0.109375,-0.884765625,-0.0030774924007195186,-0.18853916630630643,13.020885196589619,2.256466430229393,5394,0,29.381190337975326,1.7384225620143394,5.916787380011014,0.10845416438212982,0.006417002311258257,4.005859375,,
5.1000000000000005,1126.492,,,,-0.875,0.00390625,-0.921875,-0.0030774924007195186,-0.18826091767956427,13.031436465355933,2.2447265200409268,5387,0,29.25201102801286,1.7360275256524513,5.934728808867069,0.10844350962051143,0.006435828206795024,3.98046875,,
5.2,1126.504,,,,0.453125,0.140625,-0.841796875,-0.003075098030922706,-0.18826091767956427,13.039087536176382,2.2389836262494613,5383,0,29.19430349473235,1.7336121043461923,5.9381862103988725,0.10859460268395175,0.006448549721815866,3.95703125,,
5.3,1126.516,,,,0.5859375,0.0234375,-0.79296875,-0.0031501011568850663,-0.1885332486103179,13.045345516162362,2.238756329564985,5379,0,29.205349845670685,1.7742921799146243,6.075230015358437,0.10625828752702375,0.006455435377647616,3.947265625,,
5.4,1126.528,,,,0.63671875,-0.1796875,-0.8671875,-0.0031501011568850663,-0.19197038253006238,13.01114878949606,2.2666143252494675,5384,0,29.49125623422404,1.7760590389155055,6.022324124851701,0.10808783848046123,0.006509399972839557,3.9453125,,
5.5,1126.54,,,,-0.78125,0.00390625,-0.908203125,-0.0032809280858857094,-0.19197038253006238,13.021453629720451,2.2617110890823557,5390,0,29.450766070310436,1.8519898097725602,6.288426607821135,0.10365628445527891,0.006518349372364522,3.9609375,,
5.6000000000000005,1126.552,,,,0.01171875,-0.087890625,-0.95703125,-0.0034004322411686767,-0.19371101237086566,13.024034398455047,2.259216660188719,5385,0,29.424115495860605,1.9177110125643806,6.517480577569663,0.10101157635416273,0.006583409869979507,3.966796875,,
5.7,1126.564,,,,-0.26171875,-0.123046875,-0.95703125,-0.0034004322411686767,-0.1941075314988479,13.025783843299557,2.2500068507416624,5392,0,29.308102883704063,1.9202198741382364,6.551839543343217,0.10108609650025638,0.00662299884332588,3.97265625,,
5.8,1126.576,,,,0.572265625,-0.037109375,-0.908203125,-0.0034705667258080244,-0.1941075314988479,13.026217401425477,2.246241914407268,5382,0,29.260035513263233,1.9561104909750446,6.685263557142172,0.09923137388936189,0.006633878875877004,3.978515625,,
5.9,1126.588,,,,-0.6875,0.02734375,-0.9765625,-0.00344949283602583,-0.19244615163216874,13.027055622207039,2.2486643870940886,5383,0,29.29347604635079,1.94457732729988,6.638260765717916,0.09896554327278287,0.006569590830656731,3.9921875,,
6,1126.6,,,,-0.859375,-0.060546875,-0.82421875,-0.00344949283602583,-0.19170614932568703,13.024809757942498,2.254909604118127,5385,0,29.369768614996037,1.9453298034099435,6.623578921955378,0.09854686284538888,0.006527329235675454,3.962890625,,
6.1000000000000005,1126.612,,,,-0.78125,0.37109375,-1.154296875,-0.003437931189064363,-0.19170614932568703,13.025920931272593,2.249308754461297,5391,0,29.299317985632094,1.9407903931729915,6.624012183917466,0.0987773589564545,0.006543024292227436,3.99609375,,
6.2,1126.624,,,,0.109375,0.115234375,-0.994140625,-0.0035877943210630165,-0.19431538112890392,13.008888359991563,2.262929014829872,5393,0,29.4381909205075,2.0262503397957907,6.883066779705699,0.09589899989775567,0.006600792204032422,3.97265625,,
6.3,1126.636,,,,0.8125,-0.06640625,-0.880859375,-0.0035877943210630165,-0.19552472556809497,13.01945044457208,2.2589783036112276,5391,0,29.41065607922988,2.025377134704602,6.8865418345255645,0.09653744096237758,0.006648091257854551,3.953125,,
6.4,1126.648,,,,0.6484375,-0.052734375,-0.802734375,-0.0036576572330315918,-0.19552472556809497,13.02109085226351,2.2578612506254894,5388,0,29.39981647619981,2.0639200605923715,7.020180082631426,0.09473464079416762,0.006650542384384581,3.939453125,,
6.5,1126.66,,,,-0.634765625,-0.1484375,-1.033203125,-0.003670201137645604,-0.195072960382856,13.025123426732243,2.2520892289450205,5389,0,29.33374017502314,2.0711089376901097,7.060500724873813,0.09418768700811035,0.006650122323949509,3.94140625,,
6.6000000000000005,1126.672,,,,0.236328125,-0.11328125,-0.8515625,-0.003670201137645604,-0.19488189197144762,12.990546788523178,2.2781940311511053,5395,0,29.594986155002662,2.073606788366484,7.006615166184043,0.09398208622039131,0.0065849631066141005,3.94921875,,
6.7,1126.684,,,,-0.07421875,-0.0546875,-0.931640625,-0.0036288603910184397,-0.19488189197144762,13.008349368333333,2.262723644527798,5390,0,29.43429969200608,2.0484107907726887,6.959264572987299,0.09513809087967921,0.006620911454005976,3.96484375,,
6.8,1126.696,,,,0.662109375,-0.06640625,-0.96875,-0.0035215608168669477,-0.19480425291044545,13.01811715048953,2.254494456486935,5384,0,29.34927294967614,1.9854570520775983,6.764927551977082,0.09811557127695143,0.0066374473140942,3.9765625,,
6.9,1126.708,,,,0.447265625,0.099609375,-0.8984375,-0.0035215608168669477,-0.19471585355781404,13.022767803239395,2.2535073228012963,5384,0,29.346902607740926,1.9855038842222301,6.765633534690327,0.09806873464470152,0.006634971198168396,3.970703125,,
7,1126.72,,,,-0.78125,-0.1640625,-0.89453125,-0.003497021771542557,-0.19471585355781404,13.013778635375191,2.2525369134869306,5379,0,29.314016760130194,1.9700094440845761,6.720366779499059,0.09884006096645623,0.006642414622026341,3.939453125,,
7.1000000000000005,1126.732,,,,-0.75,0.171875,-1.1015625,-0.003497807551679934,-0.19463226781611753,13.019016480756115,2.253081535220629,5383,0,29.332905639524657,1.9715571812796981,6.72131566339995,0.09872007247072877,0.006635287693894875,3.98046875,,
7.2,1126.744,,,,-0.94921875,0.119140625,-0.95703125,-0.003497807551679934,-0.19460255268549093,13.019335858543467,2.2528675183166627,5385,0,29.33083886576796,1.9724075857571486,6.724688628183584,0.09866244385325094,0.0066347421420875794,3.978515625,,
7.3,1126.756,,,,0.912109375,-0.05859375,-0.98828125,-0.00353685037566458,-0.19460255268549093,13.013835810243403,2.266468242766091,5385,0,29.495445580488795,1.9943236259867654,6.761462953812803,0.09757822158337222,0.006597715303349081,3.96484375,,
7.4,1126.768,,,,0.58203125,0.033203125,-0.953125,-0.0036018640514028015,-0.19495679156977888,13.00749966737268,2.268926511819794,5391,0,29.513060847789028,2.03334301741742,6.889637872209205,0.09587993265267977,0.006605780151887705,3.955078125,,
7.5,1126.78,,,,0.58203125,0.166015625,-0.953125,-0.0036018640514028015,-0.19510838470237532,12.999525208400529,2.2716869299367843,5387,0,29.530851511307233,2.031939500503472,6.8807345420617185,0.0960207647196344,0.006606933925615697,3.951171875,,
7.6000000000000005,1126.792,,,,0.76953125,-0.029296875,-1.08203125,-0.0035513001977751724,-0.19510838470237532,13.01190080626832,2.261758005751822,5384,0,29.42977081862596,2.002343971461459,6.803804160765618,0.09743999406853697,0.00662962637068489,3.958984375,,
7.7,1126.804,,,,-0.8125,-0.08203125,-0.84375,-0.003496642232321979,-0.1946749538389587,13.018761157807177,2.25267894208433,5385,0,29.32708911221764,1.9717825955373474,6.723417342895803,0.0987304352313274,0.0066380592050595735,3.96484375,,
7.8,1126.816,,,,0.236328125,0.28125,-0.9296875,-0.003496642232321979,-0.194492600516682,13.020973882639975,2.255368714183014,5381,0,29.367097123100326,1.970507396158377,6.709915480915424,0.098701786603723,0.006622806459263316,3.984375,,
7.9,1126.828,,,,0.853515625,-0.119140625,-1.037109375,-0.0034745621998624053,-0.194492600516682,13.021444356460492,2.257737246277764,5384,0,29.398999923914243,1.9589185943720284,6.663215073443947,0.09928569828039771,0.006615619613593538,3.990234375,,
8,1126.84,,,,0.666015625,-0.0859375,-0.94921875,-0.003494543869583602,-0.19381947177675948,13.020403453611797,2.2535400132972048,5378,0,29.3420001719873,1.9681986608428559,6.70778627668978,0.0984755632816856,0.006605530319701866,3.9921875,,
8.1,1126.852,,,,0.75,0.171875,-0.990234375,-0.003494543869583602,-0.19378311559334424,12.953603623228142,2.292448817111789,5394,0,29.69547330340434,1.9738210522942943,6.6468752059527265,0.0981766383371472,0.006525678631669717,4.001953125,,
8.2,1126.864,,,,0.912109375,-0.10546875,-1.123046875,-0.003534960600511305,-0.19378311559334424,12.988933474073713,2.2734659414959553,5394,0,29.529897869663323,1.996826878535582,6.762051421068286,0.09704552641812367,0.006562268398239929,3.986328125,,
8.3,1126.876,,,,0.17578125,0.171875,-1.017578125,-0.0035521097221548484,-0.19376821747664835,13.005515682325541,2.261188977755649,5388,0,29.407928710902752,2.004212521781323,6.8152114400300405,0.09668047443612876,0.006588978754046366,3.958984375,,
8.4,1126.888,,,,0.53125,-0.017578125,-1.0078125,-0.0035521097221548484,-0.19380556908562677,13.013898308369797,2.2603949988805847,5385,0,29.41655065217959,2.003142709147546,6.8095771419043825,0.09675075480173968,0.006588317283599222,3.947265625,,
8.5,1126.9,,,,0.53125,0.134765625,-0.96484375,-0.0034824573760167655,-0.19380556908562677,13.01880974541682,2.253517699023667,5386,0,29.338118181518606,1.9640972686964087,6.6946941059555805,0.09867411974675648,0.0066059304787896575,3.939453125,,
8.6,1126.912,,,,-0.548828125,0.25,-1.025390625,-0.0034527036422659432,-0.19382098873673428,13.017544367324353,2.248909442215169,5382,0,29.275278442130627,1.9458563799784947,6.646756183121984,0.09960703715393238,0.006620636900853612,3.939453125,,
8.700000000000001,1126.924,,,,-0.6875,-0.173828125,-0.908203125,-0.0034527036422659432,-0.19360749583690728,13.020271606984226,2.247059255997312,5382,0,29.2573218300729,1.9460918818153878,6.65164054699992,0.09948528003534084,0.006617403225127147,3.935546875,,
8.8,1126.936,,,,0,0.076171875,-1.091796875,-0.0034461909135115633,-0.19360749583690728,13.020366569560297,2.2450776432133868,5380,0,29.2317338917628,1.941496942316013,6.64174403579634,0.09972073178026887,0.006623195755468473,3.951171875,,
8.9,1126.948,,,,0.173828125,0.16015625,-1,-0.0034845280732226673,-0.19351900264188138,13.01891398882048,2.2482549486172685,5381,0,29.269837800988224,1.963566423040921,6.70849779350204,0.09855485425452724,0.006611550223054112,3.962890625,,
9,1126.96,,,,-0.728515625,0.10546875,-1.03515625,-0.0034845280732226673,-0.19343641602919118,13.017698762367747,2.2447419745246937,5379,0,29.22137482360504,1.9626660956073738,6.716542624893649,0.0985579852131341,0.0066196890870765315,3.9765625,,
9.1,1126.972,,,,-0.5625,-0.0390625,-1.158203125,-0.00351391371945694,-0.19343641602919118,12.98587013362127,2.2679647755912793,5384,0,29.45149604345586,1.9810700040507898,6.726551347774351,0.09764239306721235,0.006567965706861701,3.98828125,,
9.200000000000001,1126.984,,,,0.57421875,0.10546875,-0.966796875,-0.003529711434393437,-0.19357500283413906,13.003129121203123,2.2589891160559,5382,0,29.373927159467378,1.9894124329911331,6.772715211659857,0.09730260031756915,0.006590028013048598,3.99609375,,
9.3,1126.996,,,,-0.416015625,0.23828125,-1.021484375,-0.003529711434393437,-0.1933180509275302,12.967026423619627,2.274848058765267,5386,0,29.49801488772903,1.9908751186349845,6.7491833813643325,0.0971020477969889,0.006553595272878826,3.986328125,,
9.4,1127.008,,,,-0.849609375,0.01171875,-0.9609375,-0.0035420831629519476,-0.1933180509275302,12.991452663331922,2.261465915444684,5394,0,29.3797273902382,2.000681417020582,6.809734448677474,0.09662610412777249,0.00657998109920389,3.970703125,,
9.5,1127.02,,,,0.09375,0.162109375,-1.02734375,-0.003527996891850136,-0.19321359770798083,13.005097338945895,2.257547187929579,5387,0,29.359620926287757,1.9901616754452622,6.778567340640726,0.09708437263759127,0.006580929576477704,3.955078125,,
9.6,1127.032,,,,-0.611328125,0.017578125,-1.05078125,-0.003527996891850136,-0.19307190895772944,13.011562261281105,2.2583369178489234,5382,0,29.38449141354094,1.988568313998857,6.7674076301435875,0.09709091088225014,0.006570537711221307,3.931640625,,
9.700000000000001,1127.044,,,,0.55078125,-0.05078125,-1.021484375,-0.003605124571951746,-0.19307190895772944,13.01568700980144,2.2548094967682295,5383,0,29.347894676663167,2.0321605286641677,6.924382655223645,0.09500819754856889,0.00657873115209372,3.931640625,,
9.8,1127.056,,,,-0.548828125,0,-1.109375,-0.003558174234142153,-0.19301445326327174,13.015349871321888,2.253824746377814,5379,0,29.334317622750568,2.0044317467732395,6.833060760270351,0.0962938516484729,0.006579817391544747,3.9296875,,
9.9,1127.068,,,,-0.537109375,0.24609375,-1.109375,-0.003558174234142153,-0.1928734936270512,13.018022321840817,2.253373296817475,5378,0,29.33446387740992,2.004009798916365,6.831588289089634,0.09624378769572102,0.006574979329197167,3.935546875,,
10,1127.08,,,,-0.70703125,-0.083984375,-0.998046875,-0.003490465557281206,-0.1928734936270512,13.002056586733666,2.25766079603231,5384,0,29.354233423662265,1.9680993766320045,6.7046526074345785,0.09799987537068089,0.006570551199322994,3.953125,,
10.1,1127.092,,,,-0.822265625,-0.044921875,-1.0390625,-0.0034615935983243608,-0.1938092639703326,13.009106290321583,2.2510754492688214,5383,0,29.284479787071508,1.9513088148742637,6.663286590925635,0.09932270202080806,0.006618156285497528,3.96875,,
10.200000000000001,1127.104,,,,0.796875,-0.04296875,-1.048828125,-0.0034615935983243608,-0.19323864885393308,13.005572049753846,2.257122291908155,5378,0,29.35516659251704,1.949447865627535,6.640902069090866,0.09912480977875691,0.006582781543579853,3.974609375,,
10.3,1127.116,,,,-0.662109375,0.1484375,-1.052734375,-0.003436815386676148,-0.19323864885393308,13.010334783296951,2.25370676079297,5381,0,29.32147946129628,1.9365963683070218,6.604702095142528,0.09978261449641304,0.0065903444302325845,3.9921875,,
10.4,1127.128,,,,-0.572265625,0.0078125,-1.123046875,-0.0035265892842310364,-0.19368757521579755,13.01378816375693,2.2503814438085654,5379,0,29.28598739737414,1.9864202420763009,6.78283513245795,0.09750584046271402,0.006613660403103366,3.984375,,
10.5,1127.14,,,,-0.69921875,-0.212890625,-1.013671875,-0.0035265892842310364,-0.19382722945490047,13.013094634100508,2.2526148855738124,5377,0,29.313490680155507,1.985921875541479,6.774771033617971,0.09760063164723022,0.006612219321464728,3.994140625,,
10.6,1127.152,,,,-0.82421875,0.013671875,-0.921875,-0.0036243324790016943,-0.19382722945490047,13.016481872947345,2.248671917357537,5383,0,29.26979725049013,2.043141216469444,6.980373656108026,0.09486727001172962,0.006622089924167643,3.99609375,,
10.700000000000001,1127.164,,,,-0.9609375,0.146484375,-0.9140625,-0.0036694922807945785,-0.19393160677913523,13.015259190799735,2.2469724974118335,5376,0,29.2449294484136,2.0658900024771105,7.06409637992536,0.09387315227170907,0.006631289951347621,3.994140625,,
10.8,1127.176,,,,0.041015625,-0.103515625,-0.994140625,-0.0036694922807945785,-0.19392883702183344,13.013363247660855,2.249813725606705,5376,0,29.277643250893238,2.06596523468681,7.056460169907217,0.09386839321680653,0.006623785779475841,3.984375,,
10.9,1127.188,,,,-0.849609375,-0.12890625,-0.970703125,-0.0036510085554662215,-0.19392883702183344,13.012389550926,2.2483174232422534,5378,0,29.255982145362367,2.0562287225629206,7.028404352813267,0.09431287234433582,0.0066286900251125176,3.98828125,,
