Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (kgf/W),App message,
7.25,1820,,,,0.11179615809355317,6.221825770640932,8.921636970784053,5483,0,55.508870821127125,0.0020140232802394287,,
7.3,1820,,,,0.11179615809355317,6.224398639784994,8.91998105206178,5141,0,55.521517927361266,0.002013564510967008,,
7.3500000000000005,1820,,,,0.11242353429011379,6.224350568359665,8.915092864562865,5485,0,55.49066333852107,0.002025990095023256,,
7.4,1820,,,,0.11242353429011379,6.22593579990234,8.908603369652953,5481,0,55.46439264625294,0.002026949704599513,,
7.45,1820,,,,0.11242353429011379,6.2257778878539884,8.918481640001351,5493,0,55.52448578755219,0.0020247559737926932,,
7.5,1820,,,,0.11242353429011379,6.224459808037783,8.930080417611574,5492,0,55.5849266419685,0.0020225543340958592,,
7.55,1820,,,,0.11111413539029016,6.226720191108746,8.93467186735692,5487,0,55.633701717402616,0.0019972450503960063,,
7.6000000000000005,1820,,,,0.11111413539029016,6.224830999536923,8.938249135371288,5487,0,55.639090299443296,0.001997051619505036,,
7.65,1820,,,,0.11161043602363754,6.23147302231492,8.924808546707133,5497,0,55.61470368813113,0.0020068512213876383,,
7.7,1820,,,,0.11161043602363754,6.229436384226294,8.91906627724939,5489,0,55.56075598082312,0.002008799809386324,,
7.75,1820,,,,0.11161043602363754,6.225303364499292,8.921952109430302,5490,0,55.54185848473802,0.0020094832810520057,,
7.8,1820,,,,0.1116824221020489,6.228718538964637,8.91230279609255,5502,0,55.51222565088804,0.002011852718794068,,
7.8500000000000005,1820,,,,0.1116824221020489,6.228209745496417,8.907826228893843,5488,0,55.47981012998523,0.0020130281960299605,,
7.9,1820,,,,0.1116824221020489,6.228146103852841,8.905912462603862,5493,0,55.467324005220696,0.0020134813442872625,,
7.95,1820,,,,0.1116824221020489,6.227864165776536,8.916599358353688,5496,0,55.53136962447699,0.0020111591494552617,,
8,1820,,,,0.11171726205707597,6.227011161315499,8.893767333680493,5491,0,55.38158845297162,0.0020172274789832527,,
8.05,1820,,,,0.11171726205707597,6.224312597285541,8.894180952637958,5488,0,55.36016254604156,0.002018008201550415,,
8.1,1820,,,,0.11049478078986892,6.225849745475561,8.897458177858036,5493,0,55.3942377319969,0.001994698100630145,,
8.15,1820,,,,0.11049478078986892,6.226805815547016,8.902658329097799,5491,0,55.43512465745425,0.001993226884085502,,
8.2,1820,,,,0.11049478078986892,6.229711339695972,8.890281005903129,5484,0,55.38388439555843,0.0019950709849222885,,
8.25,1820,,,,0.11049478078986892,6.230649625175521,8.883452137754881,5486,0,55.349677732367134,0.0019963039590608907,,
8.3,1820,,,,0.10991343090839276,6.227156309207676,8.875079004691314,5491,0,55.2665042187801,0.001988789275928965,,
8.35,1820,,,,0.10991343090839276,6.225745856498078,8.904769385240442,5481,0,55.438831103231614,0.0019826072938609585,,
8.4,1820,,,,0.11017301081616629,6.226875486397979,8.896709930591454,5484,0,55.3987049763934,0.0019887289939920696,,
8.45,1820,,,,0.11017301081616629,6.225062293836171,8.8938714560653,5492,0,55.3649038473779,0.0019899431437626187,,
8.5,1820,,,,0.11017301081616629,6.2246853642799165,8.895728680464945,5477,0,55.37311212189524,0.0019896481630585915,,
8.55,1820,,,,0.11017301081616629,6.22493930278128,8.891558309461496,5488,0,55.349410783538346,0.0019905001563075937,,
8.6,1820,,,,0.11062102795561068,6.223896719995892,8.906799704861292,5483,0,55.43500146874658,0.001995508704333257,,
8.65,1820,,,,0.11062102795561068,6.225686812169687,8.91113396836642,5485,0,55.477929228336144,0.0019939646178990657,,
8.700000000000001,1820,,,,0.11193225100908957,6.2296161374679935,8.905929320653284,5497,0,55.480521015091064,0.002017505404800421,,
8.75,1820,,,,0.11193225100908957,6.228445030603115,8.908809205716942,5489,0,55.48802842593897,0.002017232440660383,,
8.8,1820,,,,0.11193225100908957,6.228154531288309,8.920843943678136,5486,0,55.560394630734855,0.00201460503930926,,
8.85,1820,,,,0.11193225100908957,6.22619147061525,8.909088220810103,5493,0,55.469689091366654,0.0020178993760848534,,
8.9,1820,,,,0.11258105204807131,6.22663137795376,8.904892482946664,5498,0,55.447482951620266,0.0020304087048694697,,
8.950000000000001,1820,,,,0.11258105204807131,6.2263271748566735,8.923040311956594,5483,0,55.55776837667691,0.0020263782246396477,,
9,1820,,,,0.11142922808600356,6.2229184115613085,8.922225448866374,5490,0,55.52228101785142,0.00200692813845629,,
9.05,1820,,,,0.11142922808600356,6.220201967500804,8.936426579889533,5496,0,55.58637819465535,0.0020046139306970985,,
9.1,1820,,,,0.11142922808600356,6.218119755167602,8.937890242845778,5486,0,55.57687188855909,0.0020049568156595386,,
9.15,1820,,,,0.11142922808600356,6.219374374197922,8.940221760716977,5494,0,55.60258611824979,0.002004029594037721,,
9.200000000000001,1820,,,,0.11087056023143524,6.222890951076646,8.931665150352103,5493,0,55.580778242172734,0.0019947644444336075,,
9.25,1820,,,,0.11087056023143524,6.2264392391655194,8.906792059508486,5485,0,55.45759957441151,0.001999195080246344,,
9.3,1820,,,,0.11169013099193655,6.227931235244286,8.904517792301103,5496,0,55.456724493460534,0.0020140051907520623,,
9.35,1820,,,,0.11169013099193655,6.227734901887565,8.909466314254367,5488,0,55.48579432247349,0.002012950023618902,,
9.4,1820,,,,0.11169013099193655,6.2246896864918515,8.908816340723497,5481,0,55.45461719495163,0.002014081723786642,,
9.450000000000001,1820,,,,0.11209590339413825,6.226576835987082,8.912788816617482,5434,0,55.49616438959513,0.0020198856015922226,,
9.5,1820,,,,0.11209590339413825,6.22749560306089,8.914848910506763,5485,0,55.51718239213303,0.0020191209021087246,,
9.55,1820,,,,0.11209590339413825,6.229768242354886,8.91973932406507,5482,0,55.56790877114461,0.0020172777034997507,,
9.6,1820,,,,0.11154237794326213,6.229165953772401,8.893968060056846,5488,0,55.40200303364527,0.0020133275303335727,,
9.65,1820,,,,0.11154237794326213,6.223562729134152,8.898703854663063,5491,0,55.381641647483455,0.002014067742037232,,
9.700000000000001,1820,,,,0.11154237794326213,6.221220741850288,8.898183875240381,5477,0,55.35756608944323,0.0020149436802015296,,
9.75,1820,,,,0.11127351128996713,6.2210880607075145,8.896055737309116,5492,0,55.34314613476232,0.002010610510270099,,
9.8,1820,,,,0.11127351128996713,6.220236356717977,8.884125373002806,5483,0,55.26135964279271,0.00201358620217155,,
9.85,1820,,,,0.11127351128996713,6.220981098861798,8.894096022115141,5478,0,55.330003245040196,0.0020110881034503055,,
9.9,1820,,,,0.11147465155402012,6.221357555696624,8.897470865333533,5490,0,55.35434759463335,0.0020138373298220873,,
9.950000000000001,1820,,,,0.11147465155402012,6.221708003981323,8.887130628089436,5483,0,55.293131761211605,0.002016066878530836,,
10,1820,,,,0.11147465155402012,6.221423457549949,8.876846100938375,5479,0,55.226618561438805,0.002018494965973812,,
10.05,1820,,,,0.1115711289278161,6.225315944803279,8.887084206516846,5492,0,55.32490701363872,0.0020166528052240834,,
10.1,1820,,,,0.1115711289278161,6.2245056177631435,8.899392437808874,5487,0,55.39431822382017,0.0020141258617357486,,
10.15,1820,,,,0.1115711289278161,6.222263101900871,8.890286158283415,5483,0,55.317699528026935,0.0020169155601145006,,
10.200000000000001,1820,,,,0.11089123673681289,6.2247869093057115,8.886273943921726,5490,0,55.315161718628396,0.0020047168496204223,,
10.25,1820,,,,0.11089123673681289,6.224253301981469,8.892863212510044,5497,0,55.35143321453518,0.0020034031694719165,,
10.3,1820,,,,0.11089123673681289,6.222258163794387,8.890117461019262,5487,0,55.31660594891813,0.002004664509590753,,
10.35,1820,,,,0.11089123673681289,6.225249120307791,8.885018963511953,5486,0,55.31145648652083,0.0020048511426170204,,
10.4,1820,,,,0.11056607844959634,6.222589220305776,8.865192494629948,5492,0,55.16445125301999,0.0020042994344758097,,
10.450000000000001,1820,,,,0.11056607844959634,6.220564837677369,8.880605933813216,5488,0,55.24238500914749,0.0020014718486772052,,
10.5,1820,,,,0.11049351703370536,6.220115696891648,8.899155939668555,5486,0,55.353779549418924,0.001996133198728708,,
10.55,1820,,,,0.11049351703370536,6.218639383904727,8.908309880493599,5490,0,55.39756666686511,0.0019945554233123876,,
10.6,1820,,,,0.11049351703370536,6.221560157491776,8.903207994927932,5489,0,55.39184413510587,0.001994761480845472,,
10.65,1820,,,,0.11046312005188144,6.2224151159991035,8.891015316103676,5481,0,55.32358809950306,0.001996673098158535,,
10.700000000000001,1820,,,,0.11046312005188144,6.225866748744741,8.886748520046103,5486,0,55.327712115411565,0.0019965242701787387,,
10.75,1820,,,,0.11046312005188144,6.2234333454029125,8.886981839737127,5489,0,55.30753912141016,0.0019972524868516516,,
10.8,1820,,,,0.11044922941837391,6.21803802970466,8.901578132180422,5486,0,55.35035135028524,0.001995456699441615,,
10.85,1820,,,,0.11044922941837391,6.224594123391844,8.900909530931846,5473,0,55.40454915908083,0.00199350470484374,,
10.9,1820,,,,0.11044922941837391,6.223991558455542,8.896954309771203,5483,0,55.37456851998062,0.001994584018808578,,
10.950000000000001,1820,,,,0.11145570149339556,6.224108871586794,8.870827113329579,5481,0,55.212993734387304,0.0020186498495186585,,
11,1820,,,,0.11145570149339556,6.223530017008441,8.872848179295335,5471,0,55.22043698020321,0.0020183777526670598,,
11.05,1820,,,,0.11145570149339556,6.221300739112981,8.886472733298183,5482,0,55.285419383775334,0.002016005354317789,,
11.1,1820,,,,0.11182116839033815,6.22203577108012,8.894197504472226,5488,0,55.340015027877726,0.0020206204919533876,,
11.15,1820,,,,0.11182116839033815,6.224502570702969,8.895022131976152,5482,0,55.367088126945355,0.0020196324598822173,,
11.200000000000001,1820,,,,0.11182116839033815,6.223888862930607,8.902560915318942,5488,0,55.40854973241487,0.0020181211912305478,,
11.25,1820,,,,0.11116452210699782,6.218480395064061,8.90244848702207,5493,0,55.35970138461445,0.0020080404938364175,,
11.3,1820,,,,0.11116452210699782,6.219321774336253,8.914426944028142,5491,0,55.441689598724004,0.0020050709657585234,,
11.35,1820,,,,0.11116452210699782,6.219498866401389,8.911712270903372,5484,0,55.426384366578866,0.002005624638471422,,
11.4,1820,,,,0.11093693876225337,6.220955558112734,8.921529029700823,5493,0,55.50043560418144,0.001998848073075219,,
