Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0.9500000000000001,1135,,,,-0.0234375,0.00390625,-1.046875,-0.002347141621786256,-0.12332759188310857,12.735406054403374,2.4844223476841423,5373,0,31.64012740839167,1.320629743749685,4.1739077934288735,0.09338544165523835,0.003897822227175967,0.69921875,,
1,1135,,,,0.796875,-0.162109375,-1.001953125,-0.002347141621786256,-0.12332759188310857,12.751326165052522,2.4756208797267902,5414,0,31.567449298410562,1.3307349944929336,4.215529046751132,0.092676297229338,0.003906796229156157,0.84765625,,
1.05,1135.008,,,,-0.171875,0.0625,-1.115234375,-0.002347141621786256,-0.1604563456589013,12.76197897156496,2.465973101466165,5447,0,31.470696865356025,1.3387979448633955,4.25410962646076,0.11985105465281655,0.005098595253400217,0.9453125,,
1.1,1135.016,,,,0.0859375,-0.09375,-0.8984375,-0.0023844573529634996,-0.1604563456589013,12.768538047739048,2.465003729989749,5469,0,31.47449391419278,1.3656060766010203,4.338770562360744,0.11749826572116281,0.005097980164394217,1.013671875,,
1.1500000000000001,1135.024,,,,-0.25,0.013671875,-0.92578125,-0.0023844573529634996,-0.1604563456589013,12.750530697288427,2.4781599621407566,5494,0,31.597854670066845,1.371920340876868,4.341814832690241,0.1169574798755043,0.005078077209175348,1.08203125,,
1.2,1135.032,,,,0.361328125,-0.08203125,-0.931640625,-0.0023844573529634996,-0.18221373187388518,12.76332683521876,2.4718320111941825,5513,0,31.548799840627467,1.3767007290429178,4.3637182269927415,0.13235536818561877,0.005775615325919199,1.12890625,,
1.25,1135.04,,,,0.3125,-0.150390625,-1.076171875,-0.00245047068179661,-0.18221373187388518,12.774606282915226,2.46580015562105,5523,0,31.499626160410006,1.4173343056926784,4.499527386372734,0.12856087031974708,0.005784631568196155,1.16796875,,
1.3,1135.048,,,,-0.1484375,0.029296875,-1.076171875,-0.00245047068179661,-0.18221373187388518,12.77652999149434,2.460671139807585,5528,0,31.438838616956176,1.418629942342518,4.512348435089445,0.1284434555025704,0.005795816254345041,1.24609375,,
1.35,1135.056,,,,0.423828125,-0.197265625,-0.923828125,-0.00245047068179661,-0.19395312339022816,12.774532391226302,2.452687582628496,5532,0,31.33193696984626,1.4196065168887229,4.530861013332648,0.13662456538682638,0.0061902691677468875,1.310546875,,
1.4000000000000001,1135.064,,,,-0.548828125,0.13671875,-1.009765625,-0.002412883909894995,-0.19395312339022816,12.775687662499323,2.446728911936423,5539,0,31.258644373706552,1.3995334026824642,4.477268386788047,0.1385841331249981,0.006204783581509802,1.337890625,,
1.45,1135.072,,,,0.0859375,-0.13671875,-0.9453125,-0.002412883909894995,-0.19395312339022816,12.786308506134485,2.450127289700856,5540,0,31.328083405414286,1.3999171324931092,4.468569348392274,0.13854614597423884,0.006191030612383653,1.39453125,,
1.5,1135.08,,,,-0.486328125,0.099609375,-1.0625,-0.002412883909894995,-0.19961809610064582,12.789239654558221,2.4488886016461597,5541,0,31.319423213768697,1.4000517080630248,4.470234648023568,0.14257908829440163,0.006373619805772457,1.455078125,,
1.55,1135.088,,,,-0.041015625,-0.02734375,-1.048828125,-0.0024798225970559832,-0.19961809610064582,12.781758684254386,2.4544204075832243,5548,0,31.371809359438068,1.440632476315267,4.5921242852441955,0.13856281833324544,0.006362976830999759,1.4765625,,
1.6,1135.096,,,,-0.13671875,-0.0234375,-1.009765625,-0.0024798225970559832,-0.19961809610064582,12.78615557973759,2.4516006809258775,5547,0,31.346547725708884,1.4406092415107459,4.595750875396175,0.13856505313773307,0.006368104642570542,1.513671875,,
1.6500000000000001,1135.104,,,,-0.38671875,0.08984375,-1.08984375,-0.0024798225970559832,-0.20268691890383125,12.792507672636383,2.4497777152835534,5549,0,31.338800219018484,1.440978955591409,4.5980667591636974,0.1406591804254658,0.006467603018855433,1.576171875,,
1.7,1135.112,,,,0.5234375,-0.091796875,-0.947265625,-0.002464199067624364,-0.20268691890383125,12.792711457900069,2.4498018967444883,5548,0,31.339608794068536,1.431607829284171,4.5680462659608025,0.14157991787819313,0.006467436151985172,1.58984375,,
1.75,1135.12,,,,-0.1484375,-0.029296875,-0.96484375,-0.002464199067624364,-0.20268691890383125,12.795335338078733,2.4494039069433633,5551,0,31.340944367740526,1.43240416480185,4.570392480822099,0.1415012074695201,0.006467160546459425,1.609375,,
1.8,1135.128,,,,-0.34375,0.134765625,-1.025390625,-0.002464199067624364,-0.20470641384230664,12.798121585516578,2.4475420813447624,5544,0,31.323941142718574,1.4307145065437066,4.567479232658066,0.1430798478005459,0.006535142334408702,1.662109375,,
1.85,1135.136,,,,0.423828125,-0.125,-0.916015625,-0.0024572465159802205,-0.20470641384230664,12.78092604988628,2.458524680708166,5559,0,31.422222135951344,1.4305548183924712,4.552685078105026,0.14309581933556192,0.006514702014282254,1.689453125,,
1.9000000000000001,1135.144,,,,0.28125,-0.19140625,-0.962890625,-0.0024572465159802205,-0.20470641384230664,12.786237441308376,2.4502740491411372,5558,0,31.329785788594688,1.4301633546951724,4.564867964133383,0.14313498746158138,0.006533923188100063,1.693359375,,
1.95,1135.152,,,,-0.19921875,0.09765625,-1.107421875,-0.0024572465159802205,-0.20565391986275774,12.788306170143809,2.4499142106087377,5549,0,31.33025301585072,1.4278859564018447,4.557530881347952,0.14402685238321744,0.006564068274798564,1.7421875,,
2,1135.16,,,,-0.5234375,0.208984375,-1.013671875,-0.002320110470704273,-0.20565391986275774,12.790887456993051,2.4450336812543423,5548,0,31.27415064548171,1.3480167535921173,4.310322505231234,0.15256035899757406,0.0065758434879339975,1.7578125,,
2.05,1135.168,,,,0.140625,-0.037109375,-0.91796875,-0.002320110470704273,-0.20565391986275774,12.791279540072253,2.4446659444640915,5551,0,31.270405477734943,1.3485745601734982,4.31262255660134,0.15249725594430594,0.006576631058052215,1.75390625,,
2.1,1135.176,,,,-0.28125,0.03515625,-1.05859375,-0.002320110470704273,-0.20588057185908265,12.793799202407822,2.442991258256771,5543,0,31.255139611374762,1.3466299101090653,4.3085071026813875,0.15288578570366682,0.006587094936032729,1.7890625,,
2.15,1135.184,,,,0.3359375,-0.2109375,-0.86328125,-0.002104060876694508,-0.20588057185908265,12.787785326773312,2.4483782374728484,5552,0,31.309335299546394,1.223409807892097,3.907492114372104,0.1682842253928056,0.006575692836956058,1.81640625,,
2.2,1135.192,,,,0.361328125,-0.25390625,-1.02734375,-0.002104060876694508,-0.20588057185908265,12.79119466330277,2.4460366982727977,5545,0,31.287731561189737,1.221770291678165,3.9049500577845864,0.16851004911593895,0.006580233260325694,1.798828125,,
2.25,1135.2,,,,-0.375,0.08203125,-1.15234375,-0.002104060876694508,-0.20622642254684526,12.793603919154735,2.444933014277527,5549,0,31.27950459353177,1.2226771984513487,3.908876481068642,0.16866792216952525,0.006593020740791733,1.814453125,,
2.3000000000000003,1135.208,,,,-0.349609375,0.107421875,-1.111328125,-0.002239246667118473,-0.20622642254684526,12.7987000927621,2.4454927999510003,5542,0,31.29912892558192,1.2995524390979314,4.152040276225579,0.15869034318460812,0.0065888869635055206,1.83984375,,
2.35,1135.216,,,,0.474609375,-0.0546875,-0.931640625,-0.002239246667118473,-0.20622642254684526,12.801516390477664,2.4458036216516863,5550,0,31.309995150463692,1.3013549262796849,4.156356205185845,0.15847054357138804,0.006586600271121124,1.826171875,,
2.4,1135.224,,,,-0.0859375,-0.02734375,-0.97265625,-0.002239246667118473,-0.20636579118646198,12.799620001741308,2.4466276011492445,5545,0,31.315903580482225,1.3003249426808978,4.152283006425307,0.15870324748289052,0.006589807975877163,1.83203125,,
2.45,1135.232,,,,-0.423828125,0.3125,-1.07421875,-0.002276670684115176,-0.20636579118646198,12.79652019365218,2.445313495014419,5545,0,31.291503518762198,1.3219403622350947,4.22459841676341,0.15610824594049408,0.006594946486439243,1.865234375,,
2.5,1135.24,,,,0.3984375,-0.18359375,-0.91796875,-0.002276670684115176,-0.20636579118646198,12.7986464660455,2.4462902491864096,5549,0,31.30920405267121,1.3228500212614849,4.22511546137061,0.15600089796246835,0.006591218059689239,1.861328125,,
2.5500000000000003,1135.248,,,,0.17578125,-0.0546875,-0.9140625,-0.002276670684115176,-0.20643601785099266,12.799476153394025,2.4435914178855187,5541,0,31.27669008186399,1.3210452725575044,4.2237374514367865,0.1562671788313043,0.006600315356601498,1.849609375,,
2.6,1135.256,,,,-0.25,0.076171875,-1.033203125,-0.0022922872025072575,-0.20643601785099266,12.796268287248944,2.4444234518705494,5543,0,31.27949829777871,1.3306377529910716,4.254025241464841,0.15514065897120072,0.006599722792409768,1.865234375,,
2.65,1135.264,,,,0.44921875,-0.19140625,-0.8984375,-0.0022922872025072575,-0.20643601785099266,12.793882954333322,2.441397109178409,5548,0,31.23494885987629,1.3317196363369819,4.263556320553733,0.15501462336232724,0.006609135772147068,1.869140625,,
2.7,1135.272,,,,0.1875,-0.1484375,-1.021484375,-0.0022922872025072575,-0.20646335924110923,12.79970689087456,2.443668072112648,5547,0,31.27823506163041,1.3316186281579296,4.257333016182396,0.1550469142405409,0.0066008634705345525,1.84765625,,
2.75,1135.28,,,,0,-0.04296875,-1.16015625,-0.002224405841465801,-0.20646335924110923,12.769595287461094,2.457288810752768,5545,0,31.378583617719425,1.2916537135092638,4.116354419451455,0.15984420366057225,0.006579753941618951,1.853515625,,
2.8000000000000003,1135.288,,,,0.3125,-0.197265625,-0.900390625,-0.002224405841465801,-0.20646335924110923,12.775075983279928,2.4540031498917183,5551,0,31.350076703074983,1.2929593703950482,4.124262223155032,0.15968278970593394,0.0065857369727219265,1.86328125,,
2.85,1135.296,,,,0.38671875,-0.091796875,-0.88671875,-0.002224405841465801,-0.20647528321488284,12.760109084318348,2.4608731246193316,5554,0,31.40100951281001,1.2937090032116285,4.119959909836215,0.15959947925098195,0.006575434561447825,1.83203125,,
2.9,1135.304,,,,0,0.068359375,-0.859375,-0.00211850470381296,-0.20647528321488284,12.77109054199989,2.453647060423725,5558,0,31.335748766783265,1.2329950127286187,3.934787140097404,0.1674583279602672,0.0065891287536027285,1.8359375,,
2.95,1135.312,,,,0.171875,-0.130859375,-0.986328125,-0.00211850470381296,-0.20647528321488284,12.780856569672576,2.4530388593560253,5554,0,31.351937821262577,1.2321804672987682,3.930157281898905,0.1675690279911072,0.006585726355799714,1.845703125,,
3,1135.32,,,,-0.4609375,0.01171875,-1.126953125,-0.00211850470381296,-0.2074521270611311,12.783480972816236,2.4518944741583377,5550,0,31.34374635775638,1.2312056238049927,3.928074231306164,0.1684951100369477,0.006618612998372309,1.8203125,,
3.0500000000000003,1135.328,,,,-0.25,0.01171875,-0.978515625,-0.0020596365734597494,-0.2074521270611311,12.788409491066707,2.4519213803489914,5549,0,31.356174651804423,1.1968183410004722,3.8168506021240702,0.17333635352522495,0.006615989653227456,1.8046875,,
3.1,1135.336,,,,-0.287109375,0.140625,-1.142578125,-0.0020596365734597494,-0.2074521270611311,12.791300327770676,2.4526941145382333,5549,0,31.37314703121411,1.196891758981103,3.8150197612954755,0.17332572098059407,0.006612410506817521,1.8125,,
3.15,1135.344,,,,0.361328125,-0.05078125,-0.8046875,-0.0020596365734597494,-0.2078462424018784,12.792889029541989,2.451393818006286,5549,0,31.36040908145967,1.196845979278588,3.816423364152368,0.17366164569242235,0.006627663620777111,1.787109375,,
3.2,1135.352,,,,0.20703125,-0.046875,-0.8828125,-0.001970422506628835,-0.2078462424018784,12.792205735595786,2.4491457848106917,5548,0,31.32997675576557,1.1447009760347242,3.6536923884696724,0.18157252134252871,0.006634101391844442,1.763671875,,
3.25,1135.36,,,,-0.162109375,0.1484375,-1.0625,-0.001970422506628835,-0.2078462424018784,12.79138327954298,2.4469408618403627,5546,0,31.299758426175305,1.1444266661424405,3.656343447000477,0.1816160428194784,0.00664050628033158,1.76953125,,
3.3000000000000003,1135.368,,,,0.236328125,-0.177734375,-0.9375,-0.001970422506628835,-0.20771373932372272,12.793290177090041,2.4444185568502177,5545,0,31.272155912048504,1.1441003641462377,3.658527308970853,0.1815520262321785,0.006642130459694177,1.74609375,,
3.35,1135.376,,,,-0.287109375,0.115234375,-1.005859375,-0.0019242348748309064,-0.20771373932372272,12.793643411256426,2.4423929029230367,5552,0,31.247103870180762,1.1186933864252833,3.580150631152914,0.18567530821600667,0.006647455718990482,1.716796875,,
3.4,1135.384,,,,-0.234375,0.03515625,-1.134765625,-0.0019242348748309064,-0.20771373932372272,12.79479128553901,2.4453511690472753,5542,0,31.287757827808708,1.1168240343082383,3.569524030627723,0.18598609354998416,0.006638818302892442,1.71484375,,
3.45,1135.392,,,,-0.125,-0.08984375,-0.994140625,-0.0019242348748309064,-0.20745754227825444,12.79247468893958,2.4464651391507415,5547,0,31.296343369958908,1.117736088364015,3.571459052423742,0.18560512131437182,0.006628810906944201,1.701171875,,
3.5,1135.4,,,,-0.3125,0.07421875,-1.142578125,-0.0018681847434459439,-0.20745754227825444,12.78979720528999,2.44004488853129,5551,0,31.20767929611962,1.08589097867167,3.479563374027271,0.19104822339718627,0.006647644008058293,1.666015625,,
3.5500000000000003,1135.408,,,,0,0.04296875,-1,-0.0018681847434459439,-0.20745754227825444,12.788718734320156,2.4423311166255206,5544,0,31.23428570660186,1.0846388966969147,3.4725906873153147,0.19126876503325807,0.006641981322287931,1.650390625,,
3.6,1135.416,,,,0.19921875,-0.14453125,-0.921875,-0.0018681847434459439,-0.2075523222967194,12.791353630616946,2.4405740429533878,5546,0,31.218245645121296,1.0850702444584543,3.47575663537655,0.1912800791992101,0.006648430044920065,1.642578125,,
3.65,1135.424,,,,-0.01953125,0.0078125,-1.03515625,-0.0018943092675632212,-0.2075523222967194,12.792588649851519,2.4420913850607184,5546,0,31.24067053442792,1.100157657721131,3.521555840194699,0.1886568900739588,0.00664365773032919,1.607421875,,
3.7,1135.432,,,,-0.1875,0.072265625,-1.06640625,-0.0018943092675632212,-0.2075523222967194,12.790607213694589,2.4415214986169147,5541,0,31.22854249259993,1.0991152542066038,3.519585502484003,0.18883581271605682,0.00664623788785218,1.583984375,,
3.75,1135.44,,,,0.1875,-0.125,-0.970703125,-0.0018943092675632212,-0.20739474288053059,12.76131556101387,2.4581893012957905,5552,0,31.369729382543785,1.101273548554947,3.510624956706733,0.18832264077591512,0.006611301626208445,1.580078125,,
3.8000000000000003,1135.448,,,,-0.041015625,0.103515625,-1.060546875,-0.0019286515662936415,-0.20739474288053059,12.774790841564519,2.4531304948136134,5553,0,31.338228978307587,1.121526242546181,3.5787799091087904,0.1849218814618961,0.00661794714130431,1.55078125,,
3.85,1135.456,,,,-0.234375,0.07421875,-0.9921875,-0.0019286515662936415,-0.20739474288053059,12.782501056812176,2.4504467326311676,5549,0,31.322837949519844,1.1207508903215224,3.57806304820698,0.1850498131846524,0.006621198986336096,1.51953125,,
3.9,1135.464,,,,0,0,-0.904296875,-0.0019286515662936415,-0.20722714449452165,12.784344981760587,2.448387000799343,5545,0,31.301024067076934,1.1198234101331765,3.5775935245231483,0.18505341343942514,0.006620458936117923,1.505859375,,
3.95,1135.472,,,,0.236328125,-0.109375,-0.87890625,-0.0019556350131057073,-0.20722714449452165,12.788434015973998,2.444954948881586,5550,0,31.26714503580124,1.1365146153170724,3.63485253935321,0.18233566176947757,0.006627632431974336,1.48046875,,
4,1135.48,,,,0.162109375,0.052734375,-0.8125,-0.0019556350131057073,-0.20722714449452165,12.788702893310031,2.447045602603847,5541,0,31.294539178081408,1.1348259547873714,3.6262746938999495,0.18260698358220853,0.006621830834935664,1.4453125,,
4.05,1135.488,,,,-0.0625,0.0859375,-1.033203125,-0.0019556350131057073,-0.20716041028379467,12.790162049029375,2.444444322667271,5549,0,31.264839006744246,1.1363332020766765,3.634540391625091,0.18230604360165134,0.006625986791075668,1.4375,,
4.1,1135.496,,,,0.0625,0.0546875,-0.947265625,-0.0020050786247109375,-0.20716041028379467,12.79087512889609,2.444207762618487,5543,0,31.263556280731564,1.163826874453558,3.7226311172118667,0.17799933549486127,0.006626258651562053,1.416015625,,
4.15,1135.504,,,,-0.0625,0.04296875,-1.02734375,-0.0020050786247109375,-0.20716041028379467,12.790551039944766,2.4417132652703795,5548,0,31.230858144350982,1.165010648128628,3.7303190413272533,0.17781846939902152,0.006633196222988375,1.384765625,,
4.2,1135.512,,,,-0.037109375,0.0546875,-0.97265625,-0.0020050786247109375,-0.20743181918808426,12.796959166069936,2.4389781120994236,5541,0,31.211503307474665,1.1633765369443823,3.727396676422734,0.17830153230776477,0.0066460053892504305,1.3671875,,
4.25,1135.52,,,,0,-0.017578125,-0.876953125,-0.002030362929124631,-0.20743181918808426,12.797698289470949,2.4437224242884623,5542,0,31.274022289258255,1.1783923182523948,3.7679589384226384,0.17602950730000883,0.006632719554572015,1.35546875,,
4.3,1135.528,,,,-0.162109375,0.087890625,-1.16015625,-0.002030362929124631,-0.20743181918808426,12.79481514651414,2.4420109348310155,5544,0,31.24507849692903,1.1787932922561237,3.772732695717129,0.1759696297482954,0.006638863756046317,1.326171875,,
4.3500000000000005,1135.536,,,,-0.01171875,0.025390625,-0.921875,-0.002030362929124631,-0.2079022001600051,12.792625462839647,2.443940707551928,5549,0,31.264418125099137,1.1798887681058852,3.773902854627792,0.17620491505632133,0.006649802319304987,1.3046875,,
4.4,1135.544,,,,0.099609375,-0.037109375,-0.8515625,-0.0020647420420405738,-0.2079022001600051,12.794876101145832,2.446497487538851,5543,0,31.302632234824166,1.1984936440270502,3.828731191154354,0.17346958925992662,0.0066416842711621545,1.296875,,
4.45,1135.552,,,,-0.25,0.11328125,-1.205078125,-0.0020647420420405738,-0.2079022001600051,12.791175941098023,2.443612741210529,5541,0,31.256680504732707,1.1981628245297151,3.8333015700381114,0.1735174851895507,0.006651448484061695,1.267578125,,
4.5,1135.56,,,,0.13671875,0.00390625,-0.8984375,-0.0020647420420405738,-0.20810010474214374,12.78808124347308,2.44270323594859,5549,0,31.23748743500516,1.1997307254750542,3.8406761362330935,0.17345567661421932,0.006661870778663968,1.240234375,,
4.55,1135.568,,,,0.0859375,-0.05078125,-1.0390625,-0.002164338103836181,-0.20810010474214374,12.79020927980231,2.4443734505170047,5548,0,31.264047990104988,1.2573919512213692,4.021846280492313,0.16550138128370034,0.0066562111473219025,1.23046875,,
4.6000000000000005,1135.576,,,,0.078125,-0.107421875,-1.046875,-0.002164338103836181,-0.20810010474214374,12.791184135839375,2.447172335504565,5539,0,31.302231955570985,1.255328374777087,4.010347813404632,0.16577344137472938,0.006648091581377069,1.216796875,,
4.65,1135.584,,,,-0.046875,0.130859375,-1.03515625,-0.002164338103836181,-0.2074937045293836,12.787607346911662,2.4426926046754724,5544,0,31.236193897794855,1.2564375302989568,4.022377164164217,0.16514446562258653,0.006642733273083946,1.19140625,,
4.7,1135.592,,,,-0.1875,-0.072265625,-0.96875,-0.0022408193958330515,-0.2074937045293836,12.790100126367554,2.4422840723588632,5548,0,31.23705782250256,1.301952982455042,4.167975709662198,0.15937111963760842,0.006642549554712199,1.18359375,,
4.75,1135.6,,,,-0.0234375,0.2109375,-1.12109375,-0.0022408193958330515,-0.2074937045293836,12.790676678551632,2.439962570465596,5541,0,31.208772346593193,1.30022085702642,4.166203151430128,0.1595834303134605,0.006648569902879695,1.171875,,
4.8,1135.608,,,,0.037109375,-0.125,-0.853515625,-0.0022408193958330515,-0.20697931052329893,12.787767414505534,2.4355089478544327,5542,0,31.144721961109575,1.30057810083451,4.17591816185915,0.159144083996564,0.006645726707136897,1.150390625,,
4.8500000000000005,1135.616,,,,-0.07421875,0.00390625,-1.017578125,-0.0022657714093553332,-0.20697931052329893,12.787652484755673,2.437711813592216,5545,0,31.17261153020076,1.3156363699547406,4.220488131641204,0.15732258186995793,0.00663978089621309,1.130859375,,
4.9,1135.624,,,,-0.1484375,0.15234375,-1.103515625,-0.0022657714093553332,-0.20697931052329893,12.791738812431431,2.442382600071876,5546,0,31.24232030014661,1.315872983828882,4.211828606797515,0.15729429288914926,0.0066249660247650576,1.12890625,,
4.95,1135.632,,,,0.0625,-0.130859375,-0.828125,-0.0022657714093553332,-0.2070206529309023,12.78900504641893,2.439833816611078,5541,0,31.203046993062635,1.3147715119577275,4.2135997559790885,0.15745751337633063,0.006634629399395807,1.107421875,,
5,1135.64,,,,-0.048828125,-0.015625,-1.10546875,-0.002276816648109629,-0.2070206529309023,12.789652677168878,2.439538304275383,5539,0,31.200847604331674,1.3206628273763992,4.232778686413151,0.15675511465872416,0.0066350970831369725,1.083984375,,
5.05,1135.648,,,,-0.01171875,-0.115234375,-0.931640625,-0.002276816648109629,-0.2070206529309023,12.787738930290926,2.4377381466815806,5543,0,31.1731590001753,1.321524661677328,4.239302990338247,0.1566528865743179,0.006640990504996241,1.078125,,
5.1000000000000005,1135.656,,,,0.072265625,-0.072265625,-1.0625,-0.002276816648109629,-0.2067891038380098,12.786833084429643,2.43919976208213,5545,0,31.189640217324698,1.3220017219462386,4.238592406756636,0.15642120611883684,0.006630057365110164,1.0625,,
5.15,1135.664,,,,0.0234375,0.05859375,-0.92578125,-0.002252677105650895,-0.2067891038380098,12.760527919857,2.4541441074322092,5556,0,31.31617440224124,1.3106020726519416,4.185064420123245,0.1577817616445408,0.006603268368029343,1.04296875,,
5.2,1135.672,,,,-0.037109375,-0.0859375,-1.01953125,-0.002252677105650895,-0.2067891038380098,12.76671217526789,2.451551783243275,5550,0,31.298255999431625,1.3093594014641252,4.183489973012883,0.15793150727506772,0.00660704877108057,1.033203125,,
5.25,1135.68,,,,0.01953125,-0.00390625,-1.01953125,-0.002252677105650895,-0.20710683145146355,12.772827100865312,2.4490275300896585,5549,0,31.281005207094427,1.3089510114586624,4.184491523826724,0.158223516112088,0.0066208496204109325,1.01953125,,
5.3,1135.688,,,,-0.048828125,-0.0234375,-0.896484375,-0.002358619999266425,-0.20710683145146355,12.776774095089682,2.446078328929097,5549,0,31.25299022762154,1.3705023824506484,4.385188017111373,0.15111745452140535,0.006626784507436397,1.001953125,,
5.3500000000000005,1135.696,,,,-0.048828125,-0.1875,-1.00390625,-0.002358619999266425,-0.20710683145146355,12.761464812083382,2.454768127711068,5546,0,31.3264370836086,1.3698044042239166,4.3726785799737815,0.15119445580174132,0.006611247582950668,0.9921875,,
5.4,1135.704,,,,0.048828125,-0.072265625,-0.900390625,-0.002358619999266425,-0.20717606822756335,12.766722153023448,2.447741717891076,5550,0,31.249638414679673,1.3708666834195773,4.386824145701493,0.15112780165520556,0.006629710893878419,0.982421875,,
5.45,1135.712,,,,0.037109375,0.015625,-0.806640625,-0.0025495488405905915,-0.20717606822756335,12.767866582150795,2.4432953280838117,5547,0,31.19566876976646,1.481105918898787,4.747793451167212,0.13987930612119912,0.0066411805355604285,0.962890625,,
