Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (kgf/W),App message,
11.450000000000001,1820,,,,0.1129544048796007,6.230836343755033,8.91240108525318,5495,0,55.531712592117316,0.0020340522488340204,,
11.5,1820,,,,0.1129544048796007,6.224944056627737,8.920451515620455,5486,0,55.529311644597435,0.002034140196128116,,
11.55,1820,,,,0.11316723201211518,6.223707042314994,8.927438291421545,5493,0,55.56176056415281,0.002036782687644497,,
11.6,1820,,,,0.11316723201211518,6.221775065288821,8.909627222875281,5496,0,55.43369649630391,0.0020414881049771,,
11.65,1820,,,,0.11316723201211518,6.224017777744486,8.89441126239253,5487,0,55.35897381970188,0.002044243673675897,,
11.700000000000001,1820,,,,0.11353658989409672,6.223337213554965,8.905860997744595,5494,0,55.424176166011684,0.002048502977365352,,
11.75,1820,,,,0.11353658989409672,6.223284092733611,8.899025407446866,5495,0,55.38116325899632,0.0020500939888736165,,
11.8,1820,,,,0.11353658989409672,6.224359717055707,8.886501081742233,5485,0,55.312779358768324,0.002052628546428279,,
11.85,1820,,,,0.11314606282546738,6.227268760083003,8.883222258382549,5493,0,55.31821245849963,0.002045367299428753,,
11.9,1820,,,,0.11314606282546738,6.226754157171992,8.887263665794249,5498,0,55.33880597686794,0.002044606146232417,,
11.950000000000001,1820,,,,0.11314606282546738,6.234577885610576,8.875742245021888,5488,0,55.33650631919303,0.0020446911153518843,,
12,1820,,,,0.11259542428951588,6.234217023759112,8.8866252777815,5481,0,55.401150590513474,0.0020323661709075766,,
12.05,1820,,,,0.11259542428951588,6.232838444144097,8.8961065374829,5487,0,55.447994830025046,0.002030649162962076,,
12.1,1820,,,,0.11259542428951588,6.231542358288155,8.895712791206364,5487,0,55.43401106556821,0.002031161413817526,,
12.15,1820,,,,0.11221837372914496,6.2321098082002395,8.885354238836198,5476,0,55.374503301184646,0.002026535084545747,,
12.200000000000001,1820,,,,0.11221837372914496,6.2280433187655655,8.899922223128248,5485,0,55.42910113928706,0.002024538941144885,,
12.25,1820,,,,0.11221837372914496,6.228245969608308,8.904114489869404,5489,0,55.45701518446005,0.002023519898355265,,
12.3,1820,,,,0.11208361329623093,6.22894298706832,8.90365705863881,5481,0,55.46037219466957,0.0020209675640619584,,
12.35,1820,,,,0.11208361329623093,6.230485337292801,8.89828330471564,5479,0,55.44062365710813,0.0020216874541212075,,
12.4,1820,,,,0.11208361329623093,6.231417042335898,8.880154508930481,5491,0,55.33594614552536,0.002025511825558518,,
12.450000000000001,1820,,,,0.11198152259918004,6.228907259793826,8.878714499687725,5483,0,55.30468920474158,0.0020248106301550147,,
12.5,1820,,,,0.11198152259918004,6.227084328983703,8.885071561631989,5488,0,55.32808988333731,0.0020239542488327354,,
12.55,1820,,,,0.11198152259918004,6.227164735729871,8.866183232056667,5489,0,55.211183563182765,0.0020282398487442357,,
12.6,1820,,,,0.11194602875663126,6.230113243003405,8.874960856226508,5482,0,55.29201116151361,0.002024632969664017,,
12.65,1820,,,,0.11194602875663126,6.22878230865304,8.872107027622409,5483,0,55.26242329413077,0.0020257169715632187,,
12.700000000000001,1820,,,,0.11194602875663126,6.2317884100104015,8.879223031561327,5488,0,55.333439177981305,0.002023117131695976,,
12.75,1820,,,,0.11199884166943334,6.233750336049047,8.88782818985064,5481,0,55.404501965227624,0.0020214754703458005,,
12.8,1820,,,,0.11199884166943334,6.233198727308527,8.865679861603493,5487,0,55.26154443007173,0.0020267048781301674,,
12.85,1820,,,,0.11199884166943334,6.2332527301851,8.878227240730904,5491,0,55.340234187489635,0.0020238230523200807,,
12.9,1820,,,,0.1121231955769327,6.228784182635371,8.882233807330191,5480,0,55.32551744556744,0.0020266090721563737,,
12.950000000000001,1820,,,,0.1121231955769327,6.228460050118925,8.876421202795752,5494,0,55.28643484964192,0.0020280417046580263,,
13,1820,,,,0.1121231955769327,6.228768510232688,8.886104794688093,5488,0,55.34948972378089,0.0020257313326008677,,
13.05,1820,,,,0.1120682167115453,6.227749070961524,8.888032453664275,5485,0,55.352435855983565,0.002024630262038067,,
13.1,1820,,,,0.1120682167115453,6.227377481509372,8.884975336023823,5491,0,55.33009533132092,0.0020254477430496384,,
13.15,1820,,,,0.1120682167115453,6.231964172658712,8.853895417057338,5485,0,55.17715902756849,0.0020310617416085517,,
13.200000000000001,1820,,,,0.11215508578759306,6.2304348420319196,8.856947601423157,5478,0,55.18263492995787,0.002032434404952737,,
13.25,1820,,,,0.11215508578759306,6.226842960120926,8.842032512298776,5482,0,55.05794790236798,0.002037037159221283,,
13.3,1820,,,,0.11215508578759306,6.225434241024067,8.866840897201335,5488,0,55.199934931149755,0.0020317974274332534,,
13.35,1820,,,,0.1115294702457569,6.2244617723381515,8.869338087442603,5477,0,55.20685587122926,0.0020202105062077963,,
13.4,1820,,,,0.1115294702457569,6.230971850556664,8.863587946955315,5480,0,55.2287669924119,0.002019409020322333,,
13.450000000000001,1820,,,,0.1115294702457569,6.22985282629306,8.873705436932898,5477,0,55.281878895968504,0.0020174688790089283,,
13.5,1820,,,,0.11255870361711362,6.228623722075471,8.897737236069204,5474,0,55.42065722137488,0.0020309882498777275,,
13.55,1820,,,,0.11255870361711362,6.22613934202819,8.88712531002653,5470,0,55.33248053029065,0.0020342247905458643,,
13.6,1820,,,,0.11255870361711362,6.223739013231082,8.901054361806587,5484,0,55.397839290466344,0.002031824797839802,,
13.65,1820,,,,0.11185102965995378,6.224055839123403,8.895327293610608,5476,0,55.365013782710875,0.0020202474815400858,,
13.700000000000001,1820,,,,0.11185102965995378,6.227026894594953,8.916858228421123,5477,0,55.52551600366864,0.002014407748188484,,
13.75,1820,,,,0.11185102965995378,6.226780642902695,8.90496575567683,5487,0,55.44926839315986,0.0020171777356354,,
13.8,1820,,,,0.11159779873899771,6.226783328737525,8.89592484261278,5483,0,55.39299650368326,0.002014655385750385,,
13.85,1820,,,,0.11159779873899771,6.233763689196127,8.90332960975529,5478,0,55.50125283423724,0.0020107257591518005,,
13.9,1820,,,,0.11159779873899771,6.232208557424083,8.916187905051537,5487,0,55.56754256146329,0.002008327048394471,,
13.950000000000001,1820,,,,0.111485915335974,6.228231162580743,8.908913204604259,5486,0,55.48677084564331,0.002009234158644999,,
14,1820,,,,0.111485915335974,6.226569501396991,8.907122356044727,5477,0,55.46081640735941,0.0020101744358956156,,
14.05,1820,,,,0.111485915335974,6.225013241254564,8.90359480382455,5485,0,55.42499554857315,0.0020114736001786487,,
14.1,1820,,,,0.10963350892676678,6.22584897530726,8.898701198882735,5492,0,55.40196974062956,0.0019788738458222364,,
14.15,1820,,,,0.10963350892676678,6.22502793091604,8.881906064878718,5104,0,55.290113333642594,0.0019828772689467005,,
14.200000000000001,1820,,,,0.10963350892676678,6.224189176737914,8.900657656517769,5472,0,55.39937705154734,0.001978966457055218,,
14.25,1820,,,,0.11109128624757833,6.22471977073877,8.890083964655272,5431,0,55.33828141831738,0.0020074943312353446,,
14.3,1820,,,,0.11109128624757833,6.224614292747161,8.890590117439672,5481,0,55.34049431597164,0.0020074140576571728,,
14.35,1820,,,,0.11109128624757833,6.223922081305356,8.907660062859572,5485,0,55.440582157993546,0.0020037900383331553,,
14.4,1820,,,,0.1118001348560218,6.2250448102500995,8.897589338027045,5492,0,55.38789233242187,0.002018494117541614,,
14.450000000000001,1820,,,,0.1118001348560218,6.227614792752925,8.906697418327507,5484,0,55.467480596950665,0.0020155978539643286,,
14.5,1820,,,,0.1118001348560218,6.225618855917989,8.87754220692923,5481,0,55.26819415766641,0.0020228657107392335,,
14.55,1820,,,,0.11205110174126418,6.224313269273264,8.881148044599012,5486,0,55.27904762037793,0.002027008542382303,,
14.6,1820,,,,0.11205110174126418,6.225947550389694,8.891888700316603,5487,0,55.360432672073955,0.002024028648854605,,
14.65,1820,,,,0.11205110174126418,6.227888877212994,8.876014659439418,5482,0,55.27883297150223,0.0020270164132992754,,
14.700000000000001,1820,,,,0.11055418719436103,6.225822927575589,8.880766676134158,5485,0,55.29008078672529,0.001999530216293412,,
14.75,1820,,,,0.11055418719436103,6.223142242577748,8.883705494983241,5484,0,55.28456293645027,0.0019997297857169156,,
14.8,1820,,,,0.11055418719436103,6.224028494005805,8.885512237303557,5476,0,55.30368134881461,0.0019990384816711785,,
14.85,1820,,,,0.10986061909092934,6.225557608795621,8.88935018015002,5482,0,55.34116165128168,0.0019851520245127525,,
14.9,1820,,,,0.10986061909092934,6.2258589843653525,8.902409017041972,5487,0,55.425143161245884,0.0019821440744197407,,
14.950000000000001,1820,,,,0.10986061909092934,6.224013467093544,8.895417012424335,5480,0,55.36519528074208,0.001984290284426083,,
15,1820,,,,0.11002847639466917,6.221053443836666,8.878537797102057,5478,0,55.233858138895755,0.00199204763350013,,
15.05,1820,,,,0.11002847639466917,6.224579340920068,8.885727157775861,5488,0,55.309913695344015,0.001989308408628585,,
15.1,1820,,,,0.11002847639466917,6.225048463888377,8.901956600917899,5479,0,55.41511126414496,0.0019855319945168187,,
15.15,1820,,,,0.11015066986920585,6.229604143184769,8.898939819583617,5482,0,55.436872370030024,0.0019869567881458427,,
15.200000000000001,1820,,,,0.11015066986920585,6.227497370574323,8.894385416358867,5485,0,55.38976179324945,0.0019886467517293118,,
15.25,1820,,,,0.11015066986920585,6.229103968624626,8.883700865303682,5485,0,55.33749631613719,0.001990525000262514,,
15.3,1820,,,,0.1101944266816999,6.225281519127586,8.876533024844642,5479,0,55.25891699349104,0.0019941474186814,,
15.35,1820,,,,0.1101944266816999,6.224300890015858,8.890312427725593,5491,0,55.33597955641145,0.0019913703085234773,,
15.4,1820,,,,0.1101944266816999,6.224964937174943,8.896790890270998,5487,0,55.3822113453144,0.0019897079586552635,,
15.450000000000001,1820,,,,0.11025287869481167,6.226327996486628,8.88659998986821,5480,0,55.33088631049422,0.001992610023922584,,
15.5,1820,,,,0.11025287869481167,6.224516118275071,8.874659711252274,5487,0,55.24046241689617,0.0019958717554306544,,
15.55,1820,,,,0.11025287869481167,6.226293353478465,8.873777242813313,5491,0,55.250740267176994,0.001995500479480634,,
15.6,1820,,,,0.11063937510243978,6.226828819982146,8.859869256551628,5480,0,55.168889227969466,0.00200546678845127,,
15.65,1820,,,,0.11063937510243978,6.22898960088142,8.868044248758052,5491,0,55.23895540567018,0.0020029230149251308,,
15.700000000000001,1820,,,,0.11063937510243978,6.228500458720269,8.851600511700157,5481,0,55.132197847533,0.002006801459437746,,
15.75,1820,,,,0.11107172199142776,6.226316101572682,8.859054256805669,5473,0,55.15927216385514,0.0020136545975711954,,
15.8,1820,,,,0.11107172199142776,6.2251194934323815,8.86972217570195,5480,0,55.21508041729169,0.0020116193103767257,,
15.85,1820,,,,0.11107172199142776,6.224929196618754,8.873948700519133,5483,0,55.2397023551586,0.0020107226732921607,,
15.9,1820,,,,0.1109966208068222,6.230922278661049,8.879023572475592,5475,0,55.32450579049479,0.0020062830968097384,,
15.950000000000001,1820,,,,0.1109966208068222,6.22621463656043,8.886579153677891,5474,0,55.32974919558208,0.0020060929684402934,,
16,1820,,,,0.11119678687560901,6.2267017021135285,8.882432583502785,5483,0,55.30825808660546,0.0020104915743592838,,
16.05,1820,,,,0.11119678687560901,6.224969409770509,8.870199744482724,5473,0,55.21672206795914,0.002013824484886141,,
16.1,1820,,,,0.11119678687560901,6.228158913050636,8.882386041379736,5474,0,55.32091179277575,0.0020100317090241807,,
16.15,1820,,,,0.11119678687560901,6.228865637491196,8.872635683848644,5476,0,55.26645552510302,0.0020120122743370328,,
16.2,1820,,,,0.11180391549519045,6.229097325198761,8.878618890522066,5481,0,55.30578118241019,0.002021559285573373,,
16.25,1820,,,,0.11180391549519045,6.2289531385239085,8.867885061616821,5474,0,55.237640486627384,0.0020240530643639157,,
16.3,1820,,,,0.11180391549519045,6.230201971253045,8.852333498307809,5476,0,55.15182561134668,0.0020272024408234356,,
16.35,1820,,,,0.11201600292559095,6.227619028458472,8.856947517199496,5481,0,55.157694892169594,0.0020308318385055136,,
16.4,1820,,,,0.11201600292559095,6.2311787169585,8.877091781437645,5476,0,55.31474537698147,0.0020250658691851266,,
16.45,1820,,,,0.11201600292559095,6.227705320685234,8.872171267239143,5477,0,55.253268207015864,0.0020273190448373796,,
16.5,1820,,,,0.10997979790136272,6.224346977324722,8.865265011045445,5483,0,55.18048547468333,0.0019930922491035565,,
16.55,1820,,,,0.10997979790136272,6.227047186375267,8.864895429420502,5480,0,55.2021221412839,0.0019923110495622116,,
16.6,1820,,,,0.10997979790136272,6.227701608462726,8.87310184082913,5477,0,55.25903060618514,0.0019902592697500685,,
16.65,1820,,,,0.10925562077272792,6.225732152212685,8.878468335212963,5485,0,55.27496577693758,0.0019765841414290434,,
16.7,1820,,,,0.10925562077272792,6.224210012753129,8.882017464580212,5480,0,55.28354203648831,0.001976277509509374,,
16.75,1820,,,,0.10925562077272792,6.226447582743122,8.876986816317546,5476,0,55.27209310450294,0.0019766868710066458,,
16.8,1820,,,,0.1100820076525233,6.222512609385242,8.878135288860546,5484,0,55.244308782762836,0.001992639786396798,,
16.85,1820,,,,0.1100820076525233,6.225070312769112,8.877103160368483,5478,0,55.2605913469987,0.0019920526539660716,,
16.9,1820,,,,0.1100820076525233,6.231504737160526,8.875114576731344,5476,0,55.3053185277438,0.0019904416172433917,,
16.95,1820,,,,0.11038182522148035,6.226123656656875,8.86842523510658,5485,0,55.21591215358988,0.001999094480490328,,
17,1820,,,,0.11038182522148035,6.226076255258847,8.843726928747625,5482,0,55.06171823906883,0.002004692711226715,,
17.05,1820,,,,0.11051557387103854,6.227271720264932,8.861484768673256,5473,0,55.1828734995174,0.0020027150973210023,,
17.1,1820,,,,0.11051557387103854,6.225589966708844,8.861327729452679,5481,0,55.16699300419946,0.0020032916034163,,
17.150000000000002,1820,,,,0.11051557387103854,6.226181165212054,8.853582763902791,5483,0,55.12401024925764,0.002004853663064669,,
17.2,1820,,,,0.11051557387103854,6.225463811181221,8.863525697992992,5473,0,55.17955847233015,0.002002835414612038,,
17.25,1820,,,,0.11120930900363024,6.224020353556982,8.865444800397729,5475,0,55.17870888101138,0.0020154387672144435,,
17.3,1820,,,,0.11120930900363024,6.223509435677713,8.866367019957966,5481,0,55.17991880889009,0.0020153945747689865,,
17.35,1820,,,,0.11120930900363024,6.225236378485733,8.85629894636903,5471,0,55.13255437968135,0.0020171260021395907,,
17.400000000000002,1820,,,,0.11163067733706696,6.22668686713926,8.872636910171078,5470,0,55.247131725457315,0.0020205696449871746,,
17.45,1820,,,,0.11163067733706696,6.226906123592905,8.872243177267165,5479,0,55.24662537053029,0.0020205881642250153,,
17.5,1820,,,,0.11163067733706696,6.224630346157478,8.879540740474017,5472,0,55.27185875309621,0.0020196657006910164,,
17.55,1820,,,,0.11197010684868078,6.223149460968241,8.887272435891308,5470,0,55.3068246688949,0.0020245260421116506,,
17.6,1820,,,,0.11197010684868078,6.225154209038641,8.880522518915763,5480,0,55.2826221370909,0.002025412372282472,,
17.650000000000002,1820,,,,0.11197010684868078,6.225446498947528,8.879100940748724,5476,0,55.27636786538585,0.0020256415385569615,,
17.7,1820,,,,0.11276182329314757,6.225720170390304,8.882293039226436,5474,0,55.29867093362942,0.0020391416536662626,,
17.75,1820,,,,0.11276182329314757,6.227302177339044,8.871148645072417,5479,0,55.24332327295777,0.002041184646622188,,
17.8,1820,,,,0.11310847432555889,6.229201719044392,8.882356207221717,5483,0,55.32998855519014,0.0020442526246456077,,
17.85,1820,,,,0.11310847432555889,6.230088864341657,8.874618165489448,5473,0,55.2896598081,0.0020457437198589594,,
17.900000000000002,1820,,,,0.11310847432555889,6.231432168260225,8.861376935763786,5476,0,55.21906929259768,0.002048358941477514,,
17.95,1820,,,,0.11310847432555889,6.231688294438924,8.855915930641487,5485,0,55.18730764151375,0.0020495378223610765,,
18,1820,,,,0.11312995202667733,6.22910594137323,8.819844666921005,5479,0,54.93974681670663,0.002059164058474977,,
18.05,1820,,,,0.11312995202667733,6.228376067380559,8.841827933701465,5474,0,55.0702294941631,0.002054285102237825,,
18.1,1820,,,,0.11312995202667733,6.231489221534272,8.856834271152504,5481,0,55.191267297602174,0.002049779930159211,,
18.150000000000002,1820,,,,0.11219605171188266,6.230856827120391,8.839214217005505,5484,0,55.07587825040837,0.0020371177959572664,,
18.2,1820,,,,0.11219605171188266,6.230119800673158,8.849216060188004,5479,0,55.1316761970122,0.002035056059441251,,
18.25,1820,,,,0.1117798742377994,6.226718430002369,8.840207846442116,5474,0,55.04548512249267,0.0020306819712653224,,
18.3,1820,,,,0.1117798742377994,6.226733218961223,8.850985555237939,5480,0,55.112725777346014,0.0020282044239544094,,
18.35,1820,,,,0.1117798742377994,6.224828756635794,8.866085669632765,5480,0,55.18986503512655,0.0020253695885404893,,
18.400000000000002,1820,,,,0.1117798742377994,6.224471298779471,8.864049902414965,5474,0,55.17402420853092,0.002025951085520352,,
18.45,1820,,,,0.11252257499536573,6.226007443039038,8.854778031799025,5480,0,55.1299139324393,0.002041043908272015,,
18.5,1820,,,,0.11252257499536573,6.222048425025702,8.860580048834759,5479,0,55.13095813766647,0.00204100524997929,,
18.55,1820,,,,0.11252257499536573,6.223364348275202,8.853446207542696,5472,0,55.0982214873935,0.0020422179148034923,,
18.6,1820,,,,0.1127953517495526,6.217750507564157,8.856401496383231,5479,0,55.066894899328794,0.0020483332491465296,,
18.650000000000002,1820,,,,0.1127953517495526,6.22110920798383,8.86642913772059,5479,0,55.1590239506097,0.002044912031992289,,
18.7,1820,,,,0.1127953517495526,6.220238712281813,8.87213963622929,5472,0,55.18682642604332,0.0020438818293114086,,
18.75,1820,,,,0.11167906054068963,6.220132728078613,8.877474840034644,5470,0,55.21907179519394,0.002022472615166446,,
18.8,1820,,,,0.11167906054068963,6.222885571084645,8.88391351475348,5478,0,55.283577225723306,0.00202011277390215,,
18.85,1820,,,,0.11167906054068963,6.224617778674374,8.869392819224165,5477,0,55.20858022858957,0.0020228569558986237,,
18.900000000000002,1820,,,,0.11127231975340557,6.228548515815221,8.8718053282475,5471,0,55.25846990985754,0.002013669939376221,,
18.95,1820,,,,0.11127231975340557,6.228433271325769,8.877987528623606,5476,0,55.295952905694506,0.0020123049501141067,,
19,1820,,,,0.11109370908673785,6.232800919604646,8.861584548150837,5480,0,55.23249232086886,0.002011383235095523,,
19.05,1820,,,,0.11109370908673785,6.229858013981564,8.866652537586582,5474,0,55.237986368473734,0.0020111831800976535,,
19.1,1820,,,,0.11109370908673785,6.230497759703202,8.877053625195236,5474,0,55.30846272454411,0.0020086204463867345,,
19.150000000000002,1820,,,,0.11109370908673785,6.228172480089072,8.862705098475063,5485,0,55.1984559934675,0.0020126234889592805,,
19.2,1820,,,,0.11100122854233527,6.226873873947586,8.869451728100215,5481,0,55.22895724194649,0.002009837485362292,,
19.25,1820,,,,0.11100122854233527,6.226029528297521,8.888001792740884,5475,0,55.336961609166046,0.002005914768619117,,
19.3,1820,,,,0.11100122854233527,6.228414989143862,8.88854560022408,5481,0,55.361550648124386,0.002005023834102015,,
19.35,1820,,,,0.11037549855832607,6.228133060379453,8.87782891867302,5478,0,55.292299792780206,0.001996218261348904,,
19.400000000000002,1820,,,,0.11037549855832607,6.223579297391623,8.872397009651882,5469,0,55.2180663475088,0.001998901914885792,,
19.45,1820,,,,0.11037549855832607,6.222894704342046,8.873903576932276,5480,0,55.22136757573381,0.00199878241709517,,
19.5,1820,,,,0.10969699407580376,6.222115226224693,8.886578349904596,5483,0,55.293314459980095,0.0019839106254916166,,
19.55,1820,,,,0.10969699407580376,6.220296728952284,8.878034308697048,5472,0,55.224007769914394,0.0019864004534557852,,
19.6,1820,,,,0.10969699407580376,6.220877790891031,8.874919466558756,5481,0,55.20978940546184,0.0019869120179065846,,
19.650000000000002,1820,,,,0.10980798284858469,6.220663962394806,8.877498731948595,5482,0,55.22393643803821,0.0019884128139215558,,
19.7,1820,,,,0.10980798284858469,6.222655295217216,8.871119918021314,5474,0,55.20192133238224,0.001989205813823182,,
19.75,1820,,,,0.10949948113066066,6.222105686918761,8.872618720077636,5477,0,55.206371396056916,0.001983457314104176,,
19.8,1820,,,,0.10949948113066066,6.220826915420917,8.862731275271745,5479,0,55.13351726135322,0.001986078279961583,,
19.85,1820,,,,0.10949948113066066,6.226474612883915,8.845274857204814,5471,0,55.07487934236617,0.001988192846505767,,
19.900000000000002,1820,,,,0.10949948113066066,6.2274490262485305,8.830540101246097,5470,0,54.99173835475361,0.001991198758334856,,
19.95,1820,,,,0.11025050086254433,6.226397552702867,8.81635507212686,5476,0,54.89413164485019,0.002008420528005334,,
20,1820,,,,0.11025050086254433,6.223658485331033,8.837996809054113,5477,0,55.00467383399822,0.002004384230970548,,
20.05,1820,,,,0.11025050086254433,6.225007099649854,8.84989334625373,5123,0,55.090648911573474,0.002001256166713673,,
20.1,1820,,,,0.11056591144321545,6.229795140361176,8.826945701530665,5473,0,54.99006343562771,0.002010652553122543,,
20.150000000000002,1820,,,,0.11056591144321545,6.236265295441351,8.825324461545227,5478,0,55.037064660544125,0.0020089354714892664,,
20.2,1820,,,,0.11056591144321545,6.233320626401293,8.817983041066755,5466,0,54.9653155731382,0.0020115578395268874,,
20.25,1820,,,,0.11070984290296762,6.231042431884266,8.809884085870173,5475,0,54.894761559038976,0.0020167651659056735,,
20.3,1820,,,,0.11070984290296762,6.230616662714325,8.832991370611245,5476,0,55.03498321534226,0.0020116267224027195,,
20.35,1820,,,,0.11070984290296762,6.230592298816507,8.83150412537817,5475,0,55.02550159054744,0.0020119733524062216,,
20.400000000000002,1820,,,,0.11076212836021333,6.232642867880566,8.81937139462161,5468,0,54.96799222187826,0.002015029545069103,,
20.45,1820,,,,0.11076212836021333,6.23401480370244,8.80578336283581,5474,0,54.89538384211509,0.002017694760615517,,
20.5,1820,,,,0.11005030584645899,6.227673425459683,8.819377686726114,5478,0,54.92420404871631,0.002003675933998921,,
20.55,1820,,,,0.11005030584645899,6.228466442268976,8.82447706422051,5466,0,54.9629592650697,0.0020022631117025506,,
20.6,1820,,,,0.11005030584645899,6.22934878734842,8.833361520863217,5476,0,55.02608987819948,0.00199996594506453,,
20.650000000000002,1820,,,,0.11005030584645899,6.232071035700573,8.838862882736802,5481,0,55.08442136003289,0.001997848087160033,,
20.7,1820,,,,0.1097266629643977,6.228949144014257,8.837389061743544,5474,0,55.0476470314684,0.0019933034177041504,,
20.75,1820,,,,0.1097266629643977,6.227251396692468,8.851459608145532,5474,0,55.120264207591234,0.0019906773768563688,,
20.8,1820,,,,0.1097266629643977,6.227010585346659,8.862944283828899,5479,0,55.18964787274022,0.001988174724676852,,
20.85,1820,,,,0.10949115138785977,6.224352766256592,8.875238292061088,5481,0,55.24261401437686,0.0019820052570170693,,
20.900000000000002,1820,,,,0.10949115138785977,6.2244001529163615,8.852060674347525,5474,0,55.098767815033646,0.0019871796726093974,,
20.95,1820,,,,0.10949115138785977,6.222948321450041,8.870708157182564,5473,0,55.201958436812426,0.0019834649800186004,,
21,1820,,,,0.10938624796439163,6.218108044400277,8.86465329334449,5467,0,55.121371954164786,0.0019844616359576436,,
21.05,1820,,,,0.10938624796439163,6.2186359498387525,8.870148760524586,5477,0,55.16022596261584,0.001983063811930843,,
21.1,1820,,,,0.10938624796439163,6.22194036003955,8.794818467454395,5478,0,54.72083598187568,0.0019989871499883865,,
21.150000000000002,1820,,,,0.11037133424374712,6.221368690825431,8.821343132041388,5468,0,54.880827972710236,0.002011109130835814,,
21.2,1820,,,,0.11037133424374712,6.22464667635938,8.84446319545751,5464,0,55.053658433787454,0.002004795637268861,,
21.25,1820,,,,0.11037133424374712,6.225937959870351,8.84807171033283,5460,0,55.08754553301615,0.00200356238739294,,
21.3,1820,,,,0.11081608931532756,6.22535761525499,8.863206445663687,5467,0,55.176629742089546,0.002008388149716861,,
21.35,1820,,,,0.11081608931532756,6.223389780236069,8.846160685360186,5472,0,55.053106003596675,0.0020128944097738614,,
21.400000000000002,1820,,,,0.11096015168859538,6.223091116504846,8.86202761079562,5471,0,55.14920529896288,0.0020119991047392676,,
21.45,1820,,,,0.11096015168859538,6.224061976294833,8.851008734414561,5466,0,55.089226915723124,0.002014189668305656,,
21.5,1820,,,,0.11096015168859538,6.2229974620511905,8.83895051175118,5472,0,55.00476660182367,0.0020172824746595057,,
21.55,1820,,,,0.11096015168859538,6.222768357475184,8.848467419998963,5478,0,55.061963073319625,0.002015186991078444,,
21.6,1820,,,,0.11077959983517313,6.22230496320573,8.860150232295478,5472,0,55.13055676516055,0.0020094046992316914,,
21.650000000000002,1820,,,,0.11077959983517313,6.221144804172854,8.862430903539547,5469,0,55.134465967895984,0.002009262226275639,,
21.7,1820,,,,0.11077959983517313,6.219108810108847,8.876279609764099,5480,0,55.20254872207342,0.002006784150364357,,
21.75,1820,,,,0.11071538544959966,6.2184507004055405,8.872877374158016,5475,0,55.17555052194538,0.0020066022794926895,,
21.8,1820,,,,0.11071538544959966,6.217544887891388,8.86981847822133,5472,0,55.1484945357896,0.0020075867234734565,,
21.85,1820,,,,0.11071538544959966,6.218006602948167,8.870396553384575,5469,0,55.156184339713946,0.002007306828327528,,
21.900000000000002,1820,,,,0.11166001619070634,6.218978694108099,8.8719055327295,5480,0,55.17419148418452,0.0020237725861866644,,
21.95,1820,,,,0.11166001619070634,6.2184059128997555,8.875025744073332,5472,0,55.18851256408316,0.0020232474296358366,,
22,1820,,,,0.11166001619070634,6.217602452877936,8.888503532553571,5470,0,55.265181366419284,0.0020204405998485364,,
22.05,1820,,,,0.11233736519418706,6.216968503957521,8.87539630682374,5478,0,55.17805929966409,0.0020359064204142994,,
22.1,1820,,,,0.11233736519418706,6.215370557374484,8.8714627758224,5476,0,55.13942853769026,0.002037332779344992,,
22.150000000000002,1820,,,,0.11233736519418706,6.215557408823134,8.876496562705466,5468,0,55.17237397471704,0.0020361162136265172,,
22.2,1820,,,,0.11258346133277877,6.213488651799849,8.877214768889843,5480,0,55.158473226087054,0.002041090964779147,,
22.25,1820,,,,0.11258346133277877,6.2156851036887835,8.87812733401549,5477,0,55.183643818692296,0.002040159973898706,,
22.3,1820,,,,0.11222332708871181,6.21797816996467,8.868542198812813,5465,0,55.144401791628546,0.0020350810498002067,,
22.35,1820,,,,0.11222332708871181,6.216522414821374,8.86878523446994,5474,0,55.13300220231921,0.002035501833854262,,
22.400000000000002,1820,,,,0.11222332708871181,6.216816662366363,8.880621968889823,5480,0,55.209198628371034,0.002032692556255331,,
22.45,1820,,,,0.11222332708871181,6.219648879191954,8.88656872017511,5468,0,55.2713371802994,0.002030407310802534,,
22.5,1820,,,,0.11205034852163023,6.220058917302781,8.874837883234635,5462,0,55.20201451523013,0.002029823540057868,,
22.55,1820,,,,0.11205034852163023,6.224509785550888,8.863951136749648,5468,0,55.1737505893431,0.002030863360289176,,
22.6,1820,,,,0.11205034852163023,6.222262863530443,8.86065801957142,5473,0,55.13334334162246,0.0020323517807968442,,
22.650000000000002,1820,,,,0.1119879052840667,6.222373553413137,8.869012199836684,5464,0,55.186306957162245,0.00202926978554655,,
22.7,1820,,,,0.1119879052840667,6.2246099866924505,8.869702001193367,5468,0,55.21043565561425,0.002028382930767163,,
22.75,1820,,,,0.1114676871610536,6.221476042430618,8.867974783129116,5475,0,55.17189265811665,0.0020203709133522893,,
22.8,1820,,,,0.1114676871610536,6.221505932401526,8.865616512517342,5468,0,55.15748572702357,0.0020208986267559637,,
22.85,1820,,,,0.1114676871610536,6.220527283635186,8.86901817004377,5467,0,55.169969505813484,0.002020441340815093,,
22.900000000000002,1820,,,,0.1114676871610536,6.218727480601929,8.891329578777741,5478,0,55.29275559063392,0.002015954639452536,,
