Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0.5,1135,,,,0.25,-0.20703125,-1.046875,-0.002648704641323328,0.0014895556796146545,13.376019849639178,2.141287816986782,4006,0,28.64190834380574,1.1112114145338845,3.8796696127763477,0.001340479102475268,0.00005200616040435009,0.236328125,,
0.55,1135,,,,-0.1875,0.27734375,-0.892578125,-0.002648704641323328,0.0014895556796146545,13.230229462829215,2.226854644225591,4214,0,29.461797923471483,1.1688163713400361,3.967226896254248,0.0012744137711785247,0.000050558885899762504,0.2578125,,
0.6,1135,,,,-0.162109375,-0.00390625,-0.908203125,-0.002648704641323328,-0.028972059037221998,12.973430102963288,2.379336674614267,4687,0,30.868158039525298,1.3000055692451613,4.2114776255212965,0.022286103784958714,0.0009385742745039911,0.333984375,,
0.65,1135,,,,0.048828125,-0.03515625,-0.986328125,-0.002648704641323328,-0.028972059037221998,12.920770831237661,2.415447463435501,4795,0,31.209443129944418,1.3300828861850633,4.261796279565441,0.021782145562611894,0.0009283106691969225,0.34375,,
0.7000000000000001,1135,,,,0.048828125,0.078125,-0.88671875,-0.002225412344409803,-0.028972059037221998,12.820966765836804,2.471156311220184,5047,0,31.682612939341848,1.17623384627315,3.71255315502265,0.02463120673581942,0.0009144466427908153,0.3828125,,
0.75,1135,,,,-0.048828125,-0.037109375,-0.986328125,-0.002225412344409803,-0.08747504098129315,12.77717340619501,2.4935574322653786,5178,0,31.86061571036111,1.2067200850038406,3.787497692994721,0.07248991880417299,0.0027455540023617986,0.421875,,
0.8,1135,,,,-0.1875,0.1171875,-0.986328125,-0.00316459981587954,-0.08747504098129315,12.770875972417773,2.49933433375318,5266,0,31.91868878996727,1.7451282933720464,5.467418492205036,0.05012527807469581,0.002740558722725115,0.51171875,,
0.85,1135,,,,0.125,0.072265625,-0.91015625,-0.00316459981587954,-0.08747504098129315,12.771232629325585,2.5003354823147648,5298,0,31.932366095998848,1.7557334766715633,5.498288073590507,0.049822505604395155,0.0027393848836104206,0.544921875,,
0.9,1135,,,,0.4375,-0.162109375,-1.02734375,-0.00316459981587954,-0.13415787954244224,12.780991057121994,2.4926005995245064,5361,0,31.857905971499637,1.7767376793441585,5.577069883166972,0.07550798359382095,0.004211133012397647,0.681640625,,
0.9500000000000001,1135,,,,-0.1484375,-0.033203125,-0.828125,-0.0028666496726601196,-0.13415787954244224,12.818234907751226,2.4677663742841496,5424,0,31.632409083023763,1.6282060808553787,5.147271826758184,0.08239612977735739,0.004241152774369027,0.939453125,,
1,1135,,,,-0.0234375,-0.017578125,-1.02734375,-0.0028666496726601196,-0.13415787954244224,12.835488283570843,2.456636765395417,5449,0,31.532132419222247,1.635711291151713,5.187442667704167,0.08201806777770725,0.004254640243127309,1.005859375,,
1.05,1135.008,,,,0.1875,-0.046875,-1.0078125,-0.0028666496726601196,-0.16783150256069573,12.830637494265577,2.459683587515635,5475,0,31.55930846200777,1.6436494267616022,5.2081287799455,0.10210906281357424,0.005317971487326388,1.044921875,,
1.1,1135.016,,,,0.0859375,-0.19140625,-1.0859375,-0.0028666496726601196,-0.16783150256069573,12.838663883154428,2.4569548713665945,5489,0,31.54401776955463,1.6478063249911312,5.223831463161126,0.10185147369281947,0.00532054932845878,1.041015625,,
1.1500000000000001,1135.024,,,,0.26171875,-0.015625,-1.08203125,-0.002444730049601691,-0.16783150256069573,12.837558524004713,2.456223089991885,5516,0,31.53190766578252,1.4122202371714498,4.478702183642218,0.11884230103999015,0.005322592731768698,1.091796875,,
1.2,1135.032,,,,-0.30078125,0.09375,-0.89453125,-0.002444730049601691,-0.18492018868061832,12.834525408658124,2.455451311624318,5525,0,31.514552248765224,1.4145662594194743,4.4886129057248425,0.13072571712300557,0.0058677714098845785,1.140625,,
1.25,1135.04,,,,0.3125,-0.08203125,-1.10546875,-0.002444730049601691,-0.18492018868061832,12.828792265343939,2.45471837985366,5531,0,31.491072165064235,1.4158974679506648,4.496186920944032,0.13060281049041444,0.0058721464836553345,1.15234375,,
1.3,1135.048,,,,0.412109375,-0.1640625,-1.0625,-0.0028025644018293233,-0.18492018868061832,12.833296898634256,2.4554054752641985,5548,0,31.51094747059761,1.6282438038753628,5.167232135417866,0.11357033156858456,0.005868442669112522,1.212890625,,
1.35,1135.056,,,,-0.38671875,0.140625,-0.966796875,-0.0028025644018293233,-0.1955814231901593,12.833328468667977,2.4562657968996624,5546,0,31.522065777967875,1.6276077508577098,5.163391772360664,0.12016496178952984,0.00620458775030092,1.25390625,,
1.4000000000000001,1135.064,,,,0.103515625,0.0546875,-1.060546875,-0.003013040298391771,-0.1955814231901593,12.833201575056046,2.458729407684021,5555,0,31.5533701073272,1.75275908903337,5.554902956709372,0.11158488603132596,0.00619843213339491,1.306640625,,
1.45,1135.072,,,,-0.140625,0.005859375,-1.064453125,-0.003013040298391771,-0.1955814231901593,12.832011128732988,2.4593636771159386,5557,0,31.558582074353406,1.7534380477044162,5.556136975904808,0.11154167861602671,0.0061974084491299665,1.318359375,,
1.5,1135.08,,,,0.21875,-0.19140625,-0.9921875,-0.003013040298391771,-0.2006816692802505,12.842720278650937,2.4550003683131107,5560,0,31.528883014230306,1.7543252500260704,5.564184589838688,0.11439251032684403,0.006365010431535886,1.341796875,,
1.55,1135.088,,,,0.26171875,-0.0859375,-1.060546875,-0.0030640340293596837,-0.2006816692802505,12.848037146345018,2.453419786731679,5556,0,31.521628555506485,1.782870582196603,5.656023067009826,0.11256098523595509,0.006366475289399145,1.392578125,,
1.6,1135.096,,,,0.0234375,-0.0859375,-1.119140625,-0.0030640340293596837,-0.2006816692802505,12.851139899730352,2.451315118661791,5559,0,31.50219352824679,1.7837080089206807,5.6621708177917816,0.11250813937965257,0.00637040303559519,1.37890625,,
1.6500000000000001,1135.104,,,,-0.25,0.033203125,-1.05859375,-0.0030640340293596837,-0.2035779064411984,12.850876826386632,2.4460567029701084,5560,0,31.433973400226254,1.7841194890049472,5.675768272400796,0.1141055336796637,0.006476365677643956,1.419921875,,
1.7,1135.112,,,,0.162109375,-0.21875,-1.09375,-0.0030539437037001927,-0.2035779064411984,12.855589228638332,2.440236284840086,5556,0,31.370675298722627,1.7767361389767102,5.663684705725976,0.11457970712434916,0.00648943334826738,1.447265625,,
1.75,1135.12,,,,0.1484375,0.0234375,-0.998046875,-0.0030539437037001927,-0.2035779064411984,12.854329379445826,2.4441166756778228,5555,0,31.4174807909589,1.776398096421011,5.654171027398894,0.11460151125547585,0.006479765446368398,1.4296875,,
1.8,1135.128,,,,-0.171875,0.06640625,-0.96875,-0.0030539437037001927,-0.20477359404852055,12.850255394322124,2.4469507296246613,5559,0,31.44394181299976,1.777721171285117,5.653620598388717,0.11518881439685473,0.0065123385377803275,1.466796875,,
1.85,1135.136,,,,0.203125,-0.03125,-1.078125,-0.0030024699227010378,-0.20477359404852055,12.846712388201727,2.448003296010541,5561,0,31.448794269217274,1.7484765552355552,5.559757045906844,0.11711543596930495,0.006511333703147951,1.484375,,
1.9000000000000001,1135.144,,,,-0.3359375,0.126953125,-0.9765625,-0.0030024699227010378,-0.20477359404852055,12.849438321697997,2.447518753235906,5560,0,31.449241260903957,1.7482033823661247,5.55880940930489,0.11713373633413723,0.0065112411568124,1.484375,,
1.95,1135.152,,,,0.125,-0.1484375,-0.947265625,-0.0030024699227010378,-0.20503715215837487,12.845344176699276,2.448063855259474,5563,0,31.446222787345263,1.7492336933182204,5.562619412663309,0.11721541435062818,0.006520247393301776,1.49609375,,
2,1135.16,,,,0.13671875,-0.056640625,-0.84765625,-0.003020366580330808,-0.20503715215837487,12.82398226844521,2.4642232064790575,5558,0,31.601154705378633,1.7578765437241657,5.562697186584035,0.11663910807069051,0.006488280383105013,1.50390625,,
2.05,1135.168,,,,0.298828125,-0.03125,-1.07421875,-0.003020366580330808,-0.20503715215837487,12.828255857269685,2.4619333842175615,5567,0,31.58231135629671,1.7609169712335484,5.575643123037182,0.11643771711436418,0.006492151566908534,1.484375,,
2.1,1135.176,,,,0.224609375,-0.02734375,-1.046875,-0.003020366580330808,-0.20514695399716745,12.846502019662413,2.4496641359276525,5565,0,31.469615269689168,1.760170112634542,5.593236833530337,0.11654950423519742,0.006518889800180062,1.482421875,,
2.15,1135.184,,,,0.0234375,-0.0546875,-0.89453125,-0.0029989786170126925,-0.20514695399716745,12.851206143872997,2.4436115801770115,5559,0,31.403356152410012,1.7456719248917758,5.558870575550907,0.11751747339918163,0.006532644249917972,1.498046875,,
2.2,1135.192,,,,0.2109375,0.009765625,-1.1015625,-0.0029989786170126925,-0.20514695399716745,12.84147281895578,2.4505333186606992,5564,0,31.46845700352687,1.7473290954042309,5.552636709224087,0.11740601958539947,0.006519129742337711,1.48046875,,
2.25,1135.2,,,,0.19921875,0.037109375,-1.091796875,-0.0029989786170126925,-0.20539105805635746,12.846670892258569,2.4443304095809006,5565,0,31.40150832382542,1.747629068755778,5.565430331350647,0.11752554459544744,0.006540802306000062,1.466796875,,
2.3000000000000003,1135.208,,,,0.03125,-0.052734375,-1,-0.003106810087463603,-0.20539105805635746,12.844736686494304,2.446688404209777,5565,0,31.42706830597353,1.8106991099117486,5.7615909071848685,0.1134319097701263,0.006535482599161741,1.470703125,,
2.35,1135.216,,,,0.134765625,-0.072265625,-1.103515625,-0.003106810087463603,-0.20539105805635746,12.844419391756938,2.446310740465598,5567,0,31.421441113099604,1.811344007155125,5.764675148524538,0.11339152432946306,0.006536653023553713,1.4609375,,
2.4,1135.224,,,,0.2109375,0.0625,-1.02734375,-0.003106810087463603,-0.20575036812730704,12.842626249069472,2.4480489022858603,5567,0,31.439377091502095,1.8111131324803946,5.7606520867422955,0.11360437094590738,0.006544352565525872,1.431640625,,
2.45,1135.232,,,,-0.2109375,0.0703125,-1.033203125,-0.0030793223876026334,-0.20575036812730704,12.85691177923643,2.4400420594912275,5557,0,31.371405496505083,1.7920524686537975,5.712375458770696,0.11481269199772269,0.006558532041231897,1.42578125,,
2.5,1135.24,,,,0.298828125,-0.193359375,-1.08203125,-0.0030793223876026334,-0.20575036812730704,12.861368848504728,2.440092002834786,5561,0,31.38292327274483,1.7930772837145,5.713544490840139,0.1147470719728706,0.006556125009106317,1.40625,,
2.5500000000000003,1135.248,,,,-0.1484375,0.052734375,-0.9921875,-0.0030793223876026334,-0.20589990529481628,12.859937647029748,2.4430278233259086,5557,0,31.41718547792999,1.791906093851087,5.703585685961172,0.11490552211489226,0.006553734911723944,1.39453125,,
2.6,1135.256,,,,-0.1484375,0.076171875,-0.95703125,-0.003140357845466594,-0.20589990529481628,12.865832507231794,2.4431864199231565,5557,0,31.433627262674616,1.8275745516876007,5.814074641833418,0.11266293082527672,0.0065503068918587384,1.365234375,,
2.65,1135.264,,,,-0.1484375,0.078125,-0.974609375,-0.003140357845466594,-0.20589990529481628,12.86385664872691,2.4409073647715913,5559,0,31.399482433243517,1.8280699644443759,5.8219748313715725,0.11263239881379351,0.006557429910909113,1.34765625,,
2.7,1135.272,,,,-0.125,-0.01953125,-1.0625,-0.003140357845466594,-0.20559757715524757,12.854424357216256,2.4456370881804452,5556,0,31.437256955218157,1.8270928562069622,5.81187111461291,0.11252716382574411,0.006539933730481571,1.314453125,,
2.75,1135.28,,,,-0.0859375,0.115234375,-1,-0.0030940565285303544,-0.20559757715524757,12.85239546325445,2.4470385407204964,5560,0,31.450307039164898,1.8014457203085534,5.727911393886307,0.1141292101324222,0.006537220030927457,1.298828125,,
2.8000000000000003,1135.288,,,,0.07421875,-0.091796875,-0.9765625,-0.0030940565285303544,-0.20559757715524757,12.845633584463839,2.4487409387479966,5556,0,31.455628842432773,1.8003092820141242,5.723329490668318,0.11420125375637238,0.006536114034951421,1.279296875,,
2.85,1135.296,,,,-0.099609375,0.0390625,-1.0078125,-0.0030940565285303544,-0.2054717211388172,12.843342568146923,2.4485579054178452,5562,0,31.44766797722568,1.80221169114961,5.730827775384703,0.11401086906042052,0.006533766551072063,1.248046875,,
2.9,1135.304,,,,0.07421875,-0.0390625,-0.921875,-0.0030940565285303544,-0.2054717211388172,12.841297512069989,2.449058387962144,5564,0,31.44908738425242,1.802650443421351,5.731964242383697,0.11398311962736432,0.006533471659393957,1.2421875,,
2.95,1135.312,,,,0.0234375,0.046875,-0.86328125,-0.003133149574291926,-0.2054717211388172,12.85743187136303,2.440593006136011,5557,0,31.379758302118855,1.8231413932034028,5.809928093296687,0.11270202185349279,0.00654790642937945,1.19140625,,
3,1135.32,,,,-0.099609375,0.08984375,-0.9765625,-0.003133149574291926,-0.20646365666963903,12.863718221321058,2.436260350589568,5555,0,31.339366663761055,1.822723754504605,5.81608356690977,0.11327205022669681,0.006587997099136694,1.162109375,,
3.0500000000000003,1135.328,,,,-0.0234375,-0.01171875,-0.865234375,-0.003133149574291926,-0.20646365666963903,12.862690013103306,2.431800715181679,5553,0,31.279498773024862,1.8218340195288965,5.8243708850604365,0.11332736926442287,0.006600606300241975,1.1484375,,
3.1,1135.336,,,,0.037109375,-0.1796875,-0.921875,-0.0030904475914589145,-0.20646365666963903,12.851420676764796,2.4427409283408004,5558,0,31.392691274458596,1.798893514263137,5.730294030976359,0.11477258383146192,0.0065768065204916,1.099609375,,
3.15,1135.344,,,,-0.13671875,-0.0390625,-0.958984375,-0.0030904475914589145,-0.20687482101067506,12.852099392358213,2.441617701380862,5560,0,31.379913376288034,1.7993764890989143,5.73416652723649,0.11497028124129438,0.006592587383207955,1.072265625,,
3.2,1135.352,,,,-0.07421875,-0.220703125,-0.892578125,-0.0030904475914589145,-0.20687482101067506,12.854724472526977,2.442322546789114,5555,0,31.395383412014436,1.7976099340339133,5.72571422506024,0.11508326533690162,0.006589338894058796,1.052734375,,
3.25,1135.36,,,,-0.07421875,0.021484375,-0.990234375,-0.003066134993196551,-0.20687482101067506,12.8561945179719,2.443749495761236,5555,0,31.4173188707022,1.78356443379237,5.677010317565988,0.11598954155572602,0.006584738241416055,1.021484375,,
3.3000000000000003,1135.368,,,,0.03125,-0.078125,-1.04296875,-0.003066134993196551,-0.20688804308127856,12.85613849727262,2.441811589925174,5552,0,31.392267984323492,1.7825623206184362,5.678348316561909,0.11606216550650611,0.006590414021203987,0.97265625,,
3.35,1135.376,,,,-0.048828125,-0.001953125,-1.068359375,-0.0030267789408975642,-0.20688804308127856,12.860727020738292,2.4348625454449504,5555,0,31.31410252998749,1.760577288128758,5.622314375584506,0.11751148016976351,0.006606864842546749,0.943359375,,
3.4,1135.384,,,,0.072265625,0.005859375,-0.990234375,-0.0030267789408975642,-0.20688804308127856,12.865675269387513,2.434671574365943,5552,0,31.323693863400674,1.7596957324461446,5.617778478234374,0.1175703499568556,0.006604841816661071,0.921875,,
3.45,1135.392,,,,0,-0.013671875,-1.01953125,-0.0030267789408975642,-0.2068935235430731,12.858606741892157,2.436288198480498,5553,0,31.327271854173627,1.7600139059049176,5.618152496960685,0.11755220958705895,0.00660426239814781,0.896484375,,
3.5,1135.4,,,,-0.099609375,0.048828125,-1.05078125,-0.003010424769838195,-0.2068935235430731,12.857743465649952,2.438443034024413,5551,0,31.352874987087038,1.7500668004486475,5.581838351887756,0.11822035792578538,0.006598869278440464,0.853515625,,
3.5500000000000003,1135.408,,,,-0.0859375,-0.095703125,-0.951171875,-0.003010424769838195,-0.2068935235430731,12.857159609847558,2.4409371545029384,5552,0,31.38351859305141,1.7502341404088104,5.576921323271661,0.11820905487236583,0.006592425987214868,0.833984375,,
3.6,1135.416,,,,-0.0234375,-0.20703125,-0.990234375,-0.003010424769838195,-0.20690302484936712,12.871062394663301,2.4256409161290042,5544,0,31.220575578544665,1.7478545729011514,5.5984059887169675,0.11837542325157069,0.0066271367844849905,0.798828125,,
3.65,1135.424,,,,-0.01171875,0.076171875,-0.9921875,-0.002943815337067754,-0.20690302484936712,12.87115755539474,2.427297033206589,5544,0,31.242122548144224,1.7090740800750293,5.470416030285202,0.12106147256079383,0.006622566201464988,0.77734375,,
3.7,1135.432,,,,-0.099609375,-0.013671875,-0.892578125,-0.002943815337067754,-0.20690302484936712,12.876249495265899,2.4286991977171954,5545,0,31.27253681875873,1.7095193835326228,5.4665196924707855,0.12102993791261613,0.006616125389778325,0.7578125,,
3.75,1135.44,,,,0.015625,-0.02734375,-1.009765625,-0.002943815337067754,-0.20690699186466546,12.87486177734211,2.4275007103167967,5547,0,31.253736109728546,1.7101287363799693,5.471757777617015,0.12098913225834088,0.006620232254417104,0.740234375,,
3.8000000000000003,1135.448,,,,0.09375,0.025390625,-1.078125,-0.002917565453502028,-0.20690699186466546,12.873439648855765,2.424686436825243,5546,0,31.21405451186889,1.6944142273939704,5.428369540232856,0.1221112219902042,0.00662864837972237,0.716796875,,
3.85,1135.456,,,,0.048828125,0.04296875,-1.08984375,-0.002917565453502028,-0.20690699186466546,12.872684100089037,2.423973391225198,5543,0,31.203043732263513,1.693448027341771,5.427188584140493,0.12218089278443948,0.006630987465198035,0.703125,,
3.9,1135.464,,,,0,-0.041015625,-1.060546875,-0.002917565453502028,-0.2065189019224682,12.868875492490854,2.428559902856738,5546,0,31.252835015919047,1.6945406066796325,5.42203805132077,0.12187309121327676,0.006608005379904736,0.69140625,,
3.95,1135.472,,,,-0.0234375,0.056640625,-0.93359375,-0.0028184731702029214,-0.2065189019224682,12.871321948603612,2.424321258753904,5542,0,31.20421942826546,1.6356944905739295,5.241901641969233,0.12625762519381306,0.006618300528145847,0.671875,,
4,1135.48,,,,0.0859375,0.08203125,-1.11328125,-0.0028184731702029214,-0.2065189019224682,12.861160099619799,2.431248087759163,5549,0,31.268670898565084,1.6376712075882691,5.237418670274923,0.12610522854987483,0.006604658784264006,0.6640625,,
4.05,1135.488,,,,-0.03125,-0.11328125,-0.8984375,-0.0028184731702029214,-0.20622426372163555,12.869204623131637,2.429168772328464,5545,0,31.261469995216473,1.6365260852850232,5.2349620332487214,0.12601342904089352,0.006596755167085595,0.650390625,,
4.1,1135.496,,,,-0.01171875,0.0078125,-1.146484375,-0.0028184731702029214,-0.20622426372163555,12.873979036728441,2.4211883950846436,5546,0,31.17032864228988,1.636847324175914,5.2512995386104,0.12598869832008375,0.006616043933583807,0.642578125,,
4.15,1135.504,,,,-0.046875,-0.009765625,-0.97265625,-0.0027940048710774555,-0.20622426372163555,12.88507147358315,2.42100593396206,5542,0,31.194834497070072,1.62147468090988,5.1978948023018825,0.12718315379794531,0.006610846540667009,0.626953125,,
4.2,1135.512,,,,-0.03125,-0.015625,-1.005859375,-0.0027940048710774555,-0.20595672876488386,12.835609765537683,2.445610098707232,5554,0,31.390896865664125,1.625032744945786,5.176764308136966,0.12674004841161213,0.006561033590287848,0.615234375,,
4.25,1135.52,,,,0.09375,0.029296875,-1.0390625,-0.0027940048710774555,-0.20595672876488386,12.834758595065402,2.4477958202991874,5552,0,31.41686844355016,1.6245031509339838,5.170799100657952,0.12678136613429905,0.0065556097398742005,0.609375,,
4.3,1135.528,,,,-0.07421875,-0.109375,-1,-0.002799023278546812,-0.20595672876488386,12.830519812264617,2.4523259990096906,5554,0,31.464617316425457,1.6280178876926934,5.17412263851949,0.12650765714667656,0.006545661327886813,0.599609375,,
4.3500000000000005,1135.536,,,,0,0.056640625,-1.095703125,-0.002799023278546812,-0.20599015291018624,12.826692143058647,2.4511489974549105,5562,0,31.440133587120982,1.6302544129170662,5.18526554093548,0.12635460531684836,0.006551821808879568,0.587890625,,
4.4,1135.544,,,,0,-0.07421875,-1.052734375,-0.002799023278546812,-0.20599015291018624,12.827366094033726,2.4510551226800548,5558,0,31.44058137527381,1.629254543428965,5.182011502847969,0.12643214882596235,0.006551728495459232,0.58203125,,
4.45,1135.552,,,,-0.0234375,-0.1015625,-1.0234375,-0.0028890846221639225,-0.20599015291018624,12.829702092830086,2.4530122953924858,5562,0,31.471416979934908,1.6827408253080869,5.346886116951596,0.12241347557041189,0.006545309130552287,0.564453125,,
4.5,1135.56,,,,-0.048828125,0.078125,-1.080078125,-0.0028890846221639225,-0.20585910605909766,12.826531677807719,2.451722442244753,5562,0,31.44709557064443,1.6826353593134498,5.350686061081502,0.12234326642410062,0.006546204103226157,0.564453125,,
4.55,1135.568,,,,0.111328125,-0.080078125,-1.015625,-0.0028890846221639225,-0.20585910605909766,12.826284618413467,2.452237797401966,5565,0,31.453099941508956,1.6837887385980082,5.35333160079365,0.12225946244925265,0.006544954438256288,0.560546875,,
4.6000000000000005,1135.576,,,,-0.037109375,0.076171875,-1.078125,-0.0028527179936397294,-0.20585910605909766,12.778631692253017,2.478902629492394,5564,0,31.676983703240843,1.6621656486161989,5.247234598432249,0.12384993410884249,0.006498696592694727,0.560546875,,
4.65,1135.584,,,,-0.1484375,-0.052734375,-0.994140625,-0.0028527179936397294,-0.20556041266254135,12.7918021182825,2.4734503703338726,5574,0,31.639887686703467,1.6650260009038256,5.26242702689348,0.12345777936858467,0.0064968755482949225,0.5703125,,
4.7,1135.592,,,,0.125,0.05078125,-1.0234375,-0.00283255965524139,-0.20556041266254135,12.797009364056345,2.4681907640743046,5566,0,31.58546032013626,1.6510818018838957,5.22734759965269,0.12450044112169094,0.006508070820531723,0.591796875,,
4.75,1135.6,,,,-0.0625,0.025390625,-1.0078125,-0.00283255965524139,-0.20556041266254135,12.803326496265024,2.46706793383239,5572,0,31.58667624532205,1.652706135623325,5.232288838456338,0.12437807800901846,0.00650782029315239,0.59375,,
4.8,1135.608,,,,-0.037109375,0.091796875,-0.94140625,-0.00283255965524139,-0.2053333722746416,12.805931132091663,2.466908385726121,5575,0,31.59105889678812,1.6535754192200225,5.234314635107538,0.12417538981771731,0.006499730602430613,0.630859375,,
4.8500000000000005,1135.616,,,,-0.162109375,0.07421875,-0.943359375,-0.003118106606815641,-0.2053333722746416,12.812889955458676,2.45985669314034,5568,0,31.517873115405656,1.8180368613479891,5.768272670846399,0.11294235922279185,0.00651482324085747,0.6796875,,
4.9,1135.624,,,,-0.07421875,-0.033203125,-1.021484375,-0.003118106606815641,-0.2053333722746416,12.814938936138722,2.459822082845297,5567,0,31.522469785428044,1.8176730704728883,5.766277461270334,0.11296496361758927,0.006513873236213283,0.6796875,,
4.95,1135.632,,,,0.1875,-0.193359375,-1.068359375,-0.003118106606815641,-0.2053416620768019,12.817650773324937,2.4555928916638083,5562,0,31.474932126805832,1.8161433895027668,5.77012646821893,0.11306467499409362,0.006523974738039906,0.73046875,,
5,1135.64,,,,0.25,0.01171875,-0.99609375,-0.0032797077256191266,-0.2053416620768019,12.820857986936888,2.4545718969260606,5553,0,31.469717709215313,1.9073284886930435,6.060837616393738,0.10765930635131861,0.006525055736889291,0.79296875,,
5.05,1135.648,,,,0.15625,-0.189453125,-1.05078125,-0.0032797077256191266,-0.2053416620768019,12.819450088439327,2.452688992943993,5561,0,31.442124127510034,1.9100447909242795,6.0747956568656285,0.10750620249980428,0.006530782120319278,0.796875,,
5.1000000000000005,1135.656,,,,-0.01171875,0.0078125,-1.078125,-0.0032797077256191266,-0.20507100197006883,12.816311497926373,2.4509263484171386,5557,0,31.411835539789273,1.908539515979692,6.07586116246582,0.10744917789391524,0.006528462869045206,0.857421875,,
5.15,1135.664,,,,0.2109375,-0.005859375,-1.041015625,-0.0034196668430625295,-0.20507100197006883,12.81776631573393,2.452528266670306,5560,0,31.43593420491197,1.9911509029802215,6.33399627954781,0.10299119050350844,0.006523458174754222,0.92578125,,
5.2,1135.672,,,,-0.44921875,0.1484375,-1.013671875,-0.0034196668430625295,-0.2049585297710162,12.817041396782653,2.4529633040004124,5561,0,31.439732212162035,1.9913377004311699,6.333825259684775,0.10292504868794379,0.006519092732339837,0.974609375,,
5.25,1135.68,,,,0.20703125,-0.08203125,-1.03125,-0.0034196668430625295,-0.2049585297710162,12.816607760458094,2.4492920709269344,5560,0,31.391615763870625,1.9909593053455246,6.342328220126115,0.10294461027943828,0.0065290850688516635,0.990234375,,
5.3,1135.688,,,,0.01171875,0,-1,-0.003454905620421993,-0.2049585297710162,12.818396476108614,2.4519402934503685,5555,0,31.429942817192924,2.0096294305386926,6.3939964581780195,0.10198822064228821,0.006521123215626693,1.05859375,,
5.3500000000000005,1135.696,,,,-0.38671875,0.17578125,-1.0390625,-0.003454905620421993,-0.2049585297710162,12.811777704302017,2.4557417481264787,5562,0,31.462417376170478,2.0123474254723335,6.396035630105391,0.10185046934572384,0.006514392308782066,1.12109375,,
5.4,1135.704,,,,0,-0.025390625,-0.998046875,-0.003454905620421993,-0.20490761187941237,12.813498008828004,2.4537940510376037,5558,0,31.44168518704434,2.0107910855721918,6.395303157607931,0.10190397866275787,0.006517068365147467,1.12890625,,
5.45,1135.712,,,,-0.037109375,0.033203125,-0.91015625,-0.0034696137950793703,-0.20490761187941237,12.814870136836248,2.4551172398097143,5560,0,31.462008598869346,2.020055788141277,6.420619274173969,0.10143661035616988,0.006512858555596993,1.1875,,
