Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
2.5500000000000003,1128.124,,,,-0.796875,0,-0.845703125,-0.0033258283859395536,-0.19638243982804737,13.114029326470517,2.277248100453858,5429,0,29.86389837300117,1.8909802110601852,6.331993859079528,0.10385219193697687,0.00657591441596886,3.669921875,,
2.6,1128.128,,,,-0.28125,-0.015625,-1.05859375,-0.0033258283859395536,-0.1962573458945882,13.104286936977484,2.2855027811101283,5433,0,29.949884238927165,1.8921506815215676,6.317722854708925,0.103721837700985,0.006552858245759228,3.6953125,,
2.65,1128.132,,,,0.6875,-0.001953125,-0.896484375,-0.0033258283859395536,-0.1962573458945882,13.099726274373152,2.2878743325659228,5426,0,29.970527506777756,1.8898758581769064,6.305781096944377,0.103846686566974,0.006548344731343321,3.73828125,,
2.7,1128.136,,,,0.75,0.080078125,-1.001953125,-0.003216703998435503,-0.1962573458945882,13.094091834610957,2.2911267222967764,5435,0,30.000223706485187,1.8308061679239047,6.1026417197287,0.10719722782949757,0.006541862747915544,3.763671875,,
2.75,1128.14,,,,-0.28125,0.201171875,-1.12890625,-0.003216703998435503,-0.1960866240763192,13.08533610328036,2.2957116700342546,5433,0,30.04015879862128,1.8299821399094762,6.091785839672275,0.1071522064614352,0.00652748294011411,3.7734375,,
2.8000000000000003,1128.144,,,,0.537109375,0.001953125,-1.048828125,-0.0032906070740512136,-0.1960866240763192,13.098539587285753,2.286622361413315,5436,0,29.95141352214514,1.873100101324397,6.2537953340315156,0.10468560860024186,0.00654682370604442,3.787109375,,
2.85,1128.148,,,,0.537109375,0.08984375,-1.04296875,-0.0032906070740512136,-0.1960866240763192,13.103605890934874,2.28435424004301,5428,0,29.93327767680964,1.8704061244537884,6.248584417144727,0.10483638901341923,0.0065507902673897405,3.802734375,,
2.9,1128.152,,,,0.849609375,0.169921875,-1.056640625,-0.0032906070740512136,-0.19601659751041162,13.10971474813795,2.282385917166101,5429,0,29.921428319214794,1.8709523980374225,6.252884648678164,0.10476835098318248,0.006551044135300675,3.80859375,,
2.95,1128.156,,,,0.19921875,-0.08984375,-0.98046875,-0.0032906070740512136,-0.19601659751041162,13.111506654132697,2.279166073772346,5423,0,29.883301142139608,1.86880774319802,6.253685743449344,0.10488858376355817,0.006559402409327561,3.77734375,,
3,1128.16,,,,0.0234375,0.07421875,-1.09765625,-0.0033631575997785574,-0.19601659751041162,13.110890261991372,2.2757304379158008,5423,0,29.836852037387633,1.909821987775708,6.40088299322787,0.10263605653566915,0.006569613887711388,3.802734375,,
3.0500000000000003,1128.164,,,,0.6875,-0.056640625,-1.0078125,-0.0033631575997785574,-0.195788596980599,13.11329523004743,2.2746750366495636,5422,0,29.828485308004687,1.9095108762749797,6.401635405075526,0.1025333761714612,0.006563812911011533,3.82421875,,
3.1,1128.168,,,,0.6484375,0.04296875,-0.998046875,-0.0033631575997785574,-0.195788596980599,13.114486873158286,2.271926956973939,5421,0,29.79515625400917,1.9091530885324601,6.4075954905441,0.10255259159499829,0.006571155234477218,3.84765625,,
3.15,1128.172,,,,-0.673828125,-0.14453125,-0.986328125,-0.0034255730753545485,-0.195788596980599,13.11563804216512,2.275596270202329,5423,0,29.845897010074726,1.9453658037128532,6.518034298168955,0.10064358929663723,0.006559983669263114,3.85546875,,
3.2,1128.176,,,,-0.3125,0.01171875,-1.24609375,-0.0034255730753545485,-0.1956941243529216,13.109173388307417,2.277852998317511,5429,0,29.860769908020174,1.9475674936917184,6.522161014906149,0.100481305519211,0.006553552535842721,3.859375,,
3.25,1128.18,,,,0.236328125,0.177734375,-1.048828125,-0.003471706331877961,-0.1956941243529216,13.097048547599638,2.28444049119142,5427,0,29.919428017236392,1.9730722698471084,6.594618950303575,0.09918244118249443,0.006540704061594476,3.8515625,,
3.3000000000000003,1128.184,,,,-0.625,0.09765625,-0.94140625,-0.003471706331877961,-0.1956941243529216,13.095981432913142,2.2857001873341543,5431,0,29.933487214534175,1.9743324622073235,6.595731556624944,0.09911913423848262,0.006537632015621037,3.873046875,,
3.35,1128.188,,,,0.76171875,0.16015625,-1.005859375,-0.003471706331877961,-0.19565538254152282,13.094441630768522,2.285555131106031,5428,0,29.928068258171418,1.9735047110733592,6.594160017442899,0.09914107701070995,0.00653752126110251,3.880859375,,
3.4,1128.192,,,,0.5234375,-0.142578125,-0.90234375,-0.003471706331877961,-0.19565538254152282,13.085922040275644,2.2902425627917653,5433,0,29.969935630014138,1.9751571307147542,6.590461705018424,0.09905813542577273,0.006528388480940842,3.8359375,,
3.45,1128.196,,,,0.8984375,0.06640625,-1.05859375,-0.0035178300874457494,-0.19565538254152282,13.095974057848705,2.2897672340575923,5434,0,29.986732295730214,2.001641787823765,6.675091397367019,0.09774745098334714,0.006524731691734949,3.861328125,,
3.5,1128.2,,,,-0.162109375,-0.07421875,-0.943359375,-0.0035178300874457494,-0.19555306900860628,13.099510170145292,2.2884185131846015,5431,0,29.977161587010457,2.000701861408869,6.674087056580441,0.09774223375335907,0.006523401771745537,3.869140625,,
3.5500000000000003,1128.204,,,,0.5859375,0.05078125,-1.02734375,-0.0035178300874457494,-0.19555306900860628,13.103783224920557,2.2809915028901724,5430,0,29.889618191758572,2.0004403027640825,6.69275963958503,0.09775501360295699,0.006542508096089561,3.884765625,,
3.6,1128.208,,,,0.1484375,-0.064453125,-0.921875,-0.0035056758809575463,-0.19555306900860628,13.102285399978564,2.281015837302589,5425,0,29.886520502209592,1.9916114163521323,6.663911967286011,0.09818836516150548,0.006543186216480052,3.853515625,,
3.65,1128.212,,,,-0.166015625,0.205078125,-1.0078125,-0.0035056758809575463,-0.195509668141548,13.102340707981261,2.283194910334412,5428,0,29.91519761793019,1.9927566988072722,6.661352280731313,0.09811015477131087,0.006535463032487738,3.884765625,,
3.7,1128.216,,,,0.25,0.00390625,-1.021484375,-0.0035056758809575463,-0.195509668141548,13.106155665186401,2.2805286167938164,5423,0,29.888963050611984,1.9909630258815738,6.661198056654589,0.09819854291617432,0.006541199432395326,3.873046875,,
3.75,1128.22,,,,-0.673828125,0.08203125,-1.04296875,-0.0035638533693677903,-0.195509668141548,13.100471526350606,2.2833213606828524,5423,0,29.91258647113383,2.0237377588701033,6.76550575398435,0.09660820295743519,0.006536033529906156,3.861328125,,
3.8000000000000003,1128.224,,,,-0.849609375,-0.1171875,-1.015625,-0.0035638533693677903,-0.19538186325853701,13.100286405711373,2.2802708007148835,5431,0,29.872200571945775,2.0268296906970926,6.785002952211603,0.09639777044678029,0.006540591570680207,3.916015625,,
3.85,1128.228,,,,0.71875,0.03515625,-1.052734375,-0.0035638533693677903,-0.19538186325853701,13.098560538590116,2.2835002751186653,5425,0,29.910566593529023,2.0247658407411557,6.7693998186553985,0.09649602898625474,0.006532202011205189,3.873046875,,
3.9,1128.232,,,,-0.15625,-0.0546875,-1.029296875,-0.0035935347651835036,-0.19538186325853701,13.081906240802045,2.2913410602969626,5437,0,29.97510891650481,2.0460273303068086,6.82575444848586,0.09549328123062699,0.006518136891604635,3.89453125,,
3.95,1128.236,,,,0.5625,0.0390625,-1.037109375,-0.0035935347651835036,-0.19573476330329695,13.085702816677674,2.287534580181241,5436,0,29.933997699125243,2.0456983870939447,6.834030013818454,0.09568114465854942,0.00653887814353032,3.912109375,,
4,1128.24,,,,0.75,-0.169921875,-0.8828125,-0.0035935347651835036,-0.19573476330329695,13.084463514183433,2.283645430090628,5432,0,29.880275309352555,2.0441872293623384,6.84125968786675,0.09575187658537239,0.006550634533211004,3.921875,,
4.05,1128.244,,,,0.8359375,0.03125,-1.046875,-0.0034949189648899384,-0.19573476330329695,13.082362091503505,2.283955814051428,5437,0,29.87953696041543,1.9897170641651132,6.65912951328898,0.0983731641189032,0.00655079640499809,3.912109375,,
4.1,1128.248,,,,-0.8359375,0.0078125,-0.9453125,-0.0034949189648899384,-0.19549313799395163,13.077246267469457,2.2901287574453826,5439,0,29.948577745327096,1.9905060886406958,6.6464127464325955,0.09821278071420152,0.006527626776014584,3.896484375,,
4.15,1128.252,,,,-0.5625,-0.068359375,-0.98046875,-0.003425131450156644,-0.19549313799395163,13.06703200271129,2.2971381963708284,5436,0,30.016778326628106,1.9496351138330794,6.4951511205436185,0.10027165422231364,0.006512795472808227,3.91796875,,
4.2,1128.256,,,,0.849609375,0.04296875,-1.009765625,-0.003425131450156644,-0.19549313799395163,13.08019179255324,2.292398095599875,5436,0,29.985006755330165,1.9497160959499307,6.502303340663238,0.10026748940527389,0.006519696313198281,3.91796875,,
4.25,1128.26,,,,0.44921875,-0.0859375,-0.8984375,-0.003425131450156644,-0.1954071295767641,13.058561981083859,2.3062635693003894,5435,0,30.116485764424823,1.9494013013758653,6.472871093341842,0.10023956044291546,0.006488377532002398,3.87109375,,
4.3,1128.264,,,,0.75,-0.015625,-1.1015625,-0.003425131450156644,-0.1954071295767641,13.069271190768545,2.2990175131322914,5439,0,30.0464833514522,1.9509355850160266,6.493057980183675,0.10016072856406423,0.006503494179039083,3.8984375,,
4.3500000000000005,1128.268,,,,-0.423828125,-0.142578125,-0.908203125,-0.003454544003115636,-0.1954071295767641,13.076072929528111,2.2974531720613345,5439,0,30.041665230049706,1.9675052365847476,6.549254914859766,0.09931720939963415,0.006504537217907104,3.9140625,,
4.4,1128.272,,,,0.736328125,0.091796875,-1.0390625,-0.003454544003115636,-0.1953722911824383,13.078376412009487,2.296058798956854,5438,0,30.02872123686415,1.9672030201243391,6.551071571137509,0.09931475764514106,0.0065061808540349516,3.923828125,,
4.45,1128.276,,,,-0.73828125,0.025390625,-0.94921875,-0.003421497098200633,-0.1953722911824383,13.092935772483465,2.28179271670136,5429,0,29.87536548589146,1.945078390399139,6.510642995539905,0.10044443049020096,0.006539578278120219,3.89453125,,
4.5,1128.28,,,,0.88671875,0.015625,-1.05859375,-0.003421497098200633,-0.1953722911824383,13.097380789220722,2.2815144221224655,5432,0,29.881863162636797,1.9464284870463149,6.513745399517319,0.10037475945438598,0.006538156276236642,3.90625,,
4.55,1128.284,,,,-0.923828125,0.013671875,-0.986328125,-0.003421497098200633,-0.19535749351619275,13.101982090099737,2.2792143669003617,5427,0,29.86222581462655,1.9443347536430335,6.5110175166202655,0.10047523614447465,0.006541960225232321,3.892578125,,
4.6000000000000005,1128.288,,,,-0.640625,0.009765625,-0.958984375,-0.003421497098200633,-0.19535749351619275,13.104500870015713,2.277983873646036,5419,0,29.85184165407624,1.9414828543776794,6.503728905156415,0.10062282707040048,0.0065442358893631905,3.869140625,,
4.65,1128.292,,,,0.765625,-0.015625,-1.03515625,-0.0034693419627650573,-0.19535749351619275,13.096944696679227,2.282966182182783,5422,0,29.899881832436822,1.9699780009709227,6.588581225875603,0.09916734776728924,0.0065337212571943875,3.865234375,,
4.7,1128.296,,,,0.037109375,0.078125,-1.0703125,-0.0034693419627650573,-0.19517414514644402,13.099494902636312,2.2813652471236123,5425,0,29.88473242574739,1.9710238458441183,6.5954207578782595,0.09902170669216738,0.006530898197980532,3.888671875,,
4.75,1128.3,,,,-0.8984375,0.17578125,-1.048828125,-0.0034239266343755203,-0.19517414514644402,13.094430400757265,2.283482943539857,5425,0,29.90090847549899,1.9451349136932778,6.505270283968578,0.10033964419252639,0.006527365056696222,3.888671875,,
4.8,1128.304,,,,0.625,-0.00390625,-0.833984375,-0.0034239266343755203,-0.19517414514644402,13.099058815971386,2.279011337673199,5427,0,29.852903554446858,1.945906656908958,6.518316227967372,0.1002998496631257,0.0065378613772184005,3.880859375,,
4.8500000000000005,1128.308,,,,-0.541015625,0.025390625,-1.142578125,-0.0034239266343755203,-0.19509540449926763,13.100280890718507,2.278022906985125,5425,0,29.842739956996258,1.9451075909500986,6.5178585939261,0.10030057227012938,0.006537449469465687,3.9296875,,
4.9,1128.312,,,,-0.359375,0.2109375,-1.212890625,-0.0034239266343755203,-0.19509540449926763,13.102627316461108,2.276836328533,5420,0,29.832537873347505,1.943199126845624,6.513690303839972,0.10039907995222501,0.0065396851359926225,3.931640625,,
4.95,1128.316,,,,-0.88671875,-0.0234375,-0.9453125,-0.003497204114532892,-0.19509540449926763,13.10434147021585,2.2768220553199754,5420,0,29.83625367983164,1.9848021973127687,6.652317072415938,0.09829463347199435,0.006538870683726152,3.912109375,,
5,1128.32,,,,0.9375,-0.111328125,-0.96484375,-0.003497204114532892,-0.1953856028441649,13.104816552266184,2.2757012077184973,5420,0,29.82264685492151,1.9848818974599536,6.65561949318525,0.09843689092746484,0.006551584901053852,3.900390625,,
5.05,1128.324,,,,-0.359375,-0.115234375,-1.046875,-0.003497204114532892,-0.1953856028441649,13.105723164797196,2.2712981358822755,5426,0,29.767004593593025,1.987171987203021,6.675753957557204,0.09832344865085056,0.006563831514515881,3.89453125,,
5.1000000000000005,1128.328,,,,-0.798828125,-0.166015625,-1.017578125,-0.003536199334052527,-0.1953856028441649,13.106629537737204,2.269303391935365,5420,0,29.74291886682728,2.0071184314932657,6.748222797096874,0.0973463248498002,0.006569146885650196,3.9375,,
5.15,1128.332,,,,0.94921875,-0.10546875,-1.15234375,-0.003536199334052527,-0.1955076241821029,13.09889691469003,2.275745820785029,5422,0,29.809759910499746,2.0079319566801663,6.735820626226924,0.09736765408392987,0.00655851052705863,3.93359375,,
5.2,1128.336,,,,0.048828125,-0.005859375,-0.875,-0.003536199334052527,-0.1955076241821029,13.102621359846403,2.2710023796842846,5426,0,29.756084288313318,2.009257900092841,6.752427102385833,0.09730339951534801,0.006570341120417124,3.912109375,,
5.25,1128.34,,,,0.875,-0.03125,-0.99609375,-0.0035871203902421134,-0.1955076241821029,13.089606258919469,2.2833361537113643,5421,0,29.88797120883738,2.036323959807065,6.813188976858213,0.09601007896632843,0.006541348116806755,3.9140625,,
5.3,1128.344,,,,-0.5859375,-0.01171875,-0.9453125,-0.0035871203902421134,-0.19506061198844157,13.090964295128682,2.2821994944506665,5427,0,29.876192096214403,2.038533910055324,6.823272201123736,0.09568671437167695,0.0065289649818913035,3.9453125,,
5.3500000000000005,1128.348,,,,0.6484375,0.134765625,-0.99609375,-0.0035871203902421134,-0.19506061198844157,13.096720185428644,2.279575093949183,5422,0,29.854957147124665,2.0368222908789924,6.822392277575783,0.09576712355414325,0.006533608841814328,3.94921875,,
5.4,1128.352,,,,-0.7734375,-0.05859375,-0.921875,-0.0035578351762735926,-0.19506061198844157,13.088015023231737,2.2865666559497586,5423,0,29.926618744691194,2.020364523168852,6.751061790190557,0.09654723677413304,0.006517963611343302,3.939453125,,
5.45,1128.356,,,,-0.171875,-0.0703125,-0.990234375,-0.0035578351762735926,-0.1948771448145056,13.090140770760799,2.2891458638077995,5429,0,29.965241602048923,2.0226478413562483,6.749980087655781,0.09634754050108615,0.006503439798769404,3.919921875,,
