Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (kgf/W),App message,
4.8500000000000005,1820,,,,0.11137350117659654,6.229833653400766,8.979943440428555,5512,0,55.94355385081726,0.00199081920096804,,
4.9,1820,,,,0.11087134190196764,6.232959509634391,8.974629456460049,5514,0,55.93850201608758,0.0019820220046307584,,
4.95,1820,,,,0.11087134190196764,6.231981418142496,8.977935235888264,5521,0,55.950325563342425,0.0019816031593318986,,
5,1820,,,,0.11087134190196764,6.2358371219163935,8.99519494639989,5509,0,56.09257056563518,0.0019765780170875676,,
5.05,1820,,,,0.11130475223349509,6.234304352518434,8.985115858780514,5511,0,56.01594690627776,0.00198701902548792,,
5.1000000000000005,1820,,,,0.11130475223349509,6.232154132604873,8.970517225505706,5517,0,55.90564599853859,0.0019909393809062624,,
5.15,1820,,,,0.11130475223349509,6.234904094697543,8.977441580683976,5508,0,55.97348727131451,0.001988526312358904,,
5.2,1820,,,,0.1118286073110015,6.2405884320104,8.958201110384653,5501,0,55.90444622108919,0.002000352652966906,,
5.25,1820,,,,0.1118286073110015,6.241281053338379,8.956557988296638,5508,0,55.90039567548231,0.0020004975986252114,,
5.3,1820,,,,0.1118286073110015,6.238299716463472,8.971389823362843,5497,0,55.966218591367706,0.001998144776003324,,
5.3500000000000005,1820,,,,0.1120848799764967,6.238483805225533,8.949045405036273,5498,0,55.82847483154676,0.0020076650905240453,,
5.4,1820,,,,0.1120848799764967,6.239050237600714,8.952087926607422,5508,0,55.852526305522524,0.0020068005404692696,,
5.45,1820,,,,0.1120848799764967,6.23597603919572,8.94712110928085,5501,0,55.79403285725762,0.0020089044336202137,,
5.5,1820,,,,0.11190785134008649,6.234573065562209,8.94585642793561,5496,0,55.773595533993905,0.0020064665056761287,,
5.55,1820,,,,0.11190785134008649,6.2337106312502835,8.93657598792463,5504,0,55.708028742901774,0.002008828060611382,,
5.6000000000000005,1820,,,,0.11190785134008649,6.2341170585578505,8.965283082934707,5498,0,55.89062420212338,0.0020022651909447618,,
5.65,1820,,,,0.11182089694588335,6.232436375377127,8.965175515244177,5498,0,55.87488599284818,0.0020012729325335197,,
5.7,1820,,,,0.11182089694588335,6.233015622966214,8.952433178266633,5506,0,55.800655863696996,0.0020039351727159935,,
5.75,1820,,,,0.11182089694588335,6.234408927045698,8.941335320126331,5503,0,55.7439407395046,0.002005974020897273,,
5.8,1820,,,,0.11210674742377022,6.233802313050136,8.923719117731654,5500,0,55.628700877125304,0.0020152681198037626,,
5.8500000000000005,1820,,,,0.11210674742377022,6.233052537819254,8.941361839308378,5509,0,55.73197810406132,0.0020115336156640157,,
5.9,1820,,,,0.11210674742377022,6.230364317555493,8.925418289691292,5502,0,55.6086076313498,0.002015996303431434,,
5.95,1820,,,,0.11224520213045168,6.228399612572456,8.924621190329042,5500,0,55.58610716420134,0.0020193031650674763,,
6,1820,,,,0.11224520213045168,6.2297072005206084,8.9482414426924,5508,0,55.74492414753776,0.002013550181418796,,
6.05,1820,,,,0.11224520213045168,6.2307865453988684,8.946582125292597,5504,0,55.74424353357913,0.0020135747660265154,,
6.1000000000000005,1820,,,,0.11103212087048427,6.229396459965506,8.934785983777846,5504,0,55.65832417789514,0.0019948879616929066,,
6.15,1820,,,,0.11103212087048427,6.231847357853816,8.947544392127671,5510,0,55.75973087936056,0.001991259984929066,,
6.2,1820,,,,0.11103212087048427,6.237124310069974,8.939665558005832,5499,0,55.757805375733426,0.001991328749800597,,
6.25,1820,,,,0.1104445792568147,6.231581653331222,8.952940929764152,5499,0,55.79098244127646,0.0019796134504902222,,
6.3,1820,,,,0.1104445792568147,6.23304345513748,8.952079264899302,5507,0,55.79869907195254,0.001979339681636595,,
6.3500000000000005,1820,,,,0.1104445792568147,6.230632785318312,8.958303305100284,5496,0,55.815898273583215,0.001978729764689398,,
6.4,1820,,,,0.11142959291218024,6.2353363009477345,8.965709976083243,5503,0,55.90421687764109,0.00199322339415055,,
6.45,1820,,,,0.11142959291218024,6.23588646920628,8.986107112237097,5506,0,56.03634375203763,0.0019885236161241936,,
6.5,1820,,,,0.11142959291218024,6.234068545350752,8.993828784363652,5501,0,56.068145126871634,0.0019873957424494087,,
6.55,1820,,,,0.11197926047814617,6.23332800613925,8.980477950724893,5499,0,55.978264718769495,0.002000406069047002,,
6.6000000000000005,1820,,,,0.11197926047814617,6.234004820534416,8.970481453802446,5505,0,55.92202462551902,0.002002417852858754,,
6.65,1820,,,,0.11197926047814617,6.234054998987705,8.970502700854452,5497,0,55.922607205694405,0.002002396992441077,,
6.7,1820,,,,0.1121046584152686,6.230734687682351,8.941184012688865,5499,0,55.71014537681138,0.002012284435034533,,
6.75,1820,,,,0.1121046584152686,6.232549073099341,8.944719341258526,5497,0,55.74840223949458,0.002010903522107559,,
6.8,1820,,,,0.1121046584152686,6.233173336883074,8.94910030821559,5491,0,55.78129343026151,0.0020097178018186916,,
6.8500000000000005,1820,,,,0.11272224222348315,6.230741586440775,8.93852758443056,5492,0,55.69365554185949,0.002023969177939143,,
6.9,1820,,,,0.11272224222348315,6.229855193507364,8.940729202533662,5501,0,55.699448256147285,0.0020237586861741046,,
6.95,1820,,,,0.11272224222348315,6.228296104558594,8.944246373300016,5497,0,55.70741484503682,0.002023469273112859,,
7,1820,,,,0.11236661077060313,6.235881194735562,8.925089064364272,5497,0,55.65579505780917,0.0020189561689647763,,
7.05,1820,,,,0.11236661077060313,6.23712099964948,8.923051280341733,5497,0,55.654150521568596,0.00201901582752675,,
7.1000000000000005,1820,,,,0.11236661077060313,6.233986998851963,8.93805091169755,5494,0,55.71969317859946,0.0020166408743571536,,
7.15,1820,,,,0.11196340634623807,6.23313496061818,8.947708147077213,5497,0,55.772272468955094,0.002007510208743261,,
7.2,1820,,,,0.11196340634623807,6.234441328912575,8.951664134440017,5500,0,55.808624842297256,0.002006202565689832,,
7.25,1820,,,,0.11196340634623807,6.2339865625296,8.926939565330803,5494,0,55.65042129478606,0.0020119058174448722,,
7.3,1820,,,,0.11153007203792795,6.232836444267948,8.936016210879721,5501,0,55.6967275057403,0.0020024528734912347,,
7.3500000000000005,1820,,,,0.11153007203792795,6.23513295634835,8.950576879730235,5502,0,55.80803688113557,0.0019984589724141998,,
7.4,1820,,,,0.11153007203792795,6.234748634149755,8.951266788499025,5496,0,55.808898383504356,0.0019984281229047393,,
7.45,1820,,,,0.11163232567444284,6.233558017018216,8.955235594460552,5499,0,55.82298063413646,0.001999755735117058,,
7.5,1820,,,,0.11163232567444284,6.2314732881504495,8.959543558356668,5504,0,55.83115635792,0.001999462897719601,,
7.55,1820,,,,0.11163232567444284,6.229627350868432,8.947608711508247,5500,0,55.74026795408042,0.0020027231617617456,,
7.6000000000000005,1820,,,,0.11172707157494413,6.231985600169533,8.939903425454935,5505,0,55.71334941434143,0.0020053913963066087,,
7.65,1820,,,,0.11172707157494413,6.230818152987438,8.947076880680068,5506,0,55.747609044315595,0.0020041589852961878,,
7.7,1820,,,,0.11172707157494413,6.230508193686505,8.950110061741533,5497,0,55.76373407407666,0.002003579448724249,,
7.75,1820,,,,0.11177168609561425,6.234667359003226,8.963452293279042,5506,0,55.88414343688946,0.0020000608262313114,,
7.8,1820,,,,0.11177168609561425,6.236043814621935,8.944471267159468,5495,0,55.77811472063342,0.002003862745369336,,
7.8500000000000005,1820,,,,0.11177168609561425,6.23550819425086,8.937553888720663,5493,0,55.73019050967633,0.002005585932389869,,
7.9,1820,,,,0.11178973951694685,6.235930825192576,8.949857696873295,5504,0,55.810693493019215,0.0020030164923668164,,
7.95,1820,,,,0.11178973951694685,6.234095706137758,8.94794463030784,5493,0,55.78234319856051,0.0020040344866658743,,
8,1820,,,,0.11178973951694685,6.233892084797884,8.947307180743953,5493,0,55.776547414295,0.002004242727442398,,
8.05,1820,,,,0.11234053071401298,6.232616062756993,8.944417222486667,5504,0,55.74711845287069,0.0020151809426524362,,
8.1,1820,,,,0.11234053071401298,6.232367621839322,8.93940492830796,5490,0,55.7136578336974,0.002016391224021659,,
8.15,1820,,,,0.11234053071401298,6.233058764105076,8.947200552412497,5496,0,55.76842681742049,0.002014410969163666,,
8.2,1820,,,,0.1131420773705439,6.234107460656492,8.958019429307308,5497,0,55.8452557569505,0.002025992644083508,,
8.25,1820,,,,0.1131420773705439,6.231629147234415,8.961115931396764,5487,0,55.84235122983874,0.0020260980219988962,,
8.3,1820,,,,0.1131420773705439,6.236953568605097,8.954388516604029,5498,0,55.848105413309995,0.0020258892675628585,,
8.35,1820,,,,0.11349301769904514,6.231541901116485,8.93963056884456,5497,0,55.70768247025668,0.0020372956236267966,,
8.4,1820,,,,0.11349301769904514,6.231805744800949,8.93532709989698,5491,0,55.68322275281361,0.0020381905372621498,,
8.45,1820,,,,0.11349301769904514,6.231366849007469,8.941430251509026,5495,0,55.71733205196586,0.0020369427881649763,,
8.5,1820,,,,0.11359441581279664,6.233382192444385,8.938949935005276,5504,0,55.719891344013774,0.0020386690116006583,,
8.55,1820,,,,0.11359441581279664,6.23714243492916,8.945633023952915,5495,0,55.795187341000386,0.002035917813458496,,
8.6,1820,,,,0.11359441581279664,6.234473648273068,8.948488373868132,5494,0,55.78911495875879,0.002036139413517664,,
8.65,1820,,,,0.11369425013686871,6.236316852418074,8.955981321966942,5504,0,55.85233724812394,0.0020356220659447453,,
8.700000000000001,1820,,,,0.11369425013686871,6.2369248588419115,8.954525973332087,5500,0,55.84870564222046,0.0020357544338667397,,
8.75,1820,,,,0.11369425013686871,6.2358290084151164,8.923748924385324,5497,0,55.646972406495195,0.0020431345178376346,,
8.8,1820,,,,0.11319759323633467,6.234294902732248,8.918503617677157,5493,0,55.60058164368382,0.0020359066378434878,,
8.85,1820,,,,0.11319759323633467,6.234772750462646,8.933238112009722,5502,0,55.69670955415259,0.0020323928315060576,,
8.9,1820,,,,0.11319759323633467,6.233547045455456,8.948589873289333,5496,0,55.78145596563533,0.0020293051028655667,,
8.950000000000001,1820,,,,0.11199090766463934,6.231292683350896,8.940131344996836,5491,0,55.70857503827478,0.0020102992687875353,,
9,1820,,,,0.11199090766463934,6.231237131559677,8.936469581544202,5500,0,55.6852610815718,0.0020111409283075274,,
9.05,1820,,,,0.11199090766463934,6.231189113470834,8.943243592351324,5494,0,55.727042111777365,0.0020096330869312576,,
9.1,1820,,,,0.11155970966947051,6.230789212183618,8.941213129252539,5491,0,55.710814309581245,0.002002478532256605,,
9.15,1820,,,,0.11155970966947051,6.234059447096498,8.939867216291098,5502,0,55.73166367550779,0.002001729399628479,,
9.200000000000001,1820,,,,0.11155970966947051,6.229959260525696,8.933588314601494,5495,0,55.65589125027572,0.00200445464376456,,
9.25,1820,,,,0.1109902422331182,6.2308671131944315,8.927957967329592,5488,0,55.62891968661616,0.0019951896038675277,,
9.3,1820,,,,0.1109902422331182,6.232084577533832,8.936057387049894,5497,0,55.69026542579092,0.001992991798198848,,
9.35,1820,,,,0.1109902422331182,6.228623313105501,8.917574568818704,5486,0,55.54421285570092,0.0019982323364895146,,
9.4,1820,,,,0.11160283186234347,6.2317337155208055,8.908742567859083,5485,0,55.51691142302284,0.0020102492916430834,,
9.450000000000001,1820,,,,0.11160283186234347,6.2346121986073415,8.906889917618061,5496,0,55.5310045320343,0.002009739114262968,,
9.5,1820,,,,0.11160283186234347,6.238314056073272,8.913398218687444,5492,0,55.60457739501635,0.002007079940011307,,
9.55,1820,,,,0.11189165363132784,6.236566434154974,8.91743391338594,5485,0,55.614169023017986,0.0020119270969421,,
9.6,1820,,,,0.11189165363132784,6.235557753537466,8.924313209738031,5500,0,55.64807042997881,0.0020107014091731994,,
9.65,1820,,,,0.11189165363132784,6.241183863152106,8.923875585191201,5487,0,55.69554829907238,0.0020089873795746693,,
9.700000000000001,1820,,,,0.11199612971764139,6.239956714422467,8.919137421746596,5488,0,55.655031441684365,0.002012327130476811,,
9.75,1820,,,,0.11199612971764139,6.236150772786838,8.926339418634296,5495,0,55.66599846367388,0.002011930672378526,,
9.8,1820,,,,0.11199612971764139,6.235988729693547,8.917955517590585,5496,0,55.61227009960327,0.0020138744474385403,,
9.85,1820,,,,0.11238464037658398,6.233797837919855,8.923756815669618,5493,0,55.62889594364384,0.002020256531613316,,
9.9,1820,,,,0.11238464037658398,6.232279819322939,8.929504906228019,5494,0,55.65117322363005,0.002019447818736449,,
9.950000000000001,1820,,,,0.11238464037658398,6.231024335278348,8.939135198199947,5499,0,55.69996895632711,0.0020176786896362875,,
10,1820,,,,0.11144166401849427,6.24374831954295,8.911787931019296,5486,0,55.642960918424876,0.002002798955682334,,
10.05,1820,,,,0.11144166401849427,6.240395826524423,8.916583406688876,5491,0,55.64300987795818,0.0020027971934465675,,
10.1,1820,,,,0.11144166401849427,6.237880753361597,8.924006295444329,5499,0,55.666887113229905,0.0020019381323014345,,
10.15,1820,,,,0.11036936298992184,6.234488437052769,8.916094163649547,5489,0,55.58728596694677,0.0019855145123571873,,
10.200000000000001,1820,,,,0.11036936298992184,6.236897708156144,8.913220473702403,5493,0,55.590844344724935,0.0019853874192935312,,
10.25,1820,,,,0.11036936298992184,6.235481623095976,8.92896102753481,5496,0,55.67637240053347,0.001982337538012163,,
10.3,1820,,,,0.10974220169284962,6.23178845002341,8.9466187097154,5485,0,55.75343514196778,0.0019683487019841474,,
10.35,1820,,,,0.10974220169284962,6.235185990100936,8.937664717199766,5494,0,55.72800182890342,0.0019692470228841337,,
10.4,1820,,,,0.10974220169284962,6.237153442360496,8.932894318576873,5500,0,55.71583254935426,0.001969677139718547,,
10.450000000000001,1820,,,,0.10943826990768998,6.237788938097938,8.908064653883322,5483,0,55.566627157854626,0.0019694963596907883,,
10.5,1820,,,,0.10943826990768998,6.2342098136644815,8.914835610754887,5491,0,55.57695565177371,0.0019691303459187823,,
10.55,1820,,,,0.10943826990768998,6.23238656492888,8.922036101052262,5492,0,55.605577928008564,0.001968116760685008,,
10.6,1820,,,,0.10929798073968253,6.229758580150066,8.914401737051735,5484,0,55.5345707083027,0.0019681070609832213,,
10.65,1820,,,,0.10929798073968253,6.228934226309072,8.906172082217934,5494,0,55.475960108325616,0.0019701863748957365,,
10.700000000000001,1820,,,,0.10929798073968253,6.233160983200815,8.914021141312027,5492,0,55.562528781453324,0.0019671167446245895,,
10.75,1820,,,,0.10923156508739976,6.236324594828131,8.911524154551794,5486,0,55.57515726243632,0.0019654746917150017,,
10.8,1820,,,,0.10923156508739976,6.233454253963668,8.897123274367942,5495,0,55.45981092264801,0.0019695625223055545,,
10.85,1820,,,,0.10923156508739976,6.230184794787628,8.911663894964384,5492,0,55.521312894664995,0.0019673808019387766,,
10.9,1820,,,,0.11095619169912044,6.228592661087685,8.93316425610209,5489,0,55.641041325848306,0.0019941429753144325,,
10.950000000000001,1820,,,,0.11095619169912044,6.229174360748891,8.938321448029832,5500,0,55.67836279219933,0.0019928062919742614,,
11,1820,,,,0.11095619169912044,6.230433211899939,8.938297296326708,5497,0,55.68946433286935,0.0019924090315523333,,
11.05,1820,,,,0.11176773288680213,6.2301648790851445,8.94459923628414,5494,0,55.72632801938926,0.002005654003398788,,
11.1,1820,,,,0.11176773288680213,6.228661663840347,8.948695862945357,5494,0,55.738398862894456,0.0020052196540795665,,
11.15,1820,,,,0.11176773288680213,6.230953410824585,8.937549472650158,5498,0,55.689454371022975,0.0020069820067218774,,
11.200000000000001,1820,,,,0.11245935472280288,6.2304772701467925,8.947598024775369,5494,0,55.74780611577327,0.0020172875411322,,
11.25,1820,,,,0.11245935472280288,6.231098911504994,8.940085264778306,5496,0,55.70655556212194,0.002018781337097611,,
11.3,1820,,,,0.11245935472280288,6.2275211888100355,8.954414647331223,5502,0,55.76380694964613,0.0020167087018350804,,
11.35,1820,,,,0.11206314618599489,6.227159410443307,8.946831885326528,5494,0,55.713348368365324,0.0020114236438466444,,
11.4,1820,,,,0.11206314618599489,6.22926435877942,8.940453603940526,5494,0,55.692448986347735,0.002012178459120476,,
11.450000000000001,1820,,,,0.11206314618599489,6.228935955873823,8.932958303719415,5502,0,55.642825170359494,0.0020139729757232038,,
11.5,1820,,,,0.11146117939856874,6.230841780306674,8.936537737491966,5492,0,55.68215270605222,0.002001739767263951,,
11.55,1820,,,,0.11146117939856874,6.228356084878382,8.93964180451371,5497,0,55.679272429776134,0.0020018433168131986,,
11.6,1820,,,,0.11146117939856874,6.230666854334521,8.917336161759392,5501,0,55.56095085203286,0.002006106405475431,,
11.65,1820,,,,0.11117534045698593,6.228837102222156,8.92570451278599,5495,0,55.5967594327131,0.0019996730311509924,,
11.700000000000001,1820,,,,0.11117534045698593,6.23304939623294,8.936928319738744,5491,0,55.70431566752464,0.0019958119783850185,,
11.75,1820,,,,0.11117534045698593,6.231381082673441,8.931343964327771,5495,0,55.654607822161694,0.0019975945354288502,,
11.8,1820,,,,0.11187385514282633,6.231769705413967,8.909357146901206,5483,0,55.52106196277235,0.0020149804630509287,,
11.85,1820,,,,0.11187385514282633,6.232692824515395,8.912524334483981,5477,0,55.54902646785715,0.0020139660810718427,,
11.9,1820,,,,0.11187385514282633,6.232981010042804,8.899304794899843,5483,0,55.469197789193586,0.0020168644869895955,,
11.950000000000001,1820,,,,0.11217801156780265,6.2320808794023135,8.885954685456648,5489,0,55.37798829046977,0.0020256787043148664,,
12,1820,,,,0.11217801156780265,6.235646787433714,8.90996121361529,5482,0,55.559371017839176,0.0020190655421888086,,
12.05,1820,,,,0.11217801156780265,6.236694184351506,8.903941516492436,5479,0,55.5311602737143,0.002020091260742163,,
12.1,1820,,,,0.1119587390098912,6.233756167501043,8.911568890885214,5489,0,55.55254753566613,0.002015366422899164,,
12.15,1820,,,,0.1119587390098912,6.231220579453114,8.906181740787693,5482,0,55.49638294754583,0.0020174060553768444,,
12.200000000000001,1820,,,,0.1119587390098912,6.232013635201898,8.909988401782883,5486,0,55.5271692094017,0.0020162875328233855,,
12.25,1820,,,,0.1104474594539879,6.228538173746255,8.906185091347119,5495,0,55.47251382390531,0.0019910303651389906,,
12.3,1820,,,,0.1104474594539879,6.231847487386652,8.915062008810885,5486,0,55.557306779504316,0.001987991604638639,,
12.35,1820,,,,0.1104474594539879,6.230504823041563,8.922685851498303,5492,0,55.59283723224489,0.0019867210409244287,,
12.4,1820,,,,0.11103994759356976,6.234109561679739,8.893093537331605,5492,0,55.44051945399126,0.00200286629142642,,
12.450000000000001,1820,,,,0.11103994759356976,6.230378981365141,8.924665275310472,5480,0,55.60404694701371,0.001996976006069884,,
12.5,1820,,,,0.11103994759356976,6.2311463381331444,8.925885175726636,5491,0,55.61849672732595,0.00199645718829748,,
12.55,1820,,,,0.11132139303147456,6.2299745230709185,8.928336160786072,5494,0,55.62330681511005,0.0020013443897088506,,
12.6,1820,,,,0.11132139303147456,6.229666789344423,8.914445563342866,5488,0,55.534025471375784,0.002004561925532547,,
12.65,1820,,,,0.11132139303147456,6.228281836637604,8.929715638839454,5489,0,55.61678571972253,0.00200157904831955,,
12.700000000000001,1820,,,,0.11142202600317566,6.226224311528522,8.9320229645369,5494,0,55.61277853293071,0.0020035328020375372,,
12.75,1820,,,,0.11142202600317566,6.227606779128636,8.93384548562316,5495,0,55.63647670995455,0.002002679403730824,,
12.8,1820,,,,0.11142202600317566,6.225240411106912,8.941907009173658,5491,0,55.665520865868004,0.0020016344816328746,,
12.85,1820,,,,0.11182269914980827,6.227828791654774,8.942636858331719,5497,0,55.69321129963148,0.002007833567868768,,
12.9,1820,,,,0.11182269914980827,6.228495971691751,8.937437379193847,5497,0,55.666792713556156,0.0020087864541651033,,
12.950000000000001,1820,,,,0.11182269914980827,6.22720979815034,8.909114453296082,5485,0,55.478924816408174,0.002015588793760043,,
13,1820,,,,0.11167805405631266,6.230264394799004,8.90616251385785,5482,0,55.48774720438216,0.002012661527687555,,
13.05,1820,,,,0.11167805405631266,6.232962894965413,8.907295294157159,5493,0,55.5188410629816,0.0020115343173252305,,
13.1,1820,,,,0.11167805405631266,6.235312308100227,8.919175267225441,5481,0,55.61384332183392,0.00200809811704684,,
13.15,1820,,,,0.11204859878508958,6.230956351576161,8.90096036116729,5485,0,55.46149549754296,0.0020202953018108485,,
13.200000000000001,1820,,,,0.11204859878508958,6.229984897925075,8.897576087946192,5489,0,55.43176465604404,0.0020213788877253844,,
13.25,1820,,,,0.11204859878508958,6.235117182476305,8.92128033729904,5483,0,55.62522832078125,0.0020143485639092453,,
13.3,1820,,,,0.11178342386589443,6.234745997840072,8.903560317111996,5481,0,55.5114370536417,0.0020137007758937336,,
13.35,1820,,,,0.11178342386589443,6.233153443513702,8.90026187134549,5489,0,55.476697931550845,0.0020149617413029314,,
13.4,1820,,,,0.11178342386589443,6.231081008250681,8.903593671952024,5485,0,55.479013434481196,0.002014877643740129,,
13.450000000000001,1820,,,,0.11209438148545954,6.229246589965364,8.918773228286899,5486,0,55.557237718980545,0.002017637774801818,,
13.5,1820,,,,0.11209438148545954,6.228789364136858,8.91777389810713,5498,0,55.546935208306984,0.0020180119940928073,,
13.55,1820,,,,0.11209438148545954,6.228704649890385,8.918053822791402,5485,0,55.54792331399352,0.002017976096996968,,
13.6,1820,,,,0.11180109772979392,6.229099205394387,8.934979749704636,5486,0,55.65687525910009,0.0020087562805012854,,
13.65,1820,,,,0.11180109772979392,6.225150934072696,8.930826105966055,5496,0,55.595740475595406,0.0020109651705937925,,
13.700000000000001,1820,,,,0.11180109772979392,6.22385168231251,8.943394565127287,5492,0,55.66236130975202,0.00200855829862551,,
13.75,1820,,,,0.11262212000893301,6.222928043975971,8.954965889728932,5489,0,55.726108368042404,0.0020209938089543523,,
13.8,1820,,,,0.11262212000893301,6.222772860155492,8.94357704734086,5497,0,55.65384852290229,0.0020236178269430467,,
13.85,1820,,,,0.11262212000893301,6.223019278635095,8.937289066897488,5495,0,55.61692216203773,0.0020249613900030798,,
13.9,1820,,,,0.11191222032214494,6.222445749100525,8.949286207337298,5490,0,55.68644791832993,0.0020096850222207753,,
13.950000000000001,1820,,,,0.11191222032214494,6.225801259016693,8.946428928353521,5495,0,55.698688485846716,0.002009243365767622,,
14,1820,,,,0.11191222032214494,6.226480583800584,8.947207639381318,5498,0,55.70961464584004,0.0020088492988795366,,
14.05,1820,,,,0.11186023873621467,6.227298794416556,8.934964590601014,5491,0,55.640694223204314,0.002010403362105512,,
14.1,1820,,,,0.11186023873621467,6.224572697660465,8.952548302070506,5497,0,55.72578773555462,0.0020073334677123767,,
14.15,1820,,,,0.11186023873621467,6.225948551355086,8.9431802145848,5172,0,55.679779901501696,0.0020089921140869628,,
