Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (kgf/W),App message,
3.15,1820,,,,0.11183540413935082,6.236831019736769,8.937444945848469,5508,0,55.74133387545734,0.002006328093784484,,
3.2,1820,,,,0.11211064846886994,6.236381391195695,8.927419466535946,5513,0,55.67479263250298,0.002013669798626599,,
3.25,1820,,,,0.11211064846886994,6.231542637526373,8.936851826049137,5505,0,55.69037319928063,0.00201310643165735,,
3.3000000000000003,1820,,,,0.11211064846886994,6.230022907352051,8.93659839449009,5507,0,55.67521271147883,0.002013654605144518,,
3.35,1820,,,,0.11224321034400989,6.23961173399682,8.935233993891554,5501,0,55.752390874293006,0.0020132447879605527,,
3.4,1820,,,,0.11224321034400989,6.2379008232380695,8.960414223310346,5507,0,55.894175260141715,0.0020081378752188303,,
3.45,1820,,,,0.11224321034400989,6.234101614001573,8.952965044604182,5507,0,55.8136938346666,0.0020110335409174117,,
3.5,1820,,,,0.11229083801120085,6.2312060390292405,8.947392114498367,5510,0,55.75304377742483,0.0020140754728922793,,
3.5500000000000003,1820,,,,0.11229083801120085,6.235900039212188,8.952964453522291,5510,0,55.82979138678498,0.0020113067812354444,,
3.6,1820,,,,0.11229083801120085,6.2336473085237065,8.956758154810705,5511,0,55.833271364833514,0.0020111814204375462,,
3.65,1820,,,,0.11229873595642244,6.235761654930958,8.954495105382009,5502,0,55.83809721740807,0.0020111490461285314,,
3.7,1820,,,,0.11229873595642244,6.232169093734765,8.932078734002179,5507,0,55.66622502885392,0.0020173585670343864,,
3.75,1820,,,,0.11229873595642244,6.235922516622999,8.918949603195873,5506,0,55.61787865519491,0.0020191121752885003,,
3.8000000000000003,1820,,,,0.11115587248001917,6.234645555821017,8.936027167796787,5502,0,55.71296206840011,0.001995152803822394,,
3.85,1820,,,,0.11115587248001917,6.233954071862791,8.943738744078976,5497,0,55.75485656132814,0.0019936536354954494,,
3.9,1820,,,,0.11115587248001917,6.23403846504837,8.941383316427794,5503,0,55.740927525352625,0.0019941518272989303,,
3.95,1820,,,,0.11077295582570071,6.23139268359588,8.953603588101835,5500,0,55.79341989071559,0.001985412545828439,,
4,1820,,,,0.11077295582570071,6.229995424724028,8.95624250637358,5496,0,55.797349837426275,0.0019852727082639928,,
4.05,1820,,,,0.11077295582570071,6.230630380094454,8.956994388138375,5506,0,55.8077213490705,0.0019849037579016955,,
4.1,1820,,,,0.11004617349645318,6.230084874042224,8.925404286714166,5501,0,55.60602624136955,0.0019790332259812062,,
4.15,1820,,,,0.11004617349645318,6.23063549057039,8.939862432075682,5500,0,55.70102415010766,0.0019756579914920734,,
4.2,1820,,,,0.11004617349645318,6.2333755628418075,8.939541177510735,5497,0,55.723517518913496,0.0019748604969006428,,
4.25,1820,,,,0.11016472095055736,6.233364999770301,8.93307465961809,5502,0,55.683114923598396,0.0019784223835486218,,
4.3,1820,,,,0.11016472095055736,6.233624082710554,8.945110689566535,5505,0,55.76045741699356,0.0019756782145223858,,
4.3500000000000005,1820,,,,0.11016472095055736,6.234591429767526,8.950285912679378,5510,0,55.80137584515987,0.001974229475205904,,
4.4,1820,,,,0.10983154257858008,6.236809837782319,8.946740982854,5508,0,55.799122177954075,0.0019683381797352705,,
4.45,1820,,,,0.10983154257858008,6.237950226798466,8.93119658411829,5501,0,55.71235975748237,0.0019714035279905606,,
4.5,1820,,,,0.10983154257858008,6.236342372288243,8.941795458166345,5508,0,55.76409790009734,0.001969574452281929,,
4.55,1820,,,,0.10897537994424918,6.234880290047821,8.946649332218373,5496,0,55.78128758341783,0.0019536189404248247,,
4.6000000000000005,1820,,,,0.10897537994424918,6.238309109264893,8.946030854711815,5496,0,55.80810577271351,0.0019526801427030508,,
4.65,1820,,,,0.10897537994424918,6.2394528273586705,8.961181713357067,5503,0,55.91287057788057,0.0019490213759005323,,
4.7,1820,,,,0.10855883865551563,6.2364682213440386,8.955858228396975,5501,0,55.852925236260255,0.0019436553805607696,,
4.75,1820,,,,0.10855883865551563,6.234508335920543,8.946206341942883,5501,0,55.77519801370813,0.0019463640205962984,,
4.8,1820,,,,0.10855883865551563,6.237030562735418,8.938674505865714,5503,0,55.75078608342837,0.0019472162866558068,,
4.8500000000000005,1820,,,,0.11040631695115202,6.238255130202634,8.937144636482401,5496,0,55.752188377899294,0.001980304633116754,,
4.9,1820,,,,0.11040631695115202,6.238418722432337,8.933295119827843,5498,0,55.72963552854745,0.0019811060292076826,,
4.95,1820,,,,0.11040631695115202,6.24033155712129,8.943027626799106,5505,0,55.80745751572198,0.0019783434305361168,,
5,1820,,,,0.11130204826453452,6.238037331834802,8.943412004775094,5490,0,55.78933795976656,0.0019950415677060353,,
5.05,1820,,,,0.11130204826453452,6.246829718864441,8.92123209374714,5495,0,55.72941777210687,0.001997186633452365,,
5.1000000000000005,1820,,,,0.11130204826453452,6.244908415837592,8.922408083365866,5495,0,55.719621329348854,0.0019975377723162858,,
5.15,1820,,,,0.11166481685263133,6.244043641588428,8.936583807168633,5483,0,55.80041929867341,0.002001146555099202,,
5.2,1820,,,,0.11166481685263133,6.24358606964054,8.953524558815893,5492,0,55.90210120960737,0.0019975066131045632,,
5.25,1820,,,,0.11166481685263133,6.239360001623346,8.954015729936941,5493,0,55.86732759927482,0.0019987499250649814,,
5.3,1820,,,,0.11174725975662317,6.2373793622386495,8.935632008841385,5493,0,55.73492668050634,0.002004977245187756,,
5.3500000000000005,1820,,,,0.11174725975662317,6.239526513465955,8.919079501457508,5492,0,55.65083302505484,0.002008006954834133,,
5.4,1820,,,,0.11174725975662317,6.2423425876947505,8.935009473133135,5494,0,55.775390155595005,0.0020035226906505725,,
5.45,1820,,,,0.11098123153147424,6.2434999520079355,8.923243549685381,5492,0,55.712270674215794,0.00199204286934292,,
5.5,1820,,,,0.11098123153147424,6.238622341658535,8.922136018513081,5480,0,55.66183710041203,0.0019938478015245516,,
5.55,1820,,,,0.11098123153147424,6.234435789403891,8.917594438565207,5484,0,55.59616992318002,0.0019962028262886186,,
5.6000000000000005,1820,,,,0.11060323304989232,6.238420422126129,8.914188001734361,5494,0,55.61045247669135,0.001988892881176443,,
5.65,1820,,,,0.11060323304989232,6.23856256951559,8.920512776413634,5496,0,55.65117710781969,0.001987437441540678,,
5.7,1820,,,,0.11060323304989232,6.238517730801279,8.92060467391939,5487,0,55.65135042771488,0.001987431251889458,,
5.75,1820,,,,0.11140662797955206,6.236283428882128,8.941689592495804,5501,0,55.76291063188937,0.001997862498874682,,
5.8,1820,,,,0.11140662797955206,6.24093391569269,8.917892625752469,5497,0,55.65597854456432,0.0020017010012742405,,
5.8500000000000005,1820,,,,0.11140662797955206,6.238762247825089,8.920477797409912,5488,0,55.65274011504286,0.0020018174801322854,,
5.9,1820,,,,0.11175144676649192,6.236971085080328,8.93273783168843,5497,0,55.713227566843884,0.0020058332939410883,,
5.95,1820,,,,0.11175144676649192,6.234471553549789,8.931985856499692,5499,0,55.686211739056375,0.0020068064117946334,,
6,1820,,,,0.11175144676649192,6.235864617132881,8.942176882172976,5495,0,55.762204419686086,0.0020040715378719784,,
6.05,1820,,,,0.11230220829199652,6.235242362126304,8.929874345210628,5491,0,55.679930805722194,0.0020169243507834117,,
6.1000000000000005,1820,,,,0.11230220829199652,6.234960422164983,8.934169404277407,5500,0,55.70419264058694,0.0020160458839532914,,
6.15,1820,,,,0.11230220829199652,6.2332228074714955,8.931513095531578,5495,0,55.67211113229777,0.0020172076468435774,,
6.2,1820,,,,0.11249224757415924,6.231029293031386,8.918087745506046,5496,0,55.56886598007241,0.002024375440997845,,
6.25,1820,,,,0.11249224757415924,6.231668055987373,8.926227211101892,5509,0,55.62528497190892,0.0020223221801194988,,
6.3,1820,,,,0.11249224757415924,6.230869662357902,8.931536025253862,5496,0,55.651236858010975,0.0020213791089885905,,
6.3500000000000005,1820,,,,0.11258392345367649,6.228164241498411,8.922536637985793,5494,0,55.57102363216257,0.0020259465472310797,,
6.4,1820,,,,0.11258392345367649,6.228860855307793,8.934518150363571,5500,0,55.65187036783663,0.002023003408682255,,
6.45,1820,,,,0.11258392345367649,6.227363066070006,8.931804093827994,5490,0,55.62158692727733,0.0020241048426193737,,
6.5,1820,,,,0.11194371582452174,6.231280144132134,8.934029688587493,5491,0,55.670441805582236,0.0020108285868372044,,
6.55,1820,,,,0.11194371582452174,6.230826615585007,8.927237669974364,5496,0,55.62407007772935,0.0020125049401831085,,
6.6000000000000005,1820,,,,0.11194371582452174,6.2305807192124245,8.929692053228454,5488,0,55.637167135349614,0.0020120311940432572,,
6.65,1820,,,,0.111635852703619,6.23130854247211,8.931528702639287,5488,0,55.655111102091034,0.002005850864242093,,
6.7,1820,,,,0.111635852703619,6.232839709849694,8.926404276230672,5492,0,55.63684703906265,0.002006509330502489,,
6.75,1820,,,,0.111635852703619,6.234304886648713,8.920726291608435,5487,0,55.614527512230126,0.002007314593818482,,
6.8,1820,,,,0.11219655409309144,6.233959373005732,8.913530232930503,5486,0,55.56658534214707,0.0020191371019516423,,
6.8500000000000005,1820,,,,0.11219655409309144,6.2381852946477965,8.918647381541462,5495,0,55.63617494368102,0.002016611569840395,,
6.9,1820,,,,0.11219655409309144,6.236622116401518,8.920106350366938,5493,0,55.63133254535207,0.0020167871046703036,,
6.95,1820,,,,0.11247548300002148,6.233520184406431,8.930891494756468,5488,0,55.670892397308165,0.0020203642901449157,,
7,1820,,,,0.11247548300002148,6.232525088579151,8.931777654409876,5492,0,55.667528316720194,0.0020204863840925834,,
7.05,1820,,,,0.11247548300002148,6.231306991092269,8.932786822017167,5497,0,55.662936973972464,0.0020206530433817048,,
7.1000000000000005,1820,,,,0.11261104599780139,6.233719615692472,8.927552621246274,5490,0,55.651859895189645,0.002023491150338627,,
7.15,1820,,,,0.11261104599780139,6.2334473184519235,8.916060054380758,5496,0,55.57779063713605,0.002026187883808335,,
7.2,1820,,,,0.11261104599780139,6.231986174765093,8.927545011854734,5503,0,55.63633708847178,0.002024055714141094,,
7.25,1820,,,,0.11137333465774088,6.231983169426336,8.938354625696643,5491,0,55.70367558970552,0.001999389330752234,,
7.3,1820,,,,0.11137333465774088,6.233483308063764,8.942812867672554,5500,0,55.744874737774715,0.00199791164984483,,
7.3500000000000005,1820,,,,0.11137333465774088,6.236989259096857,8.948188223840434,5496,0,55.809753840469774,0.001995589068106225,,
7.4,1820,,,,0.11127039630266969,6.23769134368629,8.947774617755412,5493,0,55.81345627842884,0.0019936123602091673,,
7.45,1820,,,,0.11127039630266969,6.235766794898031,8.931115389227497,5498,0,55.69235278554763,0.001997947487173585,,
7.5,1820,,,,0.11127039630266969,6.2367368242256855,8.928837726586334,5498,0,55.68681104693654,0.001998146315271737,,
7.55,1820,,,,0.11121897665818117,6.23710527071697,8.92690747346346,5491,0,55.67806165394166,0.0019975367919495015,,
7.6000000000000005,1820,,,,0.11121897665818117,6.230391966365179,8.934098373762168,5498,0,55.66293473460402,0.0019980796411195973,,
7.65,1820,,,,0.11121897665818117,6.229980788420166,8.928461695178278,5496,0,55.62414483110602,0.0019994730165448856,,
7.7,1820,,,,0.11120066578931595,6.231318915820001,8.924798049609208,5488,0,55.613262906403314,0.0019995350025850092,,
7.75,1820,,,,0.11120066578931595,6.232105866109996,8.922953487363317,5494,0,55.608790771623575,0.001999695807916402,,
7.8,1820,,,,0.11120066578931595,6.231116423494961,8.932675127314045,5495,0,55.66053869155149,0.001997836679331217,,
7.8500000000000005,1820,,,,0.11046069551304871,6.228707924998392,8.926700757562395,5492,0,55.601811752718035,0.0019866384211418967,,
7.9,1820,,,,0.11046069551304871,6.228444644506312,8.919698963409424,5485,0,55.55585123925593,0.0019882819369887875,,
7.95,1820,,,,0.11046069551304871,6.230580321695683,8.937446567080679,5500,0,55.68547870705952,0.001983653513946448,,
8,1820,,,,0.11020035859417457,6.23116168809994,8.937387212408971,5489,0,55.6903047896771,0.0019788068858729176,,
8.05,1820,,,,0.11020035859417457,6.2281440273518704,8.939140066339633,5487,0,55.674251813834985,0.0019793774501481475,,
8.1,1820,,,,0.11020035859417457,6.226472470904973,8.930335637304108,5495,0,55.60448900161565,0.001981860827656785,,
8.15,1820,,,,0.11151086444980825,6.223875778905564,8.93298314311455,5495,0,55.59777741780234,0.0020056712629325825,,
8.2,1820,,,,0.11151086444980825,6.226543547079566,8.92445139814933,5489,0,55.56848526437192,0.002006728524617606,,
8.25,1820,,,,0.11151086444980825,6.22820979220424,8.921391684417477,5490,0,55.564299048978405,0.002006879711584492,,
8.3,1820,,,,0.11215352717604796,6.22626051392365,8.921960171011595,5499,0,55.550448319568986,0.002018949091659071,,
8.35,1820,,,,0.11215352717604796,6.224438995095688,8.934320659852478,5486,0,55.6111339098748,0.0020167459156255935,,
8.4,1820,,,,0.11215352717604796,6.226271768248455,8.931032109268802,5501,0,55.60703308326079,0.0020168946436706974,,
8.45,1820,,,,0.11208920188739616,6.228210599350467,8.931023164798871,5504,0,55.624293138044884,0.0020151123828076375,,
8.5,1820,,,,0.11208920188739616,6.228040194084167,8.93107981691778,5491,0,55.6231240763378,0.002015154735529843,,
8.55,1820,,,,0.11208920188739616,6.231877777153715,8.920522117166064,5494,0,55.5916035425754,0.002016297331692393,,
8.6,1820,,,,0.11191525474246825,6.2300408684307165,8.901264276764032,5500,0,55.4552402249423,0.0020181186536837275,,
8.65,1820,,,,0.11191525474246825,6.23032683729557,8.907330490393068,5489,0,55.49558020295704,0.002016651674478843,,
8.700000000000001,1820,,,,0.11191525474246825,6.230963851560714,8.907121299008201,5498,0,55.49995083558662,0.0020164928627415665,,
8.75,1820,,,,0.11162499325451432,6.230541888137979,8.923792253745333,5500,0,55.60006143800152,0.0020076415451264393,,
8.8,1820,,,,0.11162499325451432,6.229955580469255,8.916372671140078,5489,0,55.548605680112686,0.0020095012626838607,,
8.85,1820,,,,0.11162499325451432,6.227425745953851,8.910564923033789,5496,0,55.48988141269391,0.002011627893459129,,
8.9,1820,,,,0.11148297881892996,6.226578246479406,8.92099878093397,5497,0,55.54729694623276,0.0020069919680671478,,
8.950000000000001,1820,,,,0.11148297881892996,6.228366885590324,8.925899144163623,5486,0,55.59377465362772,0.0020053140754250844,,
9,1820,,,,0.11148297881892996,6.229437209879992,8.926641194880478,5495,0,55.60795081863605,0.0020048028596221595,,
9.05,1820,,,,0.11143277109600969,6.227601444032952,8.92593832111503,5494,0,55.58718637792502,0.002004648523463714,,
9.1,1820,,,,0.11143277109600969,6.224371253759898,8.93815558783568,5483,0,55.63439870255782,0.0020029473436348386,,
9.15,1820,,,,0.11143277109600969,6.227303194597194,8.934105875850413,5493,0,55.63538606155284,0.0020029117974075844,,
9.200000000000001,1820,,,,0.1117630600431094,6.229146710833273,8.920354667919433,5491,0,55.56619793913657,0.0020113497807700835,,
9.25,1820,,,,0.1117630600431094,6.232454999529016,8.927660882727354,5482,0,55.64124470265372,0.0020086369498089076,,
9.3,1820,,,,0.1117630600431094,6.231841545550106,8.91723086810005,5490,0,55.57076979508773,0.0020111843052602247,,
9.35,1820,,,,0.11029996417967003,6.231761636985416,8.92139981578432,5492,0,55.59603712021348,0.0019839537113260797,,
9.4,1820,,,,0.11029996417967003,6.232280547388454,8.931606517750428,5484,0,55.66427755750392,0.001981521525465318,,
9.450000000000001,1820,,,,0.11029996417967003,6.234387958886931,8.931786106328458,5491,0,55.68421975264772,0.001980811882964839,,
9.5,1820,,,,0.11132289354234932,6.234648309742475,8.938281158662786,5490,0,55.72703951785995,0.0019976459274616853,,
9.55,1820,,,,0.11132289354234932,6.232828164760812,8.92401692027212,5486,0,55.62186400347411,0.002001423280877393,,
9.6,1820,,,,0.11132289354234932,6.227446696667336,8.930258689135412,5491,0,55.612709974041096,0.0020017527215327687,,
9.65,1820,,,,0.1119775449022193,6.227572096577888,8.943067992077289,5498,0,55.69360068525937,0.0020105998449451447,,
9.700000000000001,1820,,,,0.1119775449022193,6.2305127560787845,8.919559458088049,5489,0,55.57342898222076,0.0020149475559271953,,
9.75,1820,,,,0.1119775449022193,6.230850579123414,8.91069848065326,5494,0,55.52123078857249,0.002016841905552043,,
9.8,1820,,,,0.11229253892653301,6.228122930523738,8.908202714349088,5490,0,55.481381594991355,0.0020239679636361173,,
9.85,1820,,,,0.11229253892653301,6.228644541749753,8.898254296616562,5483,0,55.42406305572204,0.00202606111380966,,
9.9,1820,,,,0.11229253892653301,6.23118562378431,8.904605970627186,5493,0,55.486252709636055,0.0020237902803450928,,
9.950000000000001,1820,,,,0.1117291220130749,6.228259126594668,8.892817966921552,5497,0,55.386774663624195,0.002017252723084706,,
10,1820,,,,0.1117291220130749,6.230371042387463,8.904799539806488,5487,0,55.480205191075555,0.0020138556018002517,,
10.05,1820,,,,0.1117291220130749,6.231715548031149,8.905347118016973,5497,0,55.49559009596075,0.0020132973056035154,,
10.1,1820,,,,0.11068846489077429,6.230330675425704,8.901102030471838,5493,0,55.45680902554272,0.00199594002676556,,
10.15,1820,,,,0.11068846489077429,6.229206671661316,8.917003361786781,5493,0,55.5458568324686,0.001992740254680396,,
10.200000000000001,1820,,,,0.11068846489077429,6.227620944592962,8.90881033502957,5494,0,55.48069383383639,0.0019950807612875952,,
10.25,1820,,,,0.11030719270633246,6.227038498149477,8.913858161061764,5499,0,55.5069379359755,0.001987268561518676,,
10.3,1820,,,,0.11030719270633246,6.227935824259096,8.91717785672687,5488,0,55.535611425199214,0.001986242518548751,,
10.35,1820,,,,0.11030719270633246,6.226897719491952,8.90119847919866,5491,0,55.42685251086737,0.0019901399359580248,,
10.4,1820,,,,0.11083127669666418,6.229179420688055,8.915872393659928,5494,0,55.53856883206718,0.0019955731490270555,,
10.450000000000001,1820,,,,0.11083127669666418,6.22918549446092,8.934326171950834,5484,0,55.6535749930987,0.001991449367096503,,
10.5,1820,,,,0.11083127669666418,6.230319755348479,8.920845726182085,5493,0,55.579721362248286,0.001994095579830393,,
10.55,1820,,,,0.11124888875410024,6.229883371593324,8.917559946582887,5495,0,55.55535842640338,0.002002487103048332,,
10.6,1820,,,,0.11124888875410024,6.232525948204657,8.93100037670549,5479,0,55.662691591242535,0.0019986257504587355,,
10.65,1820,,,,0.11124888875410024,6.230030481505542,8.910521992723808,5486,0,55.51282362079483,0.0020040214404159215,,
10.700000000000001,1820,,,,0.11206686412689933,6.229178323713136,8.91589583905632,5488,0,55.53870509713378,0.002017815574398094,,
10.75,1820,,,,0.11206686412689933,6.227537993936556,8.925331698267271,5484,0,55.58284225944572,0.00201621326962377,,
10.8,1820,,,,0.11206686412689933,6.223874728452724,8.895516324647799,5483,0,55.364579249514094,0.0020241617591247726,,
10.85,1820,,,,0.1123640805202188,6.227499748698588,8.895217654395665,5488,0,55.39496570736825,0.002028416826066794,,
10.9,1820,,,,0.1123640805202188,6.231372645743798,8.892292414751989,5484,0,55.41118771124061,0.0020278229931791343,,
10.950000000000001,1820,,,,0.1123640805202188,6.229958999493553,8.902920920074596,5480,0,55.46483230779815,0.0020258617189476444,,
11,1820,,,,0.11038732565319284,6.2291848692012834,8.90085765572862,5494,0,55.44508783197913,0.001990930666170297,,
11.05,1820,,,,0.11038732565319284,6.2301174882301655,8.892446539958923,5484,0,55.400986701749915,0.0019925155168708593,,
11.1,1820,,,,0.11038732565319284,6.226664209734363,8.896374831258951,5491,0,55.394738758181695,0.0019927402516523077,,
11.15,1820,,,,0.10966644342006346,6.228043099549757,8.882286591452186,5498,0,55.31926371411712,0.0019824277486194613,,
11.200000000000001,1820,,,,0.10966644342006346,6.230018343076898,8.879343724953795,5490,0,55.318474280946894,0.001982456039244658,,
11.25,1820,,,,0.10966644342006346,6.229510285254053,8.876665666564623,5485,0,55.29728006862584,0.0019832158703640326,,
11.3,1820,,,,0.11104871429399736,6.2278091792802,8.895235508424559,5498,0,55.397829351225646,0.0020045679694404937,,
11.35,1820,,,,0.11104871429399736,6.225934772967786,8.896538641427707,5491,0,55.38926928671635,0.0020048777628599167,,
11.4,1820,,,,0.11104871429399736,6.225626716077482,8.902800254228488,5489,0,55.425511110626275,0.0020035668064900696,,
