Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0.75,1136,,,,-0.361328125,-0.18359375,-0.904296875,-0.0019899829673922778,-0.09223230997342162,12.815821036547291,2.4711795911164476,5212,0,31.670195388916504,1.0861191152181942,3.4294676805129503,0.08491914807603101,0.0029122747378344184,0.92578125,,
0.8,1136,,,,0.6484375,0.306640625,-0.916015625,-0.001770307265069901,-0.09223230997342162,12.806093608577477,2.476014868092688,5288,0,31.70807817702458,0.9803801571247219,3.0918939698940746,0.09407810766378864,0.002908795337847136,1.119140625,,
0.85,1136,,,,0.63671875,0.0078125,-0.83203125,-0.001770307265069901,-0.09223230997342162,12.807615114338798,2.4744613053109354,5320,0,31.69194801374685,0.9861838965655119,3.1117806205467082,0.0935244534965844,0.002910275819378932,1.1875,,
0.9,1136,,,,-0.724609375,0.046875,-1.076171875,-0.001770307265069901,-0.13671731686816962,12.794599978985332,2.481088576629059,5375,0,31.744535850398904,0.9965159827920251,3.139173265875623,0.1371953076809836,0.004306798420757241,1.396484375,,
0.9500000000000001,1136,,,,0.736328125,0.041015625,-0.8125,-0.0024706426069237273,-0.13671731686816962,12.809560936811708,2.471988213809478,5422,0,31.665083659872842,1.4028755580629657,4.430354813307319,0.09745505656748586,0.00431760478944898,1.6015625,,
1,1136,,,,-0.5625,0.19921875,-0.99609375,-0.0024706426069237273,-0.13671731686816962,12.807165865670061,2.4700686758133905,5448,0,31.634579230738105,1.4096579657161474,4.45606674719554,0.0969861627382166,0.004321768147158621,1.79296875,,
1.05,1136.012,,,,-0.703125,0.072265625,-0.974609375,-0.0024706426069237273,-0.16626909747102064,12.819085118296154,2.465278949508047,5480,0,31.60262069408738,1.4179132452946994,4.486695135254972,0.11726323738266739,0.005261243967090627,1.994140625,,
1.1,1136.024,,,,0.625,0.0625,-1.00390625,-0.002845351329750275,-0.16626909747102064,12.826939289672243,2.4616114392183266,5496,0,31.57494048561619,1.637576973059816,5.186318478749964,0.10153360740066251,0.005265856242762001,2.189453125,,
1.1500000000000001,1136.036,,,,-0.23828125,0.03515625,-0.947265625,-0.002845351329750275,-0.16626909747102064,12.83046986125105,2.4570984553960002,5516,0,31.525727678084888,1.6435233695267446,5.213276554023018,0.10116625084491382,0.005274076435882006,2.28515625,,
1.2,1136.048,,,,1.0625,0.001953125,-1.0859375,-0.002845351329750275,-0.1846103747873447,12.83298513564131,2.4524031269801125,5527,0,31.471652875136055,1.6469673234461073,5.233177075193536,0.11209109747306144,0.005865925616293091,2.48046875,,
1.25,1136.06,,,,-0.546875,0.021484375,-1.03515625,-0.0032711182197508472,-0.1846103747873447,12.845384090896147,2.4493483000721534,5532,0,31.46281968681036,1.89513527434673,6.0234120565525675,0.097412769044142,0.0058675724752265575,2.55859375,,
1.3,1136.072,,,,1.037109375,0.048828125,-1.056640625,-0.0032711182197508472,-0.1846103747873447,12.842842667583842,2.4468756480936036,5542,0,31.4248389756084,1.8985445868209168,6.041541177966084,0.09723784001115923,0.005874664144838965,2.67578125,,
1.35,1136.084,,,,0.849609375,0.0234375,-1.046875,-0.0032711182197508472,-0.19507639720934156,12.845136583290646,2.4493859721563394,5541,0,31.462697357544318,1.8981876400809272,6.033137014636058,0.10276981742491205,0.006200243894936266,2.849609375,,
1.4000000000000001,1136.096,,,,-0.67578125,0.041015625,-0.869140625,-0.003406485744242989,-0.19507639720934156,12.845144901814619,2.4490200370096367,5545,0,31.458017242836185,1.9780273775140855,6.287832326636969,0.09862168715506185,0.0062011663260107585,2.861328125,,
1.45,1136.108,,,,0.94921875,0.158203125,-1.052734375,-0.003406485744242989,-0.19507639720934156,12.846728577271932,2.4450107752370482,5549,0,31.41038979797559,1.9795080451857057,6.302080483296918,0.09854791834960219,0.006210569129005661,3.005859375,,
1.5,1136.12,,,,-0.25,0.068359375,-0.947265625,-0.003406485744242989,-0.20293619272779845,12.846989012721727,2.446906793460857,5547,0,31.435384690745778,1.9789305363139342,6.295232445163965,0.10254841643193735,0.006455661183225175,3.0390625,,
1.55,1136.132,,,,-0.65625,0.14453125,-1.021484375,-0.003312095493695358,-0.20293619272779845,12.8477029377711,2.445007188706253,5555,0,31.41272604121279,1.926582746348979,6.133128159018565,0.10533479193269948,0.006460317785268007,3.125,,
1.6,1136.144,,,,-0.765625,0.068359375,-0.84765625,-0.003312095493695358,-0.20608504969101676,12.848235358599897,2.4440036642315395,5551,0,31.401134295327378,1.9251887753718877,6.130952968977187,0.10704667112512507,0.006562981061537102,3.259765625,,
1.6500000000000001,1136.156,,,,-1.224609375,0.017578125,-0.892578125,-0.003312095493695358,-0.20608504969101676,12.850897559644169,2.4415881864728237,5550,0,31.376599667199642,1.924962081656468,6.135024515319861,0.10705927750726212,0.0065681129209948525,3.32421875,,
1.7,1136.168,,,,-0.611328125,0.02734375,-1.05078125,-0.003254963545803993,-0.20608504969101676,12.854849023464755,2.442051396813772,5555,0,31.392202013582256,1.8935128875525002,6.031793777108234,0.10883741591925276,0.0065648484805828945,3.32421875,,
1.75,1136.18,,,,0.474609375,-0.078125,-0.892578125,-0.003254963545803993,-0.20803717733857843,12.85153910696425,2.4408502028147288,5552,0,31.36868183571511,1.8923812169036587,6.032708759693786,0.10993407431879494,0.006632002531318219,3.41796875,,
1.8,1136.192,,,,0.01953125,0.033203125,-1.056640625,-0.003254963545803993,-0.20803717733857843,12.852736182553754,2.4410251812098482,5553,0,31.37385266906065,1.8927237547944782,6.032806282222997,0.10991417887137375,0.006630909488006057,3.49609375,,
1.85,1136.204,,,,0.53125,0.1875,-0.955078125,-0.003250431549938372,-0.20803717733857843,12.852713677693368,2.4364984934656224,5546,0,31.31561751264489,1.8877062956234671,6.028002784429312,0.1102063270228531,0.006643240461554858,3.498046875,,
1.9000000000000001,1136.216,,,,-0.58203125,0.052734375,-0.98046875,-0.003250431549938372,-0.20803717733857843,12.853373111295042,2.440700738689195,5550,0,31.371237247385643,1.8891828707804066,6.022022197858465,0.1101201903512072,0.006631462307273694,3.623046875,,
1.95,1136.228,,,,-1.1875,-0.08203125,-0.908203125,-0.003250431549938372,-0.20888654910076135,12.853188389238762,2.4454630335674086,5554,0,31.431997069361216,1.890586220023009,6.014846005015332,0.11048771375167388,0.006645665836625331,3.650390625,,
2,1136.24,,,,-1.1484375,0.111328125,-0.86328125,-0.0032561173610866872,-0.20888654910076135,12.85682591557914,2.445324436400827,5555,0,31.439110585917106,1.894224051025351,6.025056102807989,0.11027552363073959,0.00664416216641734,3.720703125,,
2.05,1136.252,,,,0.375,0.056640625,-1.125,-0.0032561173610866872,-0.20888654910076135,12.853877134691698,2.443711799908678,5555,0,31.41117122862245,1.8939860255639025,6.029657448233152,0.11028938243542155,0.006650071962627742,3.7421875,,
2.1,1136.264,,,,0.453125,0.03515625,-1.046875,-0.0032561173610866872,-0.20909619620931258,12.845519094500148,2.445440825390582,5555,0,31.412956817024924,1.894167142735358,6.029891276292633,0.11038951710848376,0.006656367862066026,3.8046875,,
2.15,1136.276,,,,0.447265625,-0.060546875,-1.072265625,-0.0032705479119642415,-0.20909619620931258,12.845530369010106,2.444892356765517,5555,0,31.40593901779214,1.9024307016734965,6.057550772787684,0.10991001986320897,0.006657855257594912,3.755859375,,
2.2,1136.288,,,,-0.67578125,-0.03515625,-0.84375,-0.0032705479119642415,-0.20909619620931258,12.846531196607504,2.443658388599549,5556,0,31.39253372299573,1.9028654665184834,6.0615224094657645,0.10988490772912007,0.006660698306621391,3.84765625,,
2.25,1136.3,,,,-0.359375,0.212890625,-1.16796875,-0.0032705479119642415,-0.20938592963809724,12.848677422482522,2.4409997327807007,5553,0,31.363618154865257,1.9017127346265936,6.0634354277508375,0.11010386891015415,0.0066760769948226275,3.890625,,
2.3000000000000003,1136.312,,,,-0.787109375,0.13671875,-0.974609375,-0.003254122425045486,-0.20938592963809724,12.848698321083177,2.4390618286773074,5553,0,31.33876962314418,1.8923834603186678,6.0384740150140175,0.11064667073492479,0.006681370460806553,3.841796875,,
2.35,1136.324,,,,-0.861328125,0.126953125,-0.99609375,-0.003254122425045486,-0.20949001626711156,12.848720474437123,2.436775856922646,5555,0,31.309451844456067,1.8929395449720623,6.045904458423928,0.11066915307652014,0.006690951259953334,3.8828125,,
2.4,1136.336,,,,-0.3125,0.009765625,-0.845703125,-0.003254122425045486,-0.20949001626711156,12.84849448458227,2.438170775677987,5553,0,31.326823763768292,1.8922745541890567,6.040429021653983,0.11070804487823888,0.006687240872130858,3.958984375,,
2.45,1136.348,,,,0.42578125,-0.001953125,-1.025390625,-0.0032472370616834657,-0.20949001626711156,12.84821470641116,2.4366882497543223,5556,0,31.307093805432753,1.8891554480306065,6.034272806576442,0.11089083033664553,0.006691455219991021,3.92578125,,
2.5,1136.36,,,,-0.1484375,-0.037109375,-0.869140625,-0.0032472370616834657,-0.20949001626711156,12.844288063167888,2.4423989865812548,5549,0,31.370876148838956,1.8870936988487144,6.015431924487567,0.11101198440486451,0.006677850349897378,3.982421875,,
2.5500000000000003,1136.372,,,,0.9375,-0.00390625,-1.080078125,-0.0032472370616834657,-0.209548913338674,12.84413545847123,2.4411722223514287,5554,0,31.354746701339,1.8887709813446392,6.023875744669879,0.11094458534591291,0.006683163966677021,4.037109375,,
2.6,1136.384,,,,-1.01171875,0.06640625,-0.908203125,-0.0032648253506672225,-0.209548913338674,12.845487249632775,2.442145934730116,5554,0,31.37055446631822,1.8989266645281195,6.053213584627423,0.11035124065243805,0.00667979628997828,3.986328125,,
2.65,1136.396,,,,-0.048828125,-0.0625,-0.916015625,-0.0032648253506672225,-0.209548913338674,12.844272387582073,2.4397116372474392,5555,0,31.336320815959937,1.8991013897356843,6.060384053664816,0.11034108788043112,0.0066870936945459284,4.029296875,,
2.7,1136.408,,,,0.8984375,0.009765625,-1.09765625,-0.0032648253506672225,-0.20955697452912642,12.844309149637095,2.4396190764498193,5555,0,31.335221625273615,1.899131182510476,6.060691720076171,0.11034360156843481,0.006687585523891969,4.09765625,,
2.75,1136.42,,,,-1.01171875,0.0703125,-0.947265625,-0.0032720948243939777,-0.20955697452912642,12.848278949846696,2.436580307276601,5554,0,31.305863471592943,1.903166970014883,6.079266817674024,0.11010961089109678,0.006693857037972429,4.04296875,,
2.8000000000000003,1136.432,,,,0.048828125,0.166015625,-1.02734375,-0.0032720948243939777,-0.20955697452912642,12.84619333969675,2.4361277950229456,5551,0,31.294968655073895,1.9020528125279186,6.07782303120964,0.11017410933538446,0.006696187391616085,4.076171875,,
2.85,1136.444,,,,0.515625,-0.04296875,-0.876953125,-0.0032720948243939777,-0.20924682756724575,12.82891654145594,2.4482147364579596,5555,0,31.40794252958171,1.9034850622907422,6.060521349012073,0.10992827404457191,0.006662226517071779,4.138671875,,
2.9,1136.456,,,,0.94921875,-0.154296875,-1.083984375,-0.0032257055638628017,-0.20924682756724575,12.833688783737603,2.4437647417176342,5555,0,31.362516155875024,1.8766062149535243,5.983595849346375,0.11150278939709678,0.006671876278270113,4.072265625,,
2.95,1136.468,,,,-0.71875,0.0625,-0.783203125,-0.0032257055638628017,-0.20924682756724575,12.838454426882397,2.4416723206283724,5557,0,31.34729881376754,1.877094982881408,5.988059749687267,0.11147375571056312,0.006675115097168941,4.091796875,,
3,1136.48,,,,-0.478515625,0.134765625,-0.962890625,-0.0032257055638628017,-0.2091177547586856,12.837862535566062,2.440420632061649,5556,0,31.32978460336669,1.8767032455299748,5.990156872410495,0.11142824804975036,0.0066747268583587345,4.16796875,,
3.0500000000000003,1136.492,,,,1,0.01953125,-1.033203125,-0.003252170406708967,-0.2091177547586856,12.841678353958986,2.442416007431925,5554,0,31.364720774001484,1.8916753018405585,6.031219966761465,0.11054632608208112,0.006667292091183713,4.1171875,,
3.1,1136.504,,,,1.0625,0.0234375,-1.103515625,-0.003252170406708967,-0.20918037251221716,12.845447914600891,2.4394794002223774,5554,0,31.336205574298372,1.8915259525940162,6.03623163024379,0.11058815884886469,0.0066753574237394175,4.138671875,,
3.15,1136.516,,,,-0.603515625,0.03125,-0.958984375,-0.003252170406708967,-0.20918037251221716,12.845397067873483,2.4383178544106077,5549,0,31.32116101758958,1.8898187901991694,6.03368051758321,0.11068805834562132,0.006678563811690889,4.19140625,,
3.2,1136.528,,,,-0.8125,0.0078125,-0.806640625,-0.0032954145034347275,-0.20918037251221716,12.835886920351149,2.4419976334718085,5554,0,31.345205483009245,1.9166583271651814,6.1146778195603515,0.10913806052307913,0.006673440779503072,4.205078125,,
3.25,1136.54,,,,1.111328125,-0.10546875,-1.162109375,-0.0032954145034347275,-0.20925901956368903,12.841590278736774,2.439917256311799,5556,0,31.332417719575698,1.917269518750734,6.11912408391285,0.10914428958326072,0.006678674510104891,4.169921875,,
3.3000000000000003,1136.552,,,,-0.666015625,0.09765625,-0.92578125,-0.0032954145034347275,-0.20925901956368903,12.84151422791895,2.4389718049646136,5550,0,31.320091134946246,1.9152887463453347,6.1152080882941595,0.10925716551250426,0.006681303022461597,4.201171875,,
3.35,1136.564,,,,-0.5625,0.025390625,-0.81640625,-0.003376223207153859,-0.20925901956368903,12.842350570370229,2.4338701749697744,5556,0,31.256614029730173,1.9645248179022068,6.285149172055621,0.1065188984413766,0.006694871663470948,4.21484375,,
3.4,1136.576,,,,-0.625,0.0234375,-1.0390625,-0.003376223207153859,-0.20923853539487897,12.842194317883488,2.433832609439814,5550,0,31.25575130762752,1.9622327191469315,6.277989288544399,0.10663288475071607,0.006694401082715848,4.140625,,
3.45,1136.588,,,,-0.599609375,-0.064453125,-0.814453125,-0.003376223207153859,-0.20923853539487897,12.826210032696293,2.4458821978127254,5554,0,31.37139878437884,1.9637695611089752,6.259744981746941,0.10654943407754945,0.006669722852749166,4.21875,,
3.5,1136.6,,,,-0.1875,0.107421875,-1.150390625,-0.003386042417027546,-0.20923853539487897,12.820344816416172,2.445619158856581,5559,0,31.353680906175047,1.9711192092512766,6.286723447718281,0.10615214666512106,0.006673491894652466,4.22265625,,
3.5500000000000003,1136.612,,,,-1.1875,0.07421875,-0.8671875,-0.003386042417027546,-0.2092962110521502,12.830629484421229,2.4415061738909642,5556,0,31.32606110112187,1.9700274287038937,6.2887811600206,0.1062402522942784,0.0066812169706409325,4.201171875,,
3.6,1136.624,,,,-0.423828125,0.193359375,-0.98046875,-0.003386042417027546,-0.2092962110521502,12.826699395984935,2.442259811270377,5557,0,31.326132446060026,1.9705434571697016,6.290414115316499,0.10621243103806657,0.006681201754239342,4.166015625,,
3.65,1136.636,,,,-0.609375,0.099609375,-1,-0.0032767544466047105,-0.2092962110521502,12.81486275642434,2.449261768093161,5559,0,31.386953412671076,1.9074822361615542,6.077309291801139,0.10972380611696762,0.006668255064464341,4.25,,
3.7,1136.648,,,,0.8984375,-0.025390625,-1.0078125,-0.0032767544466047105,-0.2097129914115708,12.817825129701529,2.4482724665621873,5556,0,31.38152834625715,1.9065242590374787,6.075307225324698,0.10999754680144787,0.006682688908508279,4.16796875,,
3.75,1136.66,,,,-0.423828125,0.1328125,-0.85546875,-0.0032767544466047105,-0.2097129914115708,12.817380907603027,2.44487323557696,5565,0,31.336871531193765,1.9096339804057438,6.093888403967929,0.10981842256860797,0.006692212118328899,4.2265625,,
3.8000000000000003,1136.672,,,,-0.20703125,0.08203125,-1.115234375,-0.0031898237684894384,-0.2097129914115708,12.82445250488929,2.441049032590045,5560,0,31.30511738055698,1.8573125533721082,5.932935918412017,0.1129120626632384,0.006699000321967155,4.234375,,
3.85,1136.684,,,,-1.1484375,0.06640625,-0.896484375,-0.0031898237684894384,-0.20990699614258163,12.831682394491606,2.4382558484613845,5553,0,31.286924643968142,1.8548941395764225,5.928656014243415,0.11316386831138261,0.006709096484593283,4.236328125,,
3.9,1136.696,,,,0.603515625,-0.009765625,-1.056640625,-0.0031898237684894384,-0.20990699614258163,12.831559910130515,2.441133373212544,5553,0,31.323549126995754,1.8548967069695428,5.921732238735765,0.11316371167940635,0.006701251997069396,4.234375,,
3.95,1136.708,,,,-1.19921875,0.05078125,-0.875,-0.0031477812335652146,-0.20990699614258163,12.812582120940935,2.4498904779733275,5557,0,31.389422936344495,1.831856343002096,5.835903217198258,0.11458704005062992,0.006687188756806966,4.248046875,,
4,1136.72,,,,0.7109375,-0.076171875,-0.958984375,-0.0031477812335652146,-0.20961357327315516,12.821884242087753,2.4493803912742007,5553,0,31.40567184175741,1.830434146147835,5.828355321837328,0.11451576868487118,0.006674385898487613,4.1875,,
4.05,1136.732,,,,0.19921875,0.05859375,-1.146484375,-0.0031477812335652146,-0.20961357327315516,12.826265996385475,2.4463507184041138,5557,0,31.377545034699864,1.8316409491486019,5.837425927117698,0.11444031832253447,0.006680368812835653,4.255859375,,
4.1,1136.744,,,,-1.0859375,0.09765625,-0.80859375,-0.0032511267859827724,-0.20961357327315516,12.819604960804911,2.4461885127730683,5558,0,31.359170393409613,1.8922980780284506,6.034273401652655,0.11077196331116478,0.006684283118574054,4.275390625,,
4.15,1136.756,,,,0.8125,-0.029296875,-1.0078125,-0.0032511267859827724,-0.20946806141536994,12.818350259691357,2.444784512799142,5557,0,31.33810419452829,1.8918757951765888,6.036982273825341,0.11071977449545946,0.006684133159910279,4.203125,,
4.2,1136.768,,,,0.1484375,0.087890625,-1.11328125,-0.0032511267859827724,-0.20946806141536994,12.81195593260007,2.4484096761441427,5556,0,31.368916875710365,1.8916258275344289,6.030255475601569,0.11073440548673069,0.006677567550238421,4.25,,
4.25,1136.78,,,,-1.0625,0.060546875,-0.87109375,-0.0032308237700584335,-0.20946806141536994,12.805117620003422,2.451992117495452,5550,0,31.398047467850517,1.8778436515160626,5.980765693914082,0.11154712547354916,0.006671372212869323,4.28125,,
4.3,1136.792,,,,1,-0.048828125,-0.974609375,-0.0032308237700584335,-0.20940747624541484,12.801271940573741,2.4558418619179156,5560,0,31.437899517456188,1.8809618714008287,5.983102879874043,0.11132999526963329,0.006660988153141064,4.205078125,,
4.3500000000000005,1136.804,,,,0.048828125,0.109375,-1.0234375,-0.0032308237700584335,-0.20940747624541484,12.806242489416762,2.456988140877131,5559,0,31.46478592569381,1.8806469044378773,5.976989352093958,0.11134864059343795,0.006655296391971157,4.236328125,,
4.4,1136.816,,,,-0.375,0.099609375,-1.115234375,-0.003279242172453998,-0.20940747624541484,12.81415947592943,2.449691541223257,5561,0,31.390738076070168,1.9095384149851586,6.083126845752126,0.10966392432960946,0.00667099562099977,4.279296875,,
4.45,1136.828,,,,-0.609375,-0.0625,-1.138671875,-0.003279242172453998,-0.2098749802574659,12.822459913848533,2.448093073789654,5552,0,31.390575304038077,1.9065872765652458,6.07375703725947,0.1100788738271451,0.0066859233456121984,4.201171875,,
4.5,1136.84,,,,-0.64453125,0.04296875,-0.8828125,-0.003279242172453998,-0.2098749802574659,12.823274054743402,2.4428387069618474,5547,0,31.32519021090678,1.9049609154444052,6.081242931387332,0.1101728537083946,0.006699878878449453,4.2421875,,
4.55,1136.852,,,,1,0.06640625,-1.107421875,-0.0032648976688139874,-0.2098749802574659,12.827378405629116,2.438648672499574,5551,0,31.281469320537145,1.897905280201095,6.06718712843539,0.11058243129774545,0.0067092430380077195,4.28515625,,
4.6000000000000005,1136.864,,,,-0.986328125,0.1796875,-0.89453125,-0.0032648976688139874,-0.21006977412703884,12.819471507492864,2.444620322284773,5552,0,31.338740568167673,1.89807937465615,6.056654926918551,0.11067491535494632,0.006703197713708292,4.216796875,,
4.65,1136.876,,,,-0.412109375,0.11328125,-1.025390625,-0.0032648976688139874,-0.21006977412703884,12.819162776792849,2.444494935975102,5550,0,31.336378491310647,1.897707878844851,6.055925956380287,0.1106965811065241,0.0067037029880555495,4.216796875,,
4.7,1136.888,,,,0.849609375,-0.009765625,-1.1328125,-0.003258947265938658,-0.21006977412703884,12.817508601024956,2.4421890637324437,5552,0,31.302779329719684,1.8948921778835675,6.053431096083238,0.1108610698692465,0.006710898476915532,4.29296875,,
4.75,1136.9,,,,-0.28125,-0.083984375,-1.05078125,-0.003258947265938658,-0.20978809315348643,12.823974642874745,2.4391366949444864,5549,0,31.279427126473404,1.8937318371404415,6.054240793744198,0.11078025359190721,0.006706903304374519,4.234375,,
4.8,1136.912,,,,0.173828125,-0.017578125,-0.97265625,-0.003258947265938658,-0.20978809315348643,12.784851428497502,2.463238429949345,5561,0,31.49213735986783,1.8979760408109059,6.026825105969472,0.1105325297277488,0.006661602251895134,4.21875,,
4.8500000000000005,1136.924,,,,-0.578125,0.1484375,-0.91796875,-0.0032612821678004657,-0.20978809315348643,12.799876261942131,2.4576435544775044,5559,0,31.457533393271692,1.8983523470184003,6.034650979419862,0.1105106191076619,0.006668930158343471,4.2890625,,
4.9,1136.936,,,,-1.125,0.0625,-0.919921875,-0.0032612821678004657,-0.20900667249516433,12.788829165853958,2.4642022959251495,5558,0,31.514262192691838,1.8980477407467826,6.022821442372019,0.11011665724115619,0.006632129643943656,4.228515625,,
4.95,1136.948,,,,0.1875,-0.125,-0.9609375,-0.0032612821678004657,-0.20900667249516433,12.801185403213928,2.455186287954772,5556,0,31.429294871537614,1.8974553390574302,6.037218928432806,0.11015103659777803,0.006650059231346004,4.2109375,,
5,1136.96,,,,0.82421875,0.0625,-1.14453125,-0.003221859952003746,-0.20900667249516433,12.80109635019649,2.45513423014889,5557,0,31.428409832801425,1.8749967953872195,5.965929569336052,0.11147041584783125,0.006650246500127625,4.2890625,,
5.05,1136.972,,,,-1.125,0.14453125,-0.833984375,-0.003221859952003746,-0.2089961978559382,12.804066384445775,2.4535928431068745,5559,0,31.41596564354147,1.8755021983065414,5.969901481261995,0.11143479226238626,0.006652547313913424,4.244140625,,
5.1000000000000005,1136.984,,,,0.3984375,-0.15625,-0.970703125,-0.003221859952003746,-0.2089961978559382,12.805363958798893,2.4546962782260118,5557,0,31.43327925099315,1.8748896419582715,5.964664478648162,0.11147119978626974,0.006648883057574557,4.216796875,,
5.15,1136.996,,,,0.662109375,-0.06640625,-1.1796875,-0.0033571852438695603,-0.2089961978559382,12.799662876151551,2.4579676826686425,5559,0,31.46115769863408,1.9542619808110504,6.211665824668292,0.106943797662789,0.006642991331021871,4.294921875,,
5.2,1137.008,,,,-1.19921875,0.15234375,-0.876953125,-0.0033571852438695603,-0.20899181456561386,12.80745348085417,2.4559674522193466,5558,0,31.454688894791218,1.953900930449506,6.2117954400530255,0.10696131585214717,0.006644218140724391,4.251953125,,
5.25,1137.02,,,,0.412109375,-0.099609375,-0.87890625,-0.0033571852438695603,-0.20899181456561386,12.805918610371558,2.4575835564512674,5556,0,31.471615002102403,1.9532996893812107,6.206544180369276,0.10699423938976858,0.0066406447381760535,4.21484375,,
5.3,1137.032,,,,0.5625,0.01953125,-1.12890625,-0.0032737100926417554,-0.20899181456561386,12.805108283253977,2.4546747381653757,5559,0,31.43237582237574,1.9058092236467408,6.06320449467919,0.10966040670414574,0.006648934708169245,4.294921875,,
5.3500000000000005,1137.044,,,,0.046875,0.005859375,-1.1015625,-0.0032737100926417554,-0.2091102917522058,12.807021949350187,2.4540152304072804,5557,0,31.428626919865696,1.9050132261599235,6.061395017406202,0.10976841991471363,0.006653497535395968,4.2578125,,
5.4,1137.056,,,,0.541015625,0.140625,-1.013671875,-0.0032737100926417554,-0.2091102917522058,12.8062780854707,2.4551423475632697,5559,0,31.441235642310588,1.9057395413361715,6.061274318276507,0.10972658499051359,0.006650829316351845,4.21875,,
5.45,1137.068,,,,-0.603515625,0.111328125,-0.916015625,-0.00323897761358481,-0.2091102917522058,12.801302469659396,2.4569161948605958,5560,0,31.45172735301511,1.8860013068900965,5.996495155008699,0.1108749453079734,0.006648610723511169,4.2890625,,
